エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,78301,俣野川発電所,水力,２号機,300000,計画外停止,停止・設備故障,,2025/08/20 10:00,なし,,入口弁漏油,2025/08/20 10:00,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 10:00,20/08/2025 10:00
東北,電源開発,31003,電源開発奥只見発電所,水力,4号機,200000,計画停止,停止・定期検査等,,2025/09/18 09:00,あり,2025/09/18,点検作業　当社管理番号：THD-25-069,2025/08/20 09:46,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 09:46,20/08/2025 10:00
東北,電源開発,31003,電源開発奥只見発電所,水力,2号機,120000,計画停止,停止・定期検査等,,2025/09/18 09:00,あり,2025/09/18,点検作業　当社管理番号：THD-25-069,2025/08/20 09:46,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 09:46,20/08/2025 10:00
東北,電源開発,31003,電源開発奥只見発電所,水力,4号機,200000,計画停止,停止・定期検査等,,2025/09/17 09:00,あり,2025/09/17,点検作業　当社管理番号：THD-25-069,2025/08/20 09:46,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 09:46,20/08/2025 10:00
東北,電源開発,31003,電源開発奥只見発電所,水力,2号機,120000,計画停止,停止・定期検査等,,2025/09/17 09:00,あり,2025/09/17,点検作業　当社管理番号：THD-25-069,2025/08/20 09:46,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 09:46,20/08/2025 10:00
東北,電源開発,31003,電源開発奥只見発電所,水力,4号機,200000,計画停止,停止・定期検査等,,2025/09/16 09:00,あり,2025/09/16,点検作業　当社管理番号：THD-25-069,2025/08/20 09:46,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 09:46,20/08/2025 10:00
東北,電源開発,31003,電源開発奥只見発電所,水力,2号機,120000,計画停止,停止・定期検査等,,2025/09/16 09:00,あり,2025/09/16,点検作業　当社管理番号：THD-25-069,2025/08/20 09:46,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 09:46,20/08/2025 10:00
東北,電源開発,2T402,電源開発田子倉発電所(東北),水力,4号機,100000,計画停止,停止・定期検査等,,2025/09/16 09:00,あり,2025/09/16,点検作業　当社管理番号：THB-25-095,2025/08/20 09:46,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 09:46,20/08/2025 10:00
東北,電源開発,2T402,電源開発田子倉発電所(東北),水力,2号機,100000,計画停止,停止・定期検査等,,2025/09/16 09:00,あり,2025/09/16,点検作業　当社管理番号：THB-25-095,2025/08/20 09:46,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 09:46,20/08/2025 10:00
東北,電源開発,2T402,電源開発田子倉発電所(東北),水力,1号機,100000,計画停止,停止・定期検査等,,2025/09/16 09:00,あり,2025/09/16,点検作業　当社管理番号：THB-25-095,2025/08/20 09:46,added,outages_20250820_093029.csv,outages_20250820_100048.csv,20/08/2025 09:46,20/08/2025 10:00
