エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,62A43,堺港発電所,火力（ガス）,３号機,400000,出力低下,低下・その他,256000,2025/09/18 09:35,あり,2025/09/19,試運転  最大低下量：400000 (kW)  最小低下量：39000 (kW),2025/08/22 17:24,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 17:24,22/08/2025 17:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,200000,2025/08/22 16:00,あり,2025/08/23,最大抑制量：225000kW  最小抑制量：160000kW,2025/08/22 17:20,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 17:20,22/08/2025 17:30
東京,株式会社JERA,34061,横浜火力発電所,火力（ガス）,横浜８−１号,377000,計画停止,停止・定期検査等,,2026/03/08 00:00,あり,2026/05/25,定検  JERA内管理ID: E25151001,2025/08/22 17:20,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 17:20,22/08/2025 17:30
東京,川崎天然ガス発電,61203,川崎天然ガス発電所,火力（ガス）,川天2号機,413000,計画外停止,停止・設備故障,,2025/08/17 13:21,あり,2025/08/17,設備不具合,2025/08/22 17:11,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 17:11,22/08/2025 17:30
東北,常磐共同火力株式会社,606622S317,勿来発電所,火力（石炭）,勿来8号機（東北系）,600000,出力低下,低下・その他,103000,2025/08/19 00:00,あり,2025/08/22,非効率石炭火力制約  最大低下量：350000kWh  最小低下量：          0kWh,2025/08/22 17:10,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 17:10,22/08/2025 17:30
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・送電線等制約,,2025/09/16 08:30,あり,2025/09/16,系統作業  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:55,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:55,22/08/2025 17:30
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・送電線等制約,,2025/09/15 06:30,あり,2025/09/15,系統作業  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:54,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:54,22/08/2025 17:30
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・送電線等制約,,2025/09/13 08:30,あり,2025/09/14,系統作業  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:51,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:51,22/08/2025 17:30
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・送電線等制約,,2025/09/09 05:30,あり,2025/09/09,系統作業  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:49,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:49,22/08/2025 17:30
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・送電線等制約,,2025/09/08 05:30,あり,2025/09/08,系統作業  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:48,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:48,22/08/2025 17:30
関西,泉北天然ガス発電株式会社,62F60,泉北天然ガス第二発電所,火力（ガス）,１号機,277000,計画停止,停止・設備故障,,2025/08/30 06:00,あり,2025/09/02,GT付帯設備,2025/08/22 16:47,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:47,22/08/2025 17:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,出力低下,低下・送電線等制約,118250,2025/09/11 07:30,あり,2025/09/30,系統作業  最大低下量:131000kW  最小低下量:0kW  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:43,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:43,22/08/2025 17:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−３号,131000,出力低下,低下・送電線等制約,7125,2025/09/11 07:30,あり,2025/09/30,系統作業  最大低下量:131000kW  最小低下量:0kW  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:42,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:42,22/08/2025 17:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,出力低下,低下・送電線等制約,7125,2025/09/11 07:30,あり,2025/09/30,系統作業  最大低下量:131000kW  最小低下量:0kW  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:40,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:40,22/08/2025 17:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,出力低下,低下・送電線等制約,7125,2025/09/11 07:30,あり,2025/09/30,系統作業  最大低下量:131000kW  最小低下量:0kW  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:39,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:39,22/08/2025 17:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,7125,2025/09/11 07:30,あり,2025/09/30,系統作業  最大低下量:131000kW  最小低下量:0kW  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:38,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:38,22/08/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,38771,2025/09/11 07:30,あり,2025/09/30,系統作業  最大低下量:198000kW  最小低下量:0kW  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:37,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:37,22/08/2025 17:30
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,出力低下,低下・その他,148611,9999/08/23 00:00,あり,9999/08/24,削除    GHG排出量抑制  平均低下量：148611kW  最大低下量：150000kW  最低低下量：  79167kW,2025/08/22 16:36,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:36,22/08/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,38875,2025/09/11 07:30,あり,2025/09/30,系統作業  最大低下量:198000kW  最小低下量:0kW  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:35,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:35,22/08/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,38958,2025/09/11 07:30,あり,2025/09/30,系統作業  最大低下量:198000kW  最小低下量:0kW  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:33,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:33,22/08/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,39000,2025/09/11 07:30,あり,2025/09/30,系統作業  最大低下量:198000kW  最小低下量:0kW  制約量は、TSOからの発電制約量（月間通知）に基づく,2025/08/22 16:32,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:32,22/08/2025 17:30
北陸,北陸電力株式会社,52315,北陸電力 富山新港火力発電所,火力（石炭）,石炭1号機,250000,計画停止,停止・その他,,2025/08/23 02:00,あり,2025/08/24,GHG排出量抑制,2025/08/22 16:31,added,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:31,22/08/2025 17:30
北陸,北陸電力株式会社,52315,北陸電力 富山新港火力発電所,火力（石炭）,石炭1号機,250000,出力低下,低下・その他,148264,2025/08/22 22:40,あり,2025/08/24,GHG排出量抑制  平均低下量：148264kW  最大低下量：150000kW  最低低下量：  63333kW,2025/08/20 18:37,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,出力低下,低下・その他,148611,2025/08/23 00:00,あり,2025/08/24,GHG排出量抑制  平均低下量：148611kW  最大低下量：150000kW  最低低下量：  79167kW,2025/08/20 18:27,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
東京,株式会社JERA,34061,横浜火力発電所,火力（ガス）,横浜８−１号,377000,計画停止,停止・定期検査等,,2026/03/08 00:00,あり,2026/05/16,定検  JERA内管理ID: E25151001,2025/08/20 16:08,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
東北,常磐共同火力株式会社,606622S317,勿来発電所,火力（石炭）,勿来8号機（東北系）,600000,出力低下,低下・その他,103000,2025/08/19 00:00,あり,2025/08/28,非効率石炭火力制約  最大低下量：350000kWh  最小低下量：          0kWh,2025/08/18 21:46,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
東京,川崎天然ガス発電,61203,川崎天然ガス発電所,火力（ガス）,川天2号機,413000,計画外停止,停止・設備故障,,2025/08/17 13:21,あり,2025/08/17,調査中,2025/08/17 13:23,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,69667,2025/09/11 07:30,あり,2025/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　平均低下量：69667kW　　制約量はTSOからの発電制約量（年間通知）に基づく,2025/03/25 19:09,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,69667,2025/09/11 07:30,あり,2025/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　平均低下量：69667kW　　制約量はTSOからの発電制約量（年間通知）に基づく,2025/03/25 19:09,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,69667,2025/09/11 07:30,あり,2025/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　平均低下量：69667kW　　制約量はTSOからの発電制約量（年間通知）に基づく,2025/03/25 19:09,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,69667,2025/09/11 07:30,あり,2025/09/30,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　平均低下量：69667kW　　制約量はTSOからの発電制約量（年間通知）に基づく,2025/03/25 19:09,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,9875,2025/09/11 07:30,あり,2025/09/30,系統作業　　最大低下量：131000kW　　最小低下量：0kW　　平均低下量：9875kW　　制約量はTSOからの発電制約量（年間通知）に基づく,2025/03/25 19:09,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,出力低下,低下・送電線等制約,9875,2025/09/11 07:30,あり,2025/09/30,系統作業　　最大低下量：131000kW　　最小低下量：0kW　　平均低下量：9875kW　　制約量はTSOからの発電制約量（年間通知）に基づく,2025/03/25 19:09,removed,outages_20250822_163031.csv,outages_20250822_173028.csv,22/08/2025 16:30,22/08/2025 17:30
