エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34052,川崎火力発電所,火力（ガス）,川崎２−１号,500000,出力低下,低下・燃料制約,177000,2025/08/03 00:00,あり,2025/08/03,燃料制約  平均低下量　　177000kW  最大低下量　　250000kW  最小低下量　　0kW,2025/08/01 13:36,added,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:36,01/08/2025 14:00
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,出力低下,低下・燃料制約,80000,2025/08/03 00:00,あり,2025/08/03,燃料制約  平均低下量　　80000kW  最大低下量　　80000kW  最小低下量　　80000kW,2025/08/01 13:35,added,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:35,01/08/2025 14:00
東京,株式会社JERA,34049,川崎火力発電所,火力（ガス）,川崎１−１号,500000,出力低下,低下・燃料制約,302000,2025/08/03 00:00,あり,2025/08/03,燃料制約  平均低下量　　302000kW  最大低下量　　500000kW  最小低下量　　0kW,2025/08/01 13:33,added,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:33,01/08/2025 14:00
東京,株式会社JERA,34052,川崎火力発電所,火力（ガス）,川崎２−１号,500000,出力低下,低下・燃料制約,94000,2025/08/02 00:00,あり,2025/08/02,燃料制約  平均低下量　　94000kW  最大低下量　　250000kW  最小低下量　　0kW,2025/08/01 13:31,added,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:31,01/08/2025 14:00
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,出力低下,低下・燃料制約,67000,2025/08/02 00:00,あり,2025/08/02,燃料制約  平均低下量　　67000kW  最大低下量　　80000kW  最小低下量　　0kW,2025/08/01 13:30,added,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:30,01/08/2025 14:00
東京,株式会社JERA,34052,川崎火力発電所,火力（ガス）,川崎２−１号,500000,出力低下,低下・燃料制約,80000,2025/08/03 00:00,あり,2025/08/03,燃料制約  平均低下量　　80000kW  最大低下量　　80000kW  最小低下量　　80000kW,2025/07/31 20:49,removed,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:30,01/08/2025 14:00
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,出力低下,低下・燃料制約,250000,2025/08/03 00:00,あり,2025/08/03,燃料制約  平均低下量　　250000kW  最大低下量　　500000kW  最小低下量　　0kW,2025/07/31 20:49,removed,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:30,01/08/2025 14:00
東京,株式会社JERA,34049,川崎火力発電所,火力（ガス）,川崎１−１号,500000,出力低下,低下・燃料制約,250000,2025/08/03 00:00,あり,2025/08/03,燃料制約  平均低下量　　250000kW  最大低下量　　500000kW  最小低下量　　0kW,2025/07/31 20:49,removed,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:30,01/08/2025 14:00
東京,株式会社JERA,34052,川崎火力発電所,火力（ガス）,川崎２−１号,500000,出力低下,低下・燃料制約,57000,2025/08/02 00:00,あり,2025/08/02,燃料制約  平均低下量　　57000kW  最大低下量　　80000kW  最小低下量　　0kW,2025/07/31 20:49,removed,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:30,01/08/2025 14:00
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,出力低下,低下・燃料制約,156000,2025/08/02 00:00,あり,2025/08/02,燃料制約  平均低下量　　156000kW  最大低下量　　500000kW  最小低下量　　0kW,2025/07/31 20:49,removed,outages_20250801_133037.csv,outages_20250801_140046.csv,01/08/2025 13:30,01/08/2025 14:00
