エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34048,富津火力発電所,火力（ガス）,富津４−３号,507000,計画停止,停止・定期検査等,,2025/09/30 23:30,あり,2025/11/30,ボイラ関連設備  JERA内管理ID: E25049001,2025/08/20 17:29,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:29,20/08/2025 17:30
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,出力低下,低下・その他,302000,2025/08/23 00:00,あり,2025/08/24,タービン関連設備,2025/08/20 17:29,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:29,20/08/2025 17:30
東京,株式会社JERA,34047,富津火力発電所,火力（ガス）,富津４−２号,507000,計画停止,停止・定期検査等,,2026/04/03 00:00,あり,2026/06/26,定検  JERA内管理ID: E26001101,2025/08/20 17:28,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:28,20/08/2025 17:30
東京,株式会社JERA,34067,南横浜火力発電所,火力（ガス）,南横浜３号,450000,計画停止,停止・定期検査等,,2026/09/21 00:00,あり,2026/12/20,中間点検  JERA内管理ID: E26042501,2025/08/20 17:27,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:27,20/08/2025 17:30
東京,株式会社JERA,34067,南横浜火力発電所,火力（ガス）,南横浜３号,450000,計画停止,停止・定期検査等,,2026/05/08 22:00,あり,2026/05/19,タービン関連設備  JERA内管理ID: E26040101,2025/08/20 17:27,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:27,20/08/2025 17:30
東京,株式会社JERA,34047,富津火力発電所,火力（ガス）,富津４−２号,507000,計画停止,停止・その他,,2025/12/05 09:00,あり,2025/12/05,確認試験に伴う停止  JERA内管理ID: E25084101,2025/08/20 17:27,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:27,20/08/2025 17:30
東京,株式会社JERA,34067,南横浜火力発電所,火力（ガス）,南横浜３号,450000,計画停止,停止・定期検査等,,2026/03/10 22:00,あり,2026/03/13,タービン関連設備  JERA内管理ID: E25068501,2025/08/20 17:26,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:26,20/08/2025 17:30
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,出力低下,低下・その他,215000,2025/08/20 14:55,あり,2025/08/22,タービン関連設備,2025/08/20 17:26,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:26,20/08/2025 17:30
東京,株式会社JERA,34067,南横浜火力発電所,火力（ガス）,南横浜３号,450000,計画停止,停止・定期検査等,,2025/09/28 22:00,あり,2025/10/09,タービン関連設備  JERA内管理ID: E25068201,2025/08/20 17:26,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:26,20/08/2025 17:30
東京,株式会社JERA,34047,富津火力発電所,火力（ガス）,富津４−２号,507000,計画停止,停止・定期検査等,,2025/09/30 23:45,あり,2025/12/01,ボイラ関連設備  JERA内管理ID: E25048901,2025/08/20 17:26,added,outages_20250820_170048.csv,outages_20250820_173029.csv,20/08/2025 17:26,20/08/2025 17:30
