エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34036,富津火力発電所,火力（ガス）,富津２−２号,162000,計画停止,停止・燃料制約,,2025/08/03 11:30,あり,2025/08/03,燃料制約,2025/08/02 03:00,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 03:00,02/08/2025 03:00
東京,株式会社JERA,34033,富津火力発電所,火力（ガス）,富津１−６号,167000,計画停止,停止・燃料制約,,2025/08/03 11:30,あり,2025/08/03,燃料制約,2025/08/02 02:59,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:59,02/08/2025 03:00
東京,株式会社JERA,34032,富津火力発電所,火力（ガス）,富津１−５号,167000,計画停止,停止・燃料制約,,2025/08/03 11:30,あり,2025/08/03,燃料制約,2025/08/02 02:58,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:58,02/08/2025 03:00
東京,株式会社JERA,34041,富津火力発電所,火力（ガス）,富津２−７号,162000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/02,燃料制約,2025/08/02 02:54,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:54,02/08/2025 03:00
東京,株式会社JERA,34036,富津火力発電所,火力（ガス）,富津２−２号,162000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/02,燃料制約,2025/08/02 02:53,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:53,02/08/2025 03:00
東京,株式会社JERA,34038,富津火力発電所,火力（ガス）,富津２−４号,162000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/02,燃料制約,2025/08/02 02:53,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:53,02/08/2025 03:00
東京,株式会社JERA,34032,富津火力発電所,火力（ガス）,富津１−５号,167000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/02,燃料制約,2025/08/02 02:52,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:52,02/08/2025 03:00
東京,株式会社JERA,34033,富津火力発電所,火力（ガス）,富津１−６号,167000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/02,燃料制約,2025/08/02 02:51,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:51,02/08/2025 03:00
東京,株式会社JERA,34042,富津火力発電所,火力（ガス）,富津３−１号,380000,出力低下,低下・燃料制約,143000,2025/08/03 01:00,あり,2025/08/03,燃料制約  平均低下量　　143000kW  最大低下量　　380000kW  最小低下量　　0kW,2025/08/02 02:49,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:49,02/08/2025 03:00
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,198000,2025/08/01 23:21,あり,2025/08/08,発電機作業のため。,2025/08/02 02:39,added,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:39,02/08/2025 03:00
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,290000,2025/08/01 23:21,あり,2025/08/08,発電機作業のため。,2025/08/01 23:37,removed,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:30,02/08/2025 03:00
東京,株式会社JERA,34042,富津火力発電所,火力（ガス）,富津３−１号,380000,出力低下,低下・燃料制約,143000,2025/08/03 00:00,あり,2025/08/03,燃料制約  平均低下量　　143000kW  最大低下量　　380000kW  最小低下量　　0kW,2025/08/01 02:15,removed,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:30,02/08/2025 03:00
東京,株式会社JERA,34032,富津火力発電所,火力（ガス）,富津１−５号,167000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/03,燃料制約,2025/07/31 23:31,removed,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:30,02/08/2025 03:00
東京,株式会社JERA,34041,富津火力発電所,火力（ガス）,富津２−７号,162000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/03,燃料制約,2025/07/31 20:48,removed,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:30,02/08/2025 03:00
東京,株式会社JERA,34038,富津火力発電所,火力（ガス）,富津２−４号,162000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/03,燃料制約,2025/07/31 20:48,removed,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:30,02/08/2025 03:00
東京,株式会社JERA,34036,富津火力発電所,火力（ガス）,富津２−２号,162000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/03,燃料制約,2025/07/31 20:48,removed,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:30,02/08/2025 03:00
東京,株式会社JERA,34033,富津火力発電所,火力（ガス）,富津１−６号,167000,計画停止,停止・燃料制約,,2025/08/02 00:00,あり,2025/08/03,燃料制約,2025/07/31 20:48,removed,outages_20250802_023026.csv,outages_20250802_030047.csv,02/08/2025 02:30,02/08/2025 03:00
