エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34039,富津火力発電所,火力（ガス）,富津２−５号,162000,計画停止,停止・定期検査等,,2025/10/11 08:00,あり,2025/10/27,燃料関連設備  JERA内管理ID: E25083101,2025/08/20 17:00,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 17:00,20/08/2025 17:00
東京,株式会社JERA,34049,川崎火力発電所,火力（ガス）,川崎１−１号,500000,計画停止,停止・定期検査等,,2026/04/01 00:00,あり,2026/04/05,定検  JERA内管理ID: E26058301,2025/08/20 17:00,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 17:00,20/08/2025 17:00
東京,株式会社JERA,34011,千葉火力発電所,火力（ガス）,千葉３−３号,500000,計画停止,停止・定期検査等,,2025/09/16 00:00,あり,2025/11/10,定検  JERA内管理ID: E25060301,2025/08/20 16:59,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:59,20/08/2025 17:00
東京,株式会社JERA,34011,千葉火力発電所,火力（ガス）,千葉３−３号,500000,計画停止,停止・定期検査等,,2026/06/19 00:00,あり,2026/06/21,タービン関連設備  JERA内管理ID: E26021301,2025/08/20 16:58,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:58,20/08/2025 17:00
東京,株式会社JERA,34010,千葉火力発電所,火力（ガス）,千葉３−２号,500000,計画停止,停止・定期検査等,,2026/06/05 00:00,あり,2026/06/07,タービン関連設備  JERA内管理ID: E26021201,2025/08/20 16:58,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:58,20/08/2025 17:00
東京,株式会社JERA,34009,千葉火力発電所,火力（ガス）,千葉３−１号,500000,計画停止,停止・定期検査等,,2026/09/16 00:00,あり,2026/10/17,定検  JERA内管理ID: E26020701,2025/08/20 16:57,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:57,20/08/2025 17:00
東京,株式会社JERA,34009,千葉火力発電所,火力（ガス）,千葉３−１号,500000,計画停止,停止・定期検査等,,2026/04/13 00:00,あり,2026/04/28,電気関連設備  JERA内管理ID: E26020601,2025/08/20 16:57,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:57,20/08/2025 17:00
東京,株式会社JERA,34008,千葉火力発電所,火力（ガス）,千葉２−４号,360000,計画停止,停止・定期検査等,,2025/10/12 00:00,あり,2025/12/30,定検  JERA内管理ID: E25060901,2025/08/20 16:56,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:56,20/08/2025 17:00
東京,株式会社JERA,34007,千葉火力発電所,火力（ガス）,千葉２−３号,360000,計画停止,停止・定期検査等,,2026/11/05 00:00,あり,2026/11/20,定検  JERA内管理ID: E26020301,2025/08/20 16:54,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:54,20/08/2025 17:00
東京,株式会社JERA,34038,富津火力発電所,火力（ガス）,富津２−４号,162000,計画停止,停止・定期検査等,,2026/04/16 23:30,あり,2026/05/16,電気関連設備  JERA内管理ID: E26043404,2025/08/20 16:54,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:54,20/08/2025 17:00
東京,株式会社JERA,34007,千葉火力発電所,火力（ガス）,千葉２−３号,360000,計画停止,停止・定期検査等,,2026/05/14 00:00,あり,2026/05/15,タービン関連設備  JERA内管理ID: E26019801,2025/08/20 16:54,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:54,20/08/2025 17:00
東京,株式会社JERA,34007,千葉火力発電所,火力（ガス）,千葉２−３号,360000,計画停止,停止・定期検査等,,2025/11/11 00:00,あり,2025/11/13,電気関連設備  JERA内管理ID: E25061401,2025/08/20 16:53,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:53,20/08/2025 17:00
東京,株式会社JERA,34038,富津火力発電所,火力（ガス）,富津２−４号,162000,計画停止,停止・定期検査等,,2025/12/13 00:00,あり,2025/12/14,タービン関連設備  JERA内管理ID: E25038301,2025/08/20 16:53,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:53,20/08/2025 17:00
東京,株式会社JERA,34006,千葉火力発電所,火力（ガス）,千葉２−２号,360000,計画停止,停止・定期検査等,,2027/03/16 00:00,あり,2027/06/17,定検  JERA内管理ID: E26014001,2025/08/20 16:52,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:52,20/08/2025 17:00
東京,株式会社JERA,34005,千葉火力発電所,火力（ガス）,千葉２−１号,360000,計画停止,停止・定期検査等,,2026/03/16 00:00,あり,2026/07/11,定検  JERA内管理ID: E25064401,2025/08/20 16:52,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:52,20/08/2025 17:00
東京,株式会社JERA,34038,富津火力発電所,火力（ガス）,富津２−４号,162000,計画停止,停止・その他,,2025/12/05 12:30,あり,2025/12/05,確認試験に伴う停止  JERA内管理ID: E25083701,2025/08/20 16:50,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:50,20/08/2025 17:00
東京,株式会社JERA,34004,千葉火力発電所,火力（ガス）,千葉１−４号,360000,計画停止,停止・定期検査等,,2026/04/13 00:00,あり,2026/04/28,電気関連設備  JERA内管理ID: E26011901,2025/08/20 16:50,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:50,20/08/2025 17:00
東京,株式会社JERA,34003,千葉火力発電所,火力（ガス）,千葉１−３号,360000,計画停止,停止・定期検査等,,2025/05/09 00:00,あり,2025/11/10,定検  JERA内管理ID: E25059101E25158102,2025/08/20 16:49,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:49,20/08/2025 17:00
東京,株式会社JERA,34038,富津火力発電所,火力（ガス）,富津２−４号,162000,計画停止,停止・定期検査等,,2025/10/12 23:30,あり,2025/10/27,燃料関連設備  JERA内管理ID: E25048401E25083001,2025/08/20 16:49,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:49,20/08/2025 17:00
東京,株式会社JERA,34003,千葉火力発電所,火力（ガス）,千葉１−３号,360000,計画停止,停止・定期検査等,,2026/04/13 00:00,あり,2026/04/28,電気関連設備  JERA内管理ID: E26011801,2025/08/20 16:48,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:48,20/08/2025 17:00
東京,株式会社JERA,34002,千葉火力発電所,火力（ガス）,千葉１−２号,360000,計画停止,停止・定期検査等,,2026/04/13 00:00,あり,2026/04/28,電気関連設備  JERA内管理ID: E26011701,2025/08/20 16:47,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:47,20/08/2025 17:00
東京,株式会社JERA,34001,千葉火力発電所,火力（ガス）,千葉１−１号,360000,計画停止,停止・定期検査等,,2026/04/13 00:00,あり,2026/05/28,電気関連設備  JERA内管理ID: E26011601,2025/08/20 16:46,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:46,20/08/2025 17:00
東京,株式会社JERA,34037,富津火力発電所,火力（ガス）,富津２−３号,162000,計画停止,停止・定期検査等,,2026/04/16 23:40,あり,2026/05/16,電気関連設備  JERA内管理ID: E26004401E26043403,2025/08/20 16:46,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:46,20/08/2025 17:00
東京,株式会社JERA,327YK,常陸那珂共同火力発電所,火力（石炭）,常陸那珂共同火力１号,650000,計画停止,停止・定期検査等,,2026/10/09 02:25,あり,2026/11/06,タービン関連設備  JERA内管理ID: E26014901,2025/08/20 16:46,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:46,20/08/2025 17:00
東京,株式会社JERA,327YK,常陸那珂共同火力発電所,火力（石炭）,常陸那珂共同火力１号,650000,計画停止,停止・定期検査等,,2026/04/01 02:25,あり,2026/06/16,定検  JERA内管理ID: E26014201,2025/08/20 16:45,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:45,20/08/2025 17:00
東京,株式会社JERA,34037,富津火力発電所,火力（ガス）,富津２−３号,162000,計画停止,停止・定期検査等,,2026/02/28 00:00,あり,2026/02/28,タービン関連設備  JERA内管理ID: E25039501,2025/08/20 16:45,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:45,20/08/2025 17:00
東京,株式会社JERA,327YK,常陸那珂共同火力発電所,火力（石炭）,常陸那珂共同火力１号,650000,計画停止,停止・定期検査等,,2025/10/17 02:25,あり,2025/10/27,タービン関連設備  JERA内管理ID: E25015501,2025/08/20 16:45,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:45,20/08/2025 17:00
東京,株式会社JERA,34092,常陸那珂火力発電所,火力（石炭）,常陸那珂２号,1000000,計画停止,停止・定期検査等,,2026/10/12 00:00,あり,2026/10/16,タービン関連設備  JERA内管理ID: E23129801E26018301,2025/08/20 16:44,added,outages_20250820_163031.csv,outages_20250820_170048.csv,20/08/2025 16:44,20/08/2025 17:00
