エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,63D41,舞鶴発電所,火力（石炭）,１号機,900000,出力低下,低下・設備故障,473000,2025/11/08 00:00,あり,2025/11/08,発電機作業  最大低下量：495000(kW)  最小低下量：450000(kW),2025/08/27 14:29,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:29,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,9999/11/21 09:00,あり,9999/11/21,発電機作業,2025/08/27 14:22,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:22,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,9999/11/21 09:00,あり,9999/11/21,発電機作業,2025/08/27 14:21,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:21,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,9999/11/21 09:00,あり,9999/11/21,発電機作業,2025/08/27 14:19,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:19,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,9999/11/21 10:00,あり,9999/11/21,発電機作業,2025/08/27 14:17,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:17,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,9999/11/21 10:00,あり,9999/11/21,発電機作業,2025/08/27 14:16,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:16,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,9999/11/21 10:00,あり,9999/11/21,発電機作業,2025/08/27 14:14,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:14,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2025/11/28 10:00,あり,2025/11/28,発電機作業,2025/08/27 14:10,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:10,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・設備故障,,9999/10/03 15:00,あり,9999/10/03,発電機作業,2025/08/27 14:07,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:07,27/08/2025 14:30
東京,ENEOS株式会社,4009331905,根岸 ガス化複合発電所,火力（石油）,単独,431450,計画停止,停止・定期検査等,,2026/10/01 00:00,なし,,定期点検,2025/08/27 14:04,added,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:04,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2025/11/28 00:00,あり,2025/11/28,発電機作業,2025/08/26 15:52,removed,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:00,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,2025/11/21 10:00,あり,2025/11/21,発電機作業,2025/02/10 14:55,removed,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:00,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2025/11/21 10:00,あり,2025/11/21,発電機作業,2025/02/10 14:54,removed,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:00,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2025/11/21 10:00,あり,2025/11/21,発電機作業,2025/02/10 14:53,removed,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:00,27/08/2025 14:30
関西,関西電力株式会社,63D41,舞鶴発電所,火力（石炭）,１号機,900000,出力低下,低下・設備故障,473000,2025/11/08 00:00,あり,2025/11/09,発電機作業  最大低下量：495000(kW)  最小低下量：450000(kW),2025/02/07 11:55,removed,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:00,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,2025/11/21 09:00,あり,2025/11/21,発電機作業,2024/03/05 11:31,removed,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:00,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2025/11/21 09:00,あり,2025/11/21,発電機作業,2024/03/04 21:54,removed,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:00,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2025/11/21 09:00,あり,2025/11/21,発電機作業,2024/03/04 21:49,removed,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:00,27/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・設備故障,,2025/10/03 15:00,あり,2025/10/03,発電機作業,2024/03/04 21:46,removed,outages_20250827_140046.csv,outages_20250827_143030.csv,27/08/2025 14:00,27/08/2025 14:30
