エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,株式会社JERA,45139,新名古屋火力発電所,火力（ガス）,新名古屋７−６号,243000,計画停止,停止・定期検査等,,2025/08/10 12:00,あり,2025/08/10,JEPX削除依頼中,2025/08/08 14:24,added,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 14:24,08/08/2025 14:30
中部,株式会社JERA,45137,新名古屋火力発電所,火力（ガス）,新名古屋７−４号,243000,計画停止,停止・定期検査等,,2025/08/10 07:50,あり,2025/08/10,JEPX削除依頼中,2025/08/08 14:23,added,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 14:23,08/08/2025 14:30
中部,株式会社JERA,45136,新名古屋火力発電所,火力（ガス）,新名古屋７−３号,243000,計画停止,停止・定期検査等,,2025/08/10 08:00,あり,2025/08/10,JEPX削除依頼中,2025/08/08 14:22,added,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 14:22,08/08/2025 14:30
中部,株式会社JERA,45135,新名古屋火力発電所,火力（ガス）,新名古屋７−２号,243000,計画停止,停止・定期検査等,,2025/08/10 07:40,あり,2025/08/10,JEPX削除依頼中,2025/08/08 14:20,added,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 14:20,08/08/2025 14:30
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,198000,2025/08/01 23:21,あり,2025/08/16,発電機作業のため。,2025/08/08 14:18,added,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 14:18,08/08/2025 14:30
中部,株式会社JERA,45001,新名古屋火力発電所,火力（ガス）,新名古屋７−１号,243000,計画停止,停止・定期検査等,,2025/08/10 07:30,あり,2025/08/10,JEPX削除依頼中,2025/08/08 14:15,added,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 14:15,08/08/2025 14:30
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,低下・燃料制約,145667,2025/08/09 00:00,あり,2025/08/31,LNG計画消費  平均低下量：145667kW  最大低下量：304000kW  最低低下量：  44000kW,2025/08/08 14:14,added,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 14:14,08/08/2025 14:30
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,低下・燃料制約,304000,9999/08/09 00:00,あり,9999/08/17,削除  LNG計画消費  平均低下量：304000kW  最大低下量：304000kW  最低低下量：304000kW,2025/08/08 14:09,added,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 14:09,08/08/2025 14:30
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,低下・燃料制約,304000,2025/08/09 00:00,あり,2025/08/17,LNG計画消費  平均低下量：304000kW  最大低下量：304000kW  最低低下量：304000kW,2025/08/06 17:39,removed,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 13:30,08/08/2025 14:30
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,198000,2025/08/01 23:21,あり,2025/08/10,発電機作業のため。,2025/08/04 18:15,removed,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 13:30,08/08/2025 14:30
中部,株式会社JERA,45139,新名古屋火力発電所,火力（ガス）,新名古屋７−６号,243000,計画停止,停止・定期検査等,,2025/08/10 12:00,あり,2025/08/10,ボイラ関連設備,2025/07/10 16:20,removed,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 13:30,08/08/2025 14:30
中部,株式会社JERA,45137,新名古屋火力発電所,火力（ガス）,新名古屋７−４号,243000,計画停止,停止・定期検査等,,2025/08/10 07:50,あり,2025/08/10,ボイラ関連設備,2025/07/10 16:18,removed,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 13:30,08/08/2025 14:30
中部,株式会社JERA,45136,新名古屋火力発電所,火力（ガス）,新名古屋７−３号,243000,計画停止,停止・定期検査等,,2025/08/10 08:00,あり,2025/08/10,ボイラ関連設備,2025/07/10 16:17,removed,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 13:30,08/08/2025 14:30
中部,株式会社JERA,45135,新名古屋火力発電所,火力（ガス）,新名古屋７−２号,243000,計画停止,停止・定期検査等,,2025/08/10 07:40,あり,2025/08/10,ボイラ関連設備,2025/07/10 16:16,removed,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 13:30,08/08/2025 14:30
中部,株式会社JERA,45001,新名古屋火力発電所,火力（ガス）,新名古屋７−１号,243000,計画停止,停止・定期検査等,,2025/08/10 07:30,あり,2025/08/10,ボイラ関連設備,2025/07/10 16:15,removed,outages_20250808_133031.csv,outages_20250808_143030.csv,08/08/2025 13:30,08/08/2025 14:30
