エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,2025/09/06 12:00,あり,2025/09/06,発電機作業,2025/08/26 14:30,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:30,26/08/2025 14:30
中部,株式会社JERA,42389,西名古屋火力発電所,火力（ガス）,西名古屋７−１号,1188200,計画停止,停止・定期検査等,,2025/10/25 00:00,あり,2025/11/05,タービン関連設備  JERA内管理ID: W250873-1W250874-1W250875-1W250876-1,2025/08/26 14:30,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:30,26/08/2025 14:30
中部,株式会社JERA,45143,新名古屋火力発電所,火力（ガス）,新名古屋８−４号,400000,計画停止,停止・定期検査等,,2026/12/17 00:00,あり,2027/03/31,定検  JERA内管理ID: W260147-1,2025/08/26 14:29,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:29,26/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2025/09/06 12:00,あり,2025/09/06,発電機作業,2025/08/26 14:29,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:29,26/08/2025 14:30
中部,株式会社JERA,45143,新名古屋火力発電所,火力（ガス）,新名古屋８−４号,400000,計画停止,停止・定期検査等,,2025/12/27 00:00,あり,2026/02/11,タービン関連設備  JERA内管理ID: W250167-1,2025/08/26 14:29,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:29,26/08/2025 14:30
中部,株式会社JERA,45141,新名古屋火力発電所,火力（ガス）,新名古屋８−２号,400000,計画停止,停止・定期検査等,,2026/06/11 20:00,あり,2026/06/15,電気関連設備他  JERA内管理ID: W260146-1W260153-1W260607-1,2025/08/26 14:28,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:28,26/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2025/09/06 12:00,あり,2025/09/06,発電機作業,2025/08/26 14:28,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:28,26/08/2025 14:30
中部,株式会社JERA,45141,新名古屋火力発電所,火力（ガス）,新名古屋８−２号,400000,計画停止,停止・定期検査等,,2025/10/25 00:00,あり,2025/12/26,定検  JERA内管理ID: W250001-1,2025/08/26 14:28,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:28,26/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・設備故障,,2025/09/06 12:00,あり,2025/09/06,発電機作業,2025/08/26 14:27,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:27,26/08/2025 14:30
中部,株式会社JERA,45140,新名古屋火力発電所,火力（ガス）,新名古屋８−１号,400000,計画停止,停止・定期検査等,,2026/05/27 00:00,あり,2026/08/29,定検  JERA内管理ID: W260136-1,2025/08/26 14:27,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:27,26/08/2025 14:30
関西,関西電力株式会社,68C43,姫路第二発電所,火力（ガス）,３号機,486500,計画停止,停止・設備故障,,2025/11/06 00:00,あり,2025/12/26,発電機作業,2025/08/26 14:27,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:27,26/08/2025 14:30
中部,株式会社JERA,45138,新名古屋火力発電所,火力（ガス）,新名古屋７−５号,243000,計画停止,停止・定期検査等,,2026/05/10 22:00,あり,2026/05/18,タービン関連設備  JERA内管理ID: W260097-1,2025/08/26 14:27,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:27,26/08/2025 14:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,２号機,201000,計画停止,停止・設備故障,,2025/09/06 12:00,あり,2025/09/06,発電機作業,2025/08/26 14:26,added,outages_20250826_133028.csv,outages_20250826_143028.csv,26/08/2025 14:26,26/08/2025 14:30
