エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−３号,131000,計画停止,停止・定期検査等,,2025/09/20 07:00,あり,2025/09/20,ST関係機器修理,2025/08/06 18:30,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:30,06/08/2025 18:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,出力低下,低下・その他,94697,2026/01/14 08:50,あり,2026/01/16,定期点検試運転  最大低下量：131000kW  最小低下量：0kW,2025/08/06 18:24,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:24,06/08/2025 18:30
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2025/08/25 10:00,あり,2025/08/25,発電機作業,2025/08/06 18:23,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:23,06/08/2025 18:30
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2025/08/22 10:00,あり,2025/08/22,発電機作業,2025/08/06 18:22,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:22,06/08/2025 18:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,計画停止,停止・定期検査等,,2025/09/14 00:40,あり,2026/01/14,定期点検,2025/08/06 18:20,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:20,06/08/2025 18:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,100000,2025/08/08 09:00,あり,2025/08/08,発電機作業  最大低下量：316000kW  最小低下量：61000kW,2025/08/06 18:16,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:16,06/08/2025 18:30
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,低下・燃料制約,150917,2025/08/18 00:00,あり,2025/08/31,LNG計画消費  平均低下量：150917KW  最大低下量：318000kW  最低低下量：  44000kW,2025/08/06 18:13,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:13,06/08/2025 18:30
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・その他,388429,2025/09/18 08:30,あり,2025/09/18,ボイラ設備点検  最大低下量：500000kW  最小低下量：33000kW,2025/08/06 18:13,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:13,06/08/2025 18:30
北陸,北陸電力株式会社,53203,北陸電力 七尾大田火力発電所,火力（石炭）,2号機,700000,計画停止,停止・設備故障,,2025/08/13 18:00,あり,2025/08/15,排脱除塵塔スプレー配管補修,2025/08/06 18:05,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:05,06/08/2025 18:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・その他,114179,2025/11/29 07:30,あり,2025/11/30,中間点検試運転  最大低下量:924000kW  最小低下量:0kW,2025/08/06 18:02,added,outages_20250806_173030.csv,outages_20250806_183030.csv,06/08/2025 18:02,06/08/2025 18:30
