エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
四国,四国電力(株),80702,四国電力　西条発電所,火力（石炭）,２号機,250000,計画停止,停止・その他,,2025/11/03 00:00,あり,2025/11/05,タービン付属配管点検,2025/10/31 18:28,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 18:28,31/10/2025 18:30
北海道,北海道電力株式会社,13017,京極発電所,水力,２号機,200000,計画停止,停止・その他,,2025/11/07 10:00,あり,2025/11/07,付帯設備点検,2025/10/31 18:12,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 18:12,31/10/2025 18:30
北海道,北海道電力株式会社,13017,京極発電所,水力,１号機,200000,計画停止,停止・その他,,2025/11/07 10:00,あり,2025/11/07,付帯設備点検,2025/10/31 18:11,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 18:11,31/10/2025 18:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/11/04 09:00,あり,2025/11/05,付帯設備点検,2025/10/31 18:10,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 18:10,31/10/2025 18:30
東京,株式会社JERA,34065,南横浜火力発電所,火力（ガス）,南横浜１号,350000,計画停止,停止・定期検査等,,2025/10/24 22:00,あり,2025/10/31,タービン関連設備  JERA内管理ID: E25068301,2025/10/31 18:09,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 18:09,31/10/2025 18:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,9999/11/08 09:00,あり,9999/11/08,付帯設備点検,2025/10/31 18:08,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 18:08,31/10/2025 18:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/11/07 15:30,あり,2025/11/07,付帯設備点検,2025/10/31 18:07,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 18:07,31/10/2025 18:30
九州,九州電力株式会社,95062,松浦発電所,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,155000,2027/04/01 00:00,あり,2027/06/13,流通設備工事のため  ＜制約量＞  最大値：310000kW  平均値：155000kW  最小値：０kW,2025/10/31 17:53,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 17:53,31/10/2025 18:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,225000,2025/10/31 11:00,あり,2025/11/01,燃料制約  抑制最大量 225000kW  抑制最小量 185000kW,2025/10/31 17:48,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 17:48,31/10/2025 18:30
関西,関西電力株式会社,68C46,姫路第二発電所,火力（ガス）,６号機,486500,計画停止,停止・設備故障,,2025/11/03 20:00,あり,2025/11/11,発電機作業,2025/10/31 17:48,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 17:48,31/10/2025 18:30
東京,株式会社JERA,34077,鹿島火力発電所,火力（ガス）,鹿島７−２号,420000,計画外停止,停止・設備故障,,2025/10/31 17:34,なし,,ボイラ関連設備,2025/10/31 17:43,added,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 17:43,31/10/2025 18:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,225000,2025/10/31 11:00,あり,2025/10/31,燃料制約  抑制最大量 225000kW  抑制最小量 185000kW,2025/10/31 09:21,removed,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 17:30,31/10/2025 18:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/11/08 09:00,あり,2025/11/08,付帯設備点検,2025/10/23 16:07,removed,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 17:30,31/10/2025 18:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/11/07 09:00,あり,2025/11/07,付帯設備点検,2025/10/23 16:07,removed,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 17:30,31/10/2025 18:30
東京,株式会社JERA,34065,南横浜火力発電所,火力（ガス）,南横浜１号,350000,計画停止,停止・定期検査等,,2025/10/24 22:00,あり,2025/11/04,タービン関連設備  JERA内管理ID: E25068301,2025/08/20 17:16,removed,outages_20251031_173030.csv,outages_20251031_183031.csv,31/10/2025 17:30,31/10/2025 18:30
