エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34077,鹿島火力発電所,火力（ガス）,鹿島７−２号,420000,計画停止,停止・定期検査等,,2025/10/22 22:00,あり,2025/10/28,タービン関連設備  JERA内管理ID: E25036301,2025/10/28 16:21,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 16:21,28/10/2025 16:30
東北,電源開発,30201,電源開発下郷発電所,水力,4号機,250000,計画停止,停止・設備故障,,2025/10/28 15:56,あり,2025/10/28,サイレン故障,2025/10/28 16:16,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 16:16,28/10/2025 16:30
東北,電源開発,30201,電源開発下郷発電所,水力,3号機,250000,計画停止,停止・設備故障,,2025/10/28 15:56,あり,2025/10/28,サイレン故障,2025/10/28 16:16,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 16:16,28/10/2025 16:30
東北,電源開発,30201,電源開発下郷発電所,水力,2号機,250000,計画停止,停止・設備故障,,2025/10/28 15:56,あり,2025/10/28,サイレン故障,2025/10/28 16:15,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 16:15,28/10/2025 16:30
東北,電源開発,30201,電源開発下郷発電所,水力,1号機,250000,計画停止,停止・設備故障,,2025/10/28 15:56,あり,2025/10/28,サイレン故障,2025/10/28 16:14,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 16:14,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,9999/12/01 15:00,あり,9999/12/01,発電機作業,2025/10/28 16:10,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 16:10,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,9999/12/01 13:00,あり,9999/12/01,発電機作業,2025/10/28 16:08,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 16:08,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,9999/12/01 15:00,あり,9999/12/01,発電機作業,2025/10/28 16:07,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 16:07,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,9999/12/01 13:00,あり,9999/12/01,発電機作業,2025/10/28 16:05,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 16:05,28/10/2025 16:30
東京,川崎天然ガス発電,61203,川崎天然ガス発電所,火力（ガス）,川天1号機,413000,計画停止,停止・定期検査等,,2025/11/16 07:00,あり,2025/11/16,定期保全,2025/10/28 15:58,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:58,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,9999/12/03 15:00,あり,9999/12/03,発電機作業,2025/10/28 15:57,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:57,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,9999/12/03 10:00,あり,9999/12/03,発電機作業,2025/10/28 15:55,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:55,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,9999/12/03 15:00,あり,9999/12/03,発電機作業,2025/10/28 15:50,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:50,28/10/2025 16:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,313083,2025/10/30 08:30,あり,2025/10/30,系統作業　　最大低下量：447000kW　　最小低下量：42000kW　　平均低下量：313083kW,2025/10/28 15:50,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:50,28/10/2025 16:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,389896,2025/10/30 00:00,あり,2025/10/30,系統作業　　最大低下量：1000000kW　　最小低下量：0000kW　　平均低下量：389896kW,2025/10/28 15:50,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:50,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,9999/12/03 13:00,あり,9999/12/03,発電機作業,2025/10/28 15:46,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:46,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,9999/12/03 10:00,あり,9999/12/03,発電機作業,2025/10/28 15:44,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:44,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,9999/12/11 13:00,あり,9999/12/11,発電機作業,2025/10/28 15:30,added,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:30,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,２号機,233000,計画停止,停止・設備故障,,2025/12/01 13:00,あり,2025/12/01,発電機作業,2025/09/24 16:27,removed,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:30,28/10/2025 16:30
関西,関西電力株式会社,63C00,喜撰山発電所,水力,１号機,233000,計画停止,停止・設備故障,,2025/12/01 13:00,あり,2025/12/01,発電機作業,2025/09/24 16:25,removed,outages_20251028_153033.csv,outages_20251028_163031.csv,28/10/2025 15:30,28/10/2025 16:30
