エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68C44,姫路第二発電所,火力（ガス）,４号機,486500,計画停止,停止・設備故障,,2025/12/20 00:00,あり,2026/02/14,発電機作業,2025/10/22 14:27,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:27,22/10/2025 14:30
関西,関西電力株式会社,68C43,姫路第二発電所,火力（ガス）,３号機,486500,出力低下,低下・その他,238600,2025/11/28 10:00,あり,2025/12/01,試運転  最大低下量：486500(kW)  最小低下量：    9300(kW),2025/10/22 14:25,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:25,22/10/2025 14:30
関西,関西電力株式会社,62A41,堺港発電所,火力（ガス）,１号機,400000,出力低下,低下・送電線等制約,122000,2025/12/07 15:00,あり,2025/12/07,TSO作業  最大低下量：122000(kW)  最小低下量：122000(kW),2025/10/22 14:20,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:20,22/10/2025 14:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,38687,2025/11/29 08:30,あり,2025/11/29,系統作業　　  最大低下量：198000kW　　  最小低下量：0kW,2025/10/22 14:14,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:14,22/10/2025 14:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,38875,2025/11/29 08:30,あり,2025/11/29,系統作業　　  最大低下量：198000kW　　  最小低下量：0kW,2025/10/22 14:12,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:12,22/10/2025 14:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,256143,2025/10/24 08:30,あり,2025/10/24,系統作業　　最大低下量：310000kW　　最小低下量：17000kW　　平均低下量：256143kW,2025/10/22 14:12,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:12,22/10/2025 14:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,186400,2025/10/24 09:30,あり,2025/10/24,系統作業　　最大低下量：198000kW　　最小低下量：113000kW　　平均低下量：186400kW,2025/10/22 14:12,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:12,22/10/2025 14:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,170000,2025/10/24 10:00,あり,2025/10/24,系統作業　　最大低下量：198000kW　　最小低下量：41000kW　　平均低下量：170000kW,2025/10/22 14:12,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:12,22/10/2025 14:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,139200,2025/10/24 10:30,あり,2025/10/24,系統作業　　最大低下量：170000kW　　最小低下量：99000kW　　平均低下量：139200kW,2025/10/22 14:12,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:12,22/10/2025 14:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,459292,2025/10/24 00:00,あり,2025/10/24,系統作業　　最大低下量：1000000kW　　最小低下量：49000kW　　平均低下量：459292kW,2025/10/22 14:12,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:12,22/10/2025 14:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,39187,2025/11/29 08:30,あり,2025/11/29,系統作業　　  最大低下量：198000kW　　  最小低下量：0kW,2025/10/22 14:10,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:10,22/10/2025 14:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,39375,2025/11/29 08:30,あり,2025/11/29,系統作業　　  最大低下量：198000kW　　  最小低下量：0kW,2025/10/22 14:05,added,outages_20251022_133029.csv,outages_20251022_143033.csv,22/10/2025 14:05,22/10/2025 14:30
