エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,3号機,350000,計画停止,停止・設備故障,,2025/11/25 08:00,あり,2025/11/29,設備不具合,2025/10/31 16:21,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:21,31/10/2025 16:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,4号機,350000,計画停止,停止・定期検査等,,2025/09/16 06:00,あり,2025/11/22,定検停止,2025/10/31 16:14,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:14,31/10/2025 16:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画停止,停止・燃料制約,,2025/11/22 04:00,あり,2025/11/25,運用停止,2025/10/31 16:13,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:13,31/10/2025 16:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画停止,停止・燃料制約,,2025/11/19 06:00,あり,2025/11/21,運用停止,2025/10/31 16:09,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:09,31/10/2025 16:30
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,２号系列第４軸,230000,計画停止,停止・定期検査等,,2027/05/29 00:00,あり,2027/06/30,ガスタービン点検,2025/10/31 16:09,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:09,31/10/2025 16:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,190000,2025/11/19 05:00,あり,2025/11/21,最大抑制量:225000kW  最小抑制量;150000kW,2025/10/31 16:08,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:08,31/10/2025 16:30
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,２号系列第４軸,230000,計画停止,停止・定期検査等,,2027/05/15 00:00,あり,2027/05/16,タービン付属装置点検,2025/10/31 16:07,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:07,31/10/2025 16:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,88167,2025/11/02 09:30,あり,2025/11/02,系統作業　　最大低下量：151000kW　　最小低下量：1000kW　　平均低下量：88167kW,2025/10/31 16:07,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:07,31/10/2025 16:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,341292,2025/11/02 00:00,あり,2025/11/02,系統作業　　最大低下量：1000000kW　　最小低下量：0000kW　　平均低下量：341292kW,2025/10/31 16:07,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:07,31/10/2025 16:30
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,２号系列第４軸,230000,計画停止,停止・定期検査等,,2027/04/10 00:00,あり,2027/04/11,タービン付属装置点検,2025/10/31 16:06,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:06,31/10/2025 16:30
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,２号系列第３軸,230000,計画停止,停止・定期検査等,,2027/05/15 00:00,あり,2027/05/16,タービン付属装置点検,2025/10/31 16:05,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:05,31/10/2025 16:30
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,３号系列第４軸,500000,計画停止,停止・定期検査等,,2027/10/06 00:00,あり,2027/10/27,定期自主検査,2025/10/31 16:05,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:05,31/10/2025 16:30
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,２号系列第３軸,230000,計画停止,停止・定期検査等,,2027/04/10 00:00,あり,2027/04/11,タービン付属装置点検,2025/10/31 16:04,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:04,31/10/2025 16:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画停止,停止・燃料制約,,2025/11/06 06:00,あり,2025/11/07,運用停止,2025/10/31 16:04,added,outages_20251031_153029.csv,outages_20251031_163029.csv,31/10/2025 16:04,31/10/2025 16:30
