エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,78301,俣野川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2025/11/26 13:00,あり,2025/11/26,３号有水試験に伴う停止,2025/10/14 11:28,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:28,14/10/2025 11:30
中国,中国電力株式会社,78301,俣野川発電所,水力,４号機,300000,計画停止,停止・定期検査等,,9999/11/14 08:30,あり,9999/11/14,削除,2025/10/14 11:25,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:25,14/10/2025 11:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,出力低下,低下・その他,219000,2025/10/23 02:50,あり,2025/10/23,試運転  平均低下量：219000kW  最大低下量：627000kW  最小低下量：0kW  JERA内管理ID:E25146401,2025/10/14 11:20,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:20,14/10/2025 11:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/11/14 08:50,あり,2025/11/14,堆積土砂調査,2025/10/14 11:15,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:15,14/10/2025 11:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/11/13 08:50,あり,2025/11/13,堆積土砂調査,2025/10/14 11:14,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:14,14/10/2025 11:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/11/12 08:50,あり,2025/11/12,堆積土砂調査,2025/10/14 11:13,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:13,14/10/2025 11:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/11/11 08:50,あり,2025/11/11,堆積土砂調査,2025/10/14 11:12,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:12,14/10/2025 11:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/11/10 08:50,あり,2025/11/10,堆積土砂調査,2025/10/14 11:12,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:12,14/10/2025 11:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・その他,254656,2025/11/24 05:15,あり,2025/11/24,燃焼試験  最大低下量：350000kW  最小低下量：3000kW,2025/10/14 11:05,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:05,14/10/2025 11:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・その他,222414,2025/11/23 06:45,あり,2025/11/23,燃焼試験  最大低下量：250000kW  最小低下量：28000kW,2025/10/14 11:03,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:03,14/10/2025 11:30
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,4号機,300000,計画停止,停止・設備故障,,2025/10/11 21:00,あり,2025/10/14,通信設備不具合調査,2025/10/14 11:01,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:01,14/10/2025 11:30
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,3号機,300000,計画停止,停止・設備故障,,2025/10/11 21:00,あり,2025/10/14,通信設備不具合調査,2025/10/14 11:01,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:01,14/10/2025 11:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・その他,223333,2025/11/22 06:45,あり,2025/11/22,燃焼試験  最大低下量：250000kW  最小低下量：28000kW,2025/10/14 11:00,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:00,14/10/2025 11:30
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,2号機,300000,計画停止,停止・設備故障,,2025/10/11 21:00,あり,2025/10/14,通信設備不具合調査,2025/10/14 11:00,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 11:00,14/10/2025 11:30
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,1号機,300000,計画停止,停止・設備故障,,2025/10/11 21:00,あり,2025/10/14,通信設備不具合調査,2025/10/14 10:59,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 10:59,14/10/2025 11:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−３号,131000,計画停止,停止・定期検査等,,2025/11/19 00:00,あり,2025/11/24,ボイラ設備修理,2025/10/14 10:42,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 10:42,14/10/2025 11:30
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・定期検査等,,2025/11/08 09:00,あり,2025/11/17,脱硫装置修理,2025/10/14 10:39,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 10:39,14/10/2025 11:30
中国,中国電力株式会社,76310,玉島発電所第３号機,火力（石油）,３号機,500000,計画停止,停止・定期検査等,,2025/11/04 06:30,あり,2025/11/17,海水系統修理,2025/10/14 10:36,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 10:36,14/10/2025 11:30
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・その他,388429,2025/11/13 08:49,あり,2025/11/13,ボイラ設備点検  最大低下量：500000kW  最小低下量：33000kW,2025/10/14 10:31,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 10:31,14/10/2025 11:30
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・その他,646286,2025/11/08 04:28,あり,2025/11/08,排ガス測定  最大低下量：850000kW  最小低下量：1000kW,2025/10/14 10:27,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 10:27,14/10/2025 11:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画外停止,停止・燃料制約,,2025/10/14 03:10,あり,2025/10/14,燃料制約,2025/10/14 10:01,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 10:01,14/10/2025 11:30
四国,電源開発,83251,電源開発橘湾火力発電所,火力（石炭）,2号機,1050000,出力低下,低下・送電線等制約,182000,2025/10/26 00:00,あり,2025/10/31,系統作業／最大低下量：528000 kW／最小低下量：0 kW,2025/10/14 09:37,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 09:37,14/10/2025 11:30
四国,電源開発,83251,電源開発橘湾火力発電所,火力（石炭）,1号機,1050000,出力低下,低下・送電線等制約,372000,2025/10/26 00:00,あり,2025/10/31,系統作業／最大低下量：877000 kW／最小低下量：258000 kW,2025/10/14 09:37,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 09:37,14/10/2025 11:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・その他,250000,2025/10/14 08:45,あり,2025/10/14,機器修理,2025/10/14 08:53,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 08:53,14/10/2025 11:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,1,9999/10/14 09:30,あり,9999/10/14,削除,2025/10/14 07:47,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 07:47,14/10/2025 11:30
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,出力低下,低下・送電線等制約,108000,2025/10/11 00:00,あり,2025/10/14,系統作業  平均低下量：108000kW  最大低下量：146000kW  最小低下量：52000kW,2025/10/14 07:39,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 07:39,14/10/2025 11:30
東京,株式会社JERA,34083,品川火力発電所,火力（ガス）,品川１−２号,380000,出力低下,低下・送電線等制約,108000,2025/10/11 00:00,あり,2025/10/14,系統作業  平均低下量：108000kW  最大低下量：146000kW  最小低下量：52000kW,2025/10/14 07:38,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 07:38,14/10/2025 11:30
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,計画停止,停止・設備故障,,2025/10/14 07:15,なし,,HRSG関連設備,2025/10/14 07:18,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 07:18,14/10/2025 11:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,計画停止,停止・設備故障,,2025/10/14 08:30,なし,,機器故障,2025/10/14 06:51,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 06:51,14/10/2025 11:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,303091,2025/10/14 08:30,あり,2025/10/14,系統作業　　最大低下量：449000kW　　最小低下量：75000kW　　平均低下量：303091kW,2025/10/14 06:35,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 06:35,14/10/2025 11:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・設備故障,200000,2025/10/14 01:00,あり,2025/10/14,機器故障,2025/10/14 06:25,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 06:25,14/10/2025 11:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,191000,2025/10/14 08:30,あり,2025/10/14,系統作業　　最大低下量：198000kW　　最小低下量：114000kW　　平均低下量：191000kW,2025/10/14 03:52,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 03:52,14/10/2025 11:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,出力低下,低下・送電線等制約,128769,2025/10/14 08:30,あり,2025/10/14,系統作業　　最大低下量：131000kW　　最小低下量：102000kW　　平均低下量：128769kW,2025/10/14 03:52,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 03:52,14/10/2025 11:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,836714,2025/10/14 08:00,あり,2025/10/14,系統作業　　最大低下量：1000000kW　　最小低下量：115000kW　　平均低下量：836714kW,2025/10/14 03:50,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 03:50,14/10/2025 11:30
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・送電線等制約,649042,2025/10/14 00:00,あり,2025/10/14,系統作業　　最大低下量：1000000kW　　最小低下量：272000kW　　平均低下量：649042kW,2025/10/14 03:48,added,outages_20251010_193029.csv,outages_20251014_113031.csv,14/10/2025 03:48,14/10/2025 11:30
中国,電源開発,75202,電源開発竹原火力発電所３号機,火力（石炭）,3号機,700000,出力低下,低下・送電線等制約,321000,2025/10/14 08:30,あり,2025/10/14,系統作業  最大低下量：365000KW  最小低下量：221000KW,2025/10/13 23:49,added,outages_20251010_193029.csv,outages_20251014_113031.csv,13/10/2025 23:49,14/10/2025 11:30
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,計画停止,停止・定期検査等,,2025/10/10 00:00,あり,2025/10/13,復水器細管清掃，主変圧器油面計他点検,2025/10/13 20:15,added,outages_20251010_193029.csv,outages_20251014_113031.csv,13/10/2025 20:15,14/10/2025 11:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・その他,211445,2025/10/11 00:00,あり,2025/10/13,灰処理設備不調  最大低下量：350000kW  最小低下量：0kW,2025/10/13 19:04,added,outages_20251010_193029.csv,outages_20251014_113031.csv,13/10/2025 19:04,14/10/2025 11:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・その他,195465,2025/10/11 00:00,あり,2025/10/13,灰処理系統不調  最大抑制量：350000kW  最小抑制量：0kW,2025/10/13 19:03,added,outages_20251010_193029.csv,outages_20251014_113031.csv,13/10/2025 19:03,14/10/2025 11:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,453188,2025/10/15 00:00,あり,2025/10/15,系統作業　　最大低下量：902000kW　　最小低下量：184000kW　　平均低下量：453188kW,2025/10/13 15:15,added,outages_20251010_193029.csv,outages_20251014_113031.csv,13/10/2025 15:15,14/10/2025 11:30
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・送電線等制約,65229,2025/10/15 00:00,あり,2025/10/15,系統作業　　最大低下量：302000kW　　最小低下量：0000kW　　平均低下量：65229kW,2025/10/13 15:15,added,outages_20251010_193029.csv,outages_20251014_113031.csv,13/10/2025 15:15,14/10/2025 11:30
東京,株式会社JERA,34090,広野火力発電所,火力（石炭）,広野６号,600000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/16,系統作業,2025/10/12 21:47,added,outages_20251010_193029.csv,outages_20251014_113031.csv,12/10/2025 21:47,14/10/2025 11:30
東京,株式会社JERA,34090,広野火力発電所,火力（石炭）,広野６号,600000,計画停止,停止・定期検査等,,2025/10/11 09:00,あり,2025/10/12,タービン関連設備  JERA内管理ID: E25002601,2025/10/12 17:29,added,outages_20251010_193029.csv,outages_20251014_113031.csv,12/10/2025 17:29,14/10/2025 11:30
東京,株式会社JERA,34004,千葉火力発電所,火力（ガス）,千葉１−４号,360000,計画停止,停止・送電線等制約,,2025/10/14 00:00,あり,2025/10/17,系統作業,2025/10/12 03:36,added,outages_20251010_193029.csv,outages_20251014_113031.csv,12/10/2025 03:36,14/10/2025 11:30
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,4号機,300000,計画停止,停止・設備故障,,2025/10/11 17:42,あり,2025/10/11,通信設備不具合調査,2025/10/11 19:19,added,outages_20251010_193029.csv,outages_20251014_113031.csv,11/10/2025 19:19,14/10/2025 11:30
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,3号機,300000,計画停止,停止・設備故障,,2025/10/11 17:42,あり,2025/10/11,通信設備不具合調査,2025/10/11 19:18,added,outages_20251010_193029.csv,outages_20251014_113031.csv,11/10/2025 19:18,14/10/2025 11:30
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,2号機,300000,計画停止,停止・設備故障,,2025/10/11 17:42,あり,2025/10/11,通信設備不具合調査,2025/10/11 19:18,added,outages_20251010_193029.csv,outages_20251014_113031.csv,11/10/2025 19:18,14/10/2025 11:30
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,1号機,300000,計画停止,停止・設備故障,,2025/10/11 17:42,あり,2025/10/11,通信設備不具合調査,2025/10/11 19:17,added,outages_20251010_193029.csv,outages_20251014_113031.csv,11/10/2025 19:17,14/10/2025 11:30
東京,鹿島共同火力株式会社,60413,鹿島共同発電所,火力（ガス）,５号機,300000,計画停止,停止・燃料制約,,2026/01/20 04:40,あり,2026/01/22,燃料調整のため,2025/10/11 19:17,added,outages_20251010_193029.csv,outages_20251014_113031.csv,11/10/2025 19:17,14/10/2025 11:30
