エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,出力低下,低下・その他,139000,2025/10/18 00:00,あり,2025/10/24,運用制約  最大低下量：139000kW  最低低下量：0kW  平均低下量：139000kW,2025/10/17 15:20,added,outages_20251017_143031.csv,outages_20251017_153030.csv,17/10/2025 15:20,17/10/2025 15:30
東京,株式会社JERA,34082,品川火力発電所,火力（ガス）,品川１−１号,380000,計画停止,停止・設備故障,,2025/10/17 14:00,なし,,タービン関連設備,2025/10/17 14:43,added,outages_20251017_143031.csv,outages_20251017_153030.csv,17/10/2025 14:43,17/10/2025 15:30
