エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/10/22 09:00,あり,2025/10/23,付帯設備点検,2025/10/17 10:07,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 10:07,17/10/2025 10:30
中部,中部電力(株),43002,馬瀬川第一発電所,水力,１号機,144000,計画停止,停止・定期検査等,,2025/11/03 09:00,あり,2025/11/03,作業,2025/10/17 09:49,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 09:49,17/10/2025 10:30
中部,中部電力(株),41003,奥美濃発電所,水力,６号機,250000,計画停止,停止・定期検査等,,9999/11/03 10:00,あり,9999/11/03,作業,2025/10/17 09:43,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 09:43,17/10/2025 10:30
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・定期検査等,,9999/11/03 10:00,あり,9999/11/03,作業,2025/10/17 09:43,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 09:43,17/10/2025 10:30
中部,中部電力(株),41002,奥美濃発電所,水力,４号機,250000,計画停止,停止・定期検査等,,9999/11/03 10:00,あり,9999/11/03,作業,2025/10/17 09:42,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 09:42,17/10/2025 10:30
中部,中部電力(株),41002,奥美濃発電所,水力,３号機,250000,計画停止,停止・定期検査等,,9999/11/03 10:00,あり,9999/11/03,作業,2025/10/17 09:41,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 09:41,17/10/2025 10:30
中部,中部電力(株),41002,奥美濃発電所,水力,２号機,250000,計画停止,停止・定期検査等,,9999/11/03 10:00,あり,9999/11/03,作業,2025/10/17 09:40,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 09:40,17/10/2025 10:30
中部,中部電力(株),41002,奥美濃発電所,水力,１号機,250000,計画停止,停止・定期検査等,,9999/11/03 10:00,あり,9999/11/03,作業,2025/10/17 09:39,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 09:39,17/10/2025 10:30
中部,中部電力(株),41003,奥美濃発電所,水力,６号機,250000,計画停止,停止・定期検査等,,2025/11/01 08:00,あり,2025/11/01,作業,2025/10/17 09:36,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 09:36,17/10/2025 10:30
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・定期検査等,,2025/11/01 08:00,あり,2025/11/01,作業,2025/10/17 09:36,added,outages_20251017_093033.csv,outages_20251017_103028.csv,17/10/2025 09:36,17/10/2025 10:30
