エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,2号機,103000,計画停止,停止・その他,,2025/11/17 10:30,あり,2025/12/05,断水作業,2025/10/31 14:25,added,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 14:25,31/10/2025 14:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・その他,,2025/11/17 10:30,あり,2025/12/05,断水作業,2025/10/31 14:24,added,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 14:24,31/10/2025 14:30
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,3号機,198400,計画停止,停止・その他,,2025/11/16 00:00,あり,2025/11/16,電源切替（0:00〜4:00予定）,2025/10/31 14:22,added,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 14:22,31/10/2025 14:30
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,4号機,210600,計画停止,停止・その他,,2025/11/15 01:00,あり,2025/11/15,電源切替,2025/10/31 14:21,added,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 14:21,31/10/2025 14:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,2号機,103000,計画停止,停止・定期検査等,,2025/11/13 23:00,あり,2025/11/14,個別検査（23:00〜5:00予定）,2025/10/31 14:20,added,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 14:20,31/10/2025 14:30
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,3号機,198400,計画停止,停止・その他,,2025/11/11 00:00,あり,2025/11/11,電源切替（0:00〜4:00予定）,2025/10/31 14:19,added,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 14:19,31/10/2025 14:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・定期検査等,,2025/11/04 23:00,あり,2025/11/05,個別検査（23:00〜5:00予定）,2025/10/31 14:18,added,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 14:18,31/10/2025 14:30
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,3号機,198400,計画停止,停止・その他,,2025/11/03 09:00,あり,2025/11/03,除塵機潜水作業,2025/10/31 14:17,added,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 14:17,31/10/2025 14:30
中国,電源開発,75202,電源開発竹原火力発電所３号機,火力（石炭）,3号機,700000,出力低下,低下・設備故障,140000,2025/10/30 07:00,あり,2025/10/31,設備故障  最大低下量：140000kW  最小低下量：140000kW  当社管理番号：当直間,2025/10/31 13:56,added,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 13:56,31/10/2025 14:30
中国,電源開発,75202,電源開発竹原火力発電所３号機,火力（石炭）,3号機,700000,出力低下,低下・設備故障,140000,2025/10/30 07:00,なし,,設備故障  最大低下量：140000kW  最小低下量：140000kW  当社管理番号：当直間,2025/10/30 04:37,removed,outages_20251031_133028.csv,outages_20251031_143031.csv,31/10/2025 13:30,31/10/2025 14:30
