エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,計画停止,停止・その他,,2025/10/18 00:00,あり,2025/10/19,GHG排出量制約,2025/10/16 18:29,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 18:29,16/10/2025 18:30
東京,株式会社JERA,34068,東扇島火力発電所,火力（ガス）,東扇島１号,1000000,出力低下,低下・設備故障,850000,2025/09/30 15:00,あり,2025/10/31,ボイラ関連設備  JERA内管理ID: E25185801,2025/10/16 18:04,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 18:04,16/10/2025 18:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,出力低下,低下・その他,212000,2025/10/23 02:30,あり,2025/10/24,試運転/系統作業  平均低下量: 212000kW  最大低下量: 633000kW  最小低下量: 0kW  JERA内管理ID: E25146401,2025/10/16 17:58,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:58,16/10/2025 18:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・設備故障,500000,2025/10/25 00:00,あり,2026/01/12,タービン関連設備  JERA内管理ID: E25195601,2025/10/16 17:57,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:57,16/10/2025 18:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・定期検査等,,2025/09/16 00:00,あり,2025/10/24,電気関連設備/系統作業  JERA内管理ID: E25028101,2025/10/16 17:55,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:55,16/10/2025 18:30
東北,電源開発,31204,電源開発奥清津第二発電所,水力,2号機,300000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/16,系統作業／当社管理番号：1B3-25-008,2025/10/16 17:49,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:49,16/10/2025 18:30
東北,電源開発,31201,電源開発奥清津発電所,水力,3号機,250000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/16,系統作業／当社管理番号：1B3-25-027,2025/10/16 17:48,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:48,16/10/2025 18:30
東北,電源開発,31201,電源開発奥清津発電所,水力,4号機,250000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/16,系統作業／当社管理番号：1B3-25-027,2025/10/16 17:48,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:48,16/10/2025 18:30
東北,電源開発,31201,電源開発奥清津発電所,水力,4号機,250000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/16,系統作業／当社管理番号：1B3-25-008,2025/10/16 17:45,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:45,16/10/2025 18:30
東北,電源開発,31201,電源開発奥清津発電所,水力,3号機,250000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/16,系統作業／当社管理番号：1B3-25-008,2025/10/16 17:45,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:45,16/10/2025 18:30
東北,電源開発,31204,電源開発奥清津第二発電所,水力,2号機,300000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/16,系統作業／当社管理番号：1B3-25-027,2025/10/16 17:42,added,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:42,16/10/2025 18:30
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,出力低下,低下・その他,148334,2025/10/18 06:00,あり,2025/10/19,GHG排出量制約  平均低下量：148334kW  最大低下量：150000kW  最低低下量：  79167kW,2025/10/16 09:06,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・設備故障,500000,2025/10/21 12:50,あり,2026/01/12,タービン関連設備  JERA内管理ID: E25195601,2025/10/15 18:51,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・定期検査等,,2025/09/16 00:00,あり,2025/10/21,電気関連設備  JERA内管理ID: E25028101,2025/10/15 18:36,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,出力低下,低下・その他,219000,2025/10/23 02:50,あり,2025/10/23,試運転  平均低下量: 219000kW  最大低下量: 627000kW  最小低下量: 0kW  JERA内管理ID: E25146401,2025/10/14 11:32,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東京,株式会社JERA,34068,東扇島火力発電所,火力（ガス）,東扇島１号,1000000,出力低下,低下・設備故障,850000,2025/09/30 15:00,なし,,ボイラ関連設備,2025/09/30 12:51,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東北,電源開発,31204,電源開発奥清津第二発電所,水力,2号機,300000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/17,系統作業／当社管理番号：1B3-25-027,2025/09/19 15:07,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東北,電源開発,31201,電源開発奥清津発電所,水力,4号機,250000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/17,系統作業／当社管理番号：1B3-25-027,2025/09/19 15:07,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東北,電源開発,31201,電源開発奥清津発電所,水力,3号機,250000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/17,系統作業／当社管理番号：1B3-25-027,2025/09/19 15:07,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東北,電源開発,31204,電源開発奥清津第二発電所,水力,2号機,300000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/17,系統作業／当社管理番号：1B3-25-008,2025/09/19 15:07,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東北,電源開発,31201,電源開発奥清津発電所,水力,4号機,250000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/17,系統作業／当社管理番号：1B3-25-008,2025/09/19 15:07,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
東北,電源開発,31201,電源開発奥清津発電所,水力,3号機,250000,計画停止,停止・送電線等制約,,2025/10/06 08:00,あり,2025/10/17,系統作業／当社管理番号：1B3-25-008,2025/09/19 15:07,removed,outages_20251016_173029.csv,outages_20251016_183028.csv,16/10/2025 17:30,16/10/2025 18:30
