エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北海道,北海道電力株式会社,10215,砂川発電所,火力（石炭）,４号機,125000,計画停止,停止・その他,,2026/07/13 21:00,あり,2027/01/06,ボイラ設備点検,2026/08/17 14:59,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 14:59,17/08/2026 15:25
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,出力低下,低下・その他,175000,2026/08/21 14:00,あり,2026/12/01,付帯設備点検,2026/08/17 14:58,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 14:58,17/08/2026 15:25
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・設備故障,500000,2026/09/01 00:00,あり,2026/09/30,タービン関連設備,2026/08/17 14:58,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 14:58,17/08/2026 15:25
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,１,407100,計画停止,停止・その他,,2026/08/29 00:12,あり,2026/08/29,確認試験のため,2026/08/17 14:52,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 14:52,17/08/2026 15:25
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2026/08/23 00:12,あり,2026/08/23,確認試験のため,2026/08/17 14:51,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 14:51,17/08/2026 15:25
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,３,407100,計画停止,停止・その他,,2026/08/22 00:11,あり,2026/08/22,確認試験のため,2026/08/17 14:35,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 14:35,17/08/2026 15:25
東京,株式会社JERA,34048,富津火力発電所,火力（ガス）,富津４−３号,507000,計画停止,停止・定期検査等,,2026/10/14 00:00,あり,2026/10/20,タービン関連設備,2026/08/17 13:39,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 13:39,17/08/2026 15:25
東京,株式会社JERA,34036,富津火力発電所,火力（ガス）,富津２−２号,162000,計画停止,停止・定期検査等,,2026/09/12 00:00,あり,2026/09/12,電気関連設備,2026/08/17 13:36,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 13:36,17/08/2026 15:25
東京,株式会社JERA,34028,富津火力発電所,火力（ガス）,富津１−１号,167000,計画停止,停止・設備故障,,2026/10/10 00:00,あり,2026/10/11,タービン関連設備,2026/08/17 13:33,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 13:33,17/08/2026 15:25
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（石炭）,6号機,149000,計画停止,停止・設備故障,,2026/08/14 20:00,あり,2026/08/21,通風機補修,2026/08/17 13:10,added,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 13:10,17/08/2026 15:25
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（石炭）,6号機,149000,計画停止,停止・設備故障,,2026/08/14 20:00,あり,2026/08/19,通風機補修,2026/08/14 16:32,removed,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 13:10,17/08/2026 15:25
北海道,北海道電力株式会社,10215,砂川発電所,火力（石炭）,４号機,125000,計画停止,停止・その他,,2026/07/13 21:00,なし,,ボイラ設備点検,2026/07/16 18:14,removed,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 13:10,17/08/2026 15:25
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,出力低下,低下・その他,175000,2026/08/21 14:00,なし,,付帯設備点検,2026/07/07 16:57,removed,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 13:10,17/08/2026 15:25
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・設備故障,200000,2026/09/01 00:00,あり,2026/09/30,タービン関連設備,2026/05/22 14:29,removed,outages_20260817_131007.csv,outages_20260817_152546.csv,17/08/2026 13:10,17/08/2026 15:25
