エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,広野ＩＧＣＣパワー合同会社,327W1,広野ＩＧＣＣ発電所,火力（石炭）,単独,543000,出力低下,低下・燃料制約,270000,2026/08/14 04:00,あり,2026/08/16,燃料制約,2026/08/14 15:23,added,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 15:23,14/08/2026 15:52
四国,四国電力(株),80702,四国電力　西条発電所,火力（石炭）,２号機,250000,計画停止,停止・設備故障,,2026/08/14 00:00,あり,2026/08/14,脱硫設備点検,2026/08/14 15:08,added,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 15:08,14/08/2026 15:52
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,計画停止,停止・その他,,2026/08/14 14:00,なし,,共通設備影響による停止,2026/08/14 15:05,added,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 15:05,14/08/2026 15:52
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,計画停止,停止・その他,,2026/08/14 14:00,なし,,共通設備影響による停止,2026/08/14 15:04,added,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 15:04,14/08/2026 15:52
東京,ＪＦＥスチール株式会社,30509,ＪＦＥスチール株式会社 東日本製鉄所(千葉地区) 西発電所,火力（ガス）,西発電所３号機,138000,計画停止,停止・その他,,2026/08/09 07:00,あり,2026/08/14,燃料コスト削減の為,2026/08/14 14:51,added,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 14:51,14/08/2026 15:52
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・定期検査等,,2026/10/02 22:00,あり,2026/10/09,タービン関連設備 JERA内管理ID: E26002001,2026/08/14 14:37,added,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 14:37,14/08/2026 15:52
中部,株式会社JERA,44147,知多第二火力発電所,火力（ガス）,知多第二１号,854000,計画停止,停止・その他,,2026/08/13 05:00,あり,2026/08/14,運用制約 JERA内管理ID:W261355-1,2026/08/14 14:27,added,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 14:27,14/08/2026 15:52
東京,川崎天然ガス発電,61203,川崎天然ガス発電所,火力（ガス）,川天2号機,413000,計画停止,停止・定期検査等,,2026/08/16 07:00,あり,2026/08/16,定期保全,2026/08/14 13:46,added,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 13:46,14/08/2026 15:52
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,出力低下,低下・その他,104772,2026/08/15 00:00,あり,2026/08/21,運用制約　最大低下量：139000kW　最低低下量：0kW　平均低下量：104772kW,2026/08/14 13:11,added,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 13:11,14/08/2026 15:52
東京,広野ＩＧＣＣパワー合同会社,327W1,広野ＩＧＣＣ発電所,火力（石炭）,単独,543000,出力低下,低下・燃料制約,270000,2026/08/14 04:00,なし,,燃料制約,2026/08/13 23:22,removed,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 12:34,14/08/2026 15:52
四国,四国電力(株),80702,四国電力　西条発電所,火力（石炭）,２号機,250000,計画停止,停止・設備故障,,2026/08/14 00:00,なし,,脱硫設備点検,2026/08/13 19:34,removed,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 12:34,14/08/2026 15:52
東京,ＪＦＥスチール株式会社,30509,ＪＦＥスチール株式会社 東日本製鉄所(千葉地区) 西発電所,火力（ガス）,西発電所３号機,138000,計画停止,停止・その他,,2026/08/09 07:00,なし,,燃料コスト削減の為,2026/08/08 22:23,removed,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 12:34,14/08/2026 15:52
中部,株式会社JERA,44147,知多第二火力発電所,火力（ガス）,知多第二１号,854000,計画停止,停止・その他,,2026/08/13 05:00,あり,2026/08/15,運用制約 JERA内管理ID:W261355-1,2026/08/07 17:39,removed,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 12:34,14/08/2026 15:52
東京,川崎天然ガス発電,61203,川崎天然ガス発電所,火力（ガス）,川天2号機,413000,計画停止,停止・定期検査等,,2026/08/16 07:00,あり,2026/08/17,定期保全,2026/02/06 15:40,removed,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 12:34,14/08/2026 15:52
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,計画停止,停止・定期検査等,,2026/11/20 22:00,あり,2026/11/27,タービン関連設備 JERA内管理ID: E26002001,2025/08/20 17:10,removed,outages_20260814_123412.csv,outages_20260814_155220.csv,14/08/2026 12:34,14/08/2026 15:52
