エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,2号機,300000,計画停止,停止・その他,,9999/09/01 07:00,あり,9999/09/01,所内切替,2026/08/31 09:55,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:55,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,1号機,300000,計画停止,停止・その他,,9999/09/30 09:00,あり,9999/09/30,他号機停止に伴う停止,2026/08/31 09:54,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:54,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,1号機,300000,計画停止,停止・その他,,9999/09/23 09:00,あり,9999/12/23,他号機停止に伴う停止,2026/08/31 09:53,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:53,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,1号機,300000,計画停止,停止・その他,,9999/09/22 09:00,あり,9999/09/22,他号機停止に伴う停止,2026/08/31 09:52,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:52,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,1号機,300000,計画停止,停止・その他,,9999/09/21 09:00,あり,9999/09/21,他号機停止に伴う停止,2026/08/31 09:51,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:51,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,1号機,300000,計画停止,停止・その他,,9999/09/02 09:00,あり,9999/09/02,他号機停止に伴う停止,2026/08/31 09:50,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:50,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31007,玉原発電所,水力,1号機,300000,計画停止,停止・その他,,9999/09/01 07:00,あり,9999/09/01,所内切替,2026/08/31 09:49,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:49,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,9999/09/29 09:00,あり,9999/09/29,他号機停止に伴う停止,2026/08/31 09:48,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:48,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,9999/09/29 09:00,あり,9999/09/29,他号機停止に伴う停止,2026/08/31 09:47,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:47,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,9999/09/17 09:00,あり,9999/09/17,他号機停止に伴う停止,2026/08/31 09:46,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:46,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,9999/09/17 09:00,あり,9999/09/17,他号機停止に伴う停止,2026/08/31 09:45,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:45,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,6号機,103000,計画停止,停止・その他,,9999/09/13 15:00,あり,9999/09/13,他号機試験に伴う停止,2026/08/31 09:43,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:43,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,5号機,103000,計画停止,停止・その他,,9999/09/13 13:00,あり,9999/09/13,他号機試験に伴う停止,2026/08/31 09:42,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:42,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,4号機,103000,計画停止,停止・その他,,9999/09/13 10:00,あり,9999/09/13,他号機試験に伴う停止,2026/08/31 09:42,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:42,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,3号機,103000,計画停止,停止・その他,,9999/09/11 09:00,あり,9999/09/12,他号機試験に伴う停止,2026/08/31 09:41,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:41,31/08/2026 09:56
東京,鹿島共同火力株式会社,60413,鹿島共同発電所,火力（ガス）,５号機,300000,計画停止,停止・燃料制約,,2026/08/27 06:01,なし,,燃料調整のため,2026/08/31 09:41,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:41,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,3号機,103000,計画停止,停止・定期検査等,,9999/09/07 09:00,あり,9999/09/07,機器修理,2026/08/31 09:40,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:40,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,2号機,105500,計画停止,停止・定期検査等,,9999/09/05 09:00,あり,9999/09/06,機器修理,2026/08/31 09:39,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:39,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,6号機,103000,計画停止,停止・定期検査等,,9999/09/05 09:00,あり,9999/09/06,機器修理,2026/08/31 09:38,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:38,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,5号機,103000,計画停止,停止・定期検査等,,9999/09/05 09:00,あり,9999/09/06,機器修理,2026/08/31 09:38,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:38,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,4号機,103000,計画停止,停止・定期検査等,,9999/09/05 09:00,あり,9999/09/06,機器修理,2026/08/31 09:37,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:37,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,3号機,103000,計画停止,停止・定期検査等,,9999/09/05 09:00,あり,9999/09/06,機器修理,2026/08/31 09:36,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 09:36,31/08/2026 09:56
東京,株式会社JERA,34092,常陸那珂火力発電所,火力（石炭）,常陸那珂２号,1000000,計画停止,停止・設備故障,,2026/08/27 00:00,あり,2026/09/01,ボイラ関連設備,2026/08/31 08:08,added,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 08:08,31/08/2026 09:56
東京,鹿島共同火力株式会社,60413,鹿島共同発電所,火力（ガス）,５号機,300000,計画停止,停止・燃料制約,,2026/08/27 06:01,あり,2026/08/31,燃料調整のため,2026/08/30 22:38,removed,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 07:45,31/08/2026 09:56
東京,株式会社JERA,34092,常陸那珂火力発電所,火力（石炭）,常陸那珂２号,1000000,計画停止,停止・設備故障,,2026/08/27 00:00,あり,2026/09/03,ボイラ関連設備,2026/08/28 15:03,removed,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 07:45,31/08/2026 09:56
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2026/09/29 09:00,あり,2026/09/29,他号機停止に伴う停止,2026/03/18 15:19,removed,outages_20260831_074519.csv,outages_20260831_095631.csv,31/08/2026 07:45,31/08/2026 09:56
