エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,株式会社JERA,42304,川越火力発電所,火力（ガス）,川越４−７号,243000,計画停止,停止・設備故障,,2026/11/16 00:00,あり,2026/11/21,ボイラ関連設備 JERA内管理ID: W260908-1,2026/08/21 12:54,added,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:54,21/08/2026 13:08
中部,株式会社JERA,42303,川越火力発電所,火力（ガス）,川越４−６号,243000,計画停止,停止・設備故障,,2026/11/02 00:00,あり,2026/11/07,ボイラ関連設備 JERA内管理ID: W260907-1,2026/08/21 12:52,added,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:52,21/08/2026 13:08
中部,株式会社JERA,42300,川越火力発電所,火力（ガス）,川越４−３号,243000,計画停止,停止・設備故障,,2026/10/03 00:00,あり,2026/10/10,ボイラ関連設備 JERA内管理ID: W260910-1,2026/08/21 12:50,added,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:50,21/08/2026 13:08
中部,株式会社JERA,42299,川越火力発電所,火力（ガス）,川越４−２号,243000,計画停止,停止・設備故障,,2026/11/09 00:00,あり,2026/11/14,ボイラ関連設備 JERA内管理ID: W260909-1,2026/08/21 12:48,added,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:48,21/08/2026 13:08
中部,株式会社JERA,42298,川越火力発電所,火力（ガス）,川越４−１号,243000,計画停止,停止・設備故障,,2026/10/12 00:00,あり,2026/10/19,ボイラ関連設備 JERA内管理ID: W260905-1,2026/08/21 12:47,added,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:47,21/08/2026 13:08
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・燃料制約,329090,2026/08/25 11:00,あり,2026/08/26,LNG燃料消費制約 平均低下量:329090kW 最大低下量:500000kW 最低低下量:　 0000kW,2026/08/21 12:33,added,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:33,21/08/2026 13:08
中部,株式会社JERA,42304,川越火力発電所,火力（ガス）,川越４−７号,243000,計画停止,停止・定期検査等,,2026/11/28 00:00,あり,2026/11/29,タービン関連設備 JERA内管理ID: W260908-1,2026/01/15 17:19,removed,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:19,21/08/2026 13:08
中部,株式会社JERA,42303,川越火力発電所,火力（ガス）,川越４−６号,243000,計画停止,停止・定期検査等,,2026/11/21 00:00,あり,2026/11/22,タービン関連設備 JERA内管理ID: W260907-1,2026/01/15 17:19,removed,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:19,21/08/2026 13:08
中部,株式会社JERA,42300,川越火力発電所,火力（ガス）,川越４−３号,243000,計画停止,停止・定期検査等,,2026/10/31 00:00,あり,2026/11/07,ボイラ関連設備 JERA内管理ID: W260910-1,2026/01/15 17:19,removed,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:19,21/08/2026 13:08
中部,株式会社JERA,42299,川越火力発電所,火力（ガス）,川越４−２号,243000,計画停止,停止・定期検査等,,2026/10/03 00:00,あり,2026/10/10,ボイラ関連設備 JERA内管理ID: W260909-1,2026/01/15 17:19,removed,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:19,21/08/2026 13:08
中部,株式会社JERA,42298,川越火力発電所,火力（ガス）,川越４−１号,243000,計画停止,停止・定期検査等,,2026/09/26 00:00,あり,2026/09/27,タービン関連設備 JERA内管理ID: W260905-1,2026/01/15 17:19,removed,outages_20260821_121900.csv,outages_20260821_130850.csv,21/08/2026 12:19,21/08/2026 13:08
