エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,計画停止,停止・定期検査等,,2027/03/06 00:00,あり,2027/06/24,点検,2026/08/20 17:51,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:51,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/09/14 09:00,あり,2026/09/25,４号機自動制御盤取替に伴う波及停止,2026/08/20 17:44,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:44,20/08/2026 17:55
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,低下・燃料制約,214121,2026/08/22 00:00,あり,2026/08/26,LNG燃料消費制約 平均低下量:214121kW 最大低下量:424000kW 最低低下量:　 0000kW,2026/08/20 17:44,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:44,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2026/09/14 09:00,あり,2026/09/25,４号機自動制御盤取替に伴う波及停止,2026/08/20 17:43,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:43,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/09/29 14:00,あり,2026/09/29,２系水路充水に伴う共通給排水母管切戻,2026/08/20 17:40,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:40,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2026/09/29 14:00,あり,2026/09/29,２系水路充水に伴う共通給排水母管切戻,2026/08/20 17:37,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:37,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/09/02 14:00,あり,2026/09/02,２系水路抜水に伴う共通給排水母管切替,2026/08/20 17:33,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:33,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2026/09/02 14:00,あり,2026/09/02,２系水路抜水に伴う共通給排水母管切替,2026/08/20 17:31,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:31,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,３号機,300000,計画停止,停止・定期検査等,,2026/09/02 09:00,あり,2026/10/01,入口弁・側路弁内部点検,2026/08/20 17:29,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:29,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・定期検査等,,2026/09/02 09:00,あり,2027/09/22,水車発電機解体修繕工事,2026/08/20 17:26,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:26,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・定期検査等,,2026/09/01 14:30,あり,2026/09/01,出力開度試験,2026/08/20 17:20,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:20,20/08/2026 17:55
九州,九州電力株式会社,98037,小丸川発電所,水力,３号機,300000,計画停止,停止・定期検査等,,2026/09/01 16:00,あり,2026/09/01,４号機出力開度試験に伴う波及停止,2026/08/20 17:18,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:18,20/08/2026 17:55
中部,中部電力(株),45002,奥矢作第一発電所,水力,３号機,107000,計画停止,停止・その他,,2026/08/20 11:30,あり,2026/08/20,運用制約,2026/08/20 17:16,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:16,20/08/2026 17:55
中部,中部電力(株),45002,奥矢作第二発電所,水力,３号機,260000,計画停止,停止・設備故障,,2026/08/20 11:30,あり,2026/08/20,オイルリフタ配管のパッキン不良による漏油,2026/08/20 17:15,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:15,20/08/2026 17:55
九州,九州電力株式会社,97015,大平発電所,水力,２号機,250000,計画停止,停止・定期検査等,,2026/09/28 16:00,あり,2026/09/28,ストレーナ内部清掃,2026/08/20 17:04,added,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:04,20/08/2026 17:55
中部,中部電力(株),45002,奥矢作第一発電所,水力,３号機,107000,計画停止,停止・その他,,2026/08/20 11:30,なし,,運用制約,2026/08/20 11:46,removed,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:03,20/08/2026 17:55
中部,中部電力(株),45002,奥矢作第二発電所,水力,３号機,260000,計画停止,停止・設備故障,,2026/08/20 11:30,なし,,調査中,2026/08/20 11:44,removed,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:03,20/08/2026 17:55
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,計画停止,停止・定期検査等,,2026/11/11 00:00,あり,2026/11/25,タービン関連設備 JERA内管理ID: E26006601,2025/08/20 16:15,removed,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:03,20/08/2026 17:55
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,計画停止,停止・定期検査等,,2027/03/04 00:00,あり,2027/07/01,点検,2025/03/18 11:56,removed,outages_20260820_170339.csv,outages_20260820_175507.csv,20/08/2026 17:03,20/08/2026 17:55
