エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,株式会社JERA,42001,川越火力発電所,火力（ガス）,川越１号,700000,計画停止,停止・定期検査等,,2026/05/18 00:00,あり,2026/09/28,定検 JERA内管理ID: W260309-1,2026/08/18 10:15,added,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 10:15,18/08/2026 10:47
東京,川崎天然ガス発電,61203,川崎天然ガス発電所,火力（ガス）,川天2号機,413000,出力低下,低下・送電線等制約,100437,2026/11/08 00:00,あり,2026/11/08,@最大低下量：126388kW A最小低下量：61071kW B理由：流通設備作業停止（港北変電所2Bリレー取替）によるもの,2026/08/18 09:31,added,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 09:31,18/08/2026 10:47
中部,中部電力(株),43002,馬瀬川第一発電所,水力,２号機,144000,計画停止,停止・定期検査等,,2026/09/19 09:00,あり,2026/09/19,作業,2026/08/18 08:50,added,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 08:50,18/08/2026 10:47
中部,中部電力(株),45002,奥矢作第二発電所,水力,３号機,260000,計画停止,停止・定期検査等,,2026/09/08 09:00,あり,2026/09/08,作業,2026/08/18 08:49,added,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 08:49,18/08/2026 10:47
中部,中部電力(株),45002,奥矢作第二発電所,水力,２号機,260000,計画停止,停止・定期検査等,,2026/09/08 09:00,あり,2026/09/08,作業,2026/08/18 08:49,added,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 08:49,18/08/2026 10:47
中部,中部電力(株),45002,奥矢作第二発電所,水力,１号機,260000,計画停止,停止・定期検査等,,2026/09/08 09:00,あり,2026/09/08,作業,2026/08/18 08:48,added,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 08:48,18/08/2026 10:47
中部,中部電力(株),45002,奥矢作第一発電所,水力,３号機,107000,計画停止,停止・定期検査等,,2026/09/08 09:00,あり,2026/09/08,作業,2026/08/18 08:43,added,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 08:43,18/08/2026 10:47
中部,中部電力(株),45002,奥矢作第一発電所,水力,２号機,108000,計画停止,停止・定期検査等,,2026/09/08 09:00,あり,2026/09/08,作業,2026/08/18 08:42,added,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 08:42,18/08/2026 10:47
中部,中部電力(株),45002,奥矢作第一発電所,水力,１号機,108000,計画停止,停止・定期検査等,,2026/09/08 09:00,あり,2026/09/08,作業,2026/08/18 08:41,added,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 08:41,18/08/2026 10:47
中部,株式会社JERA,42001,川越火力発電所,火力（ガス）,川越１号,700000,計画停止,停止・定期検査等,,2026/05/18 00:00,あり,2026/10/02,定検 JERA内管理ID: W260309-1,2026/01/15 17:19,removed,outages_20260818_083545.csv,outages_20260818_104703.csv,18/08/2026 08:35,18/08/2026 10:47
