エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北海道,北海道パワーエンジニアリング株式会社,10216,北海道ﾊﾟﾜｰｴﾝｼﾞﾆｱﾘﾝｸﾞ株式会社　苫小牧共同火力発電所3G,火力（石油）,単独,250000,計画停止,停止・その他,,2026/09/05 21:00,あり,2026/09/13,ボイラ設備点検,2026/08/21 11:09,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 11:09,21/08/2026 11:11
北海道,北海道パワーエンジニアリング株式会社,10216,北海道ﾊﾟﾜｰｴﾝｼﾞﾆｱﾘﾝｸﾞ株式会社　苫小牧共同火力発電所3G,火力（石油）,単独,250000,出力低下,低下・燃料制約,231000,2026/06/17 23:00,あり,2026/09/05,燃料制約 最大低下量：250000kW 最低低下量：0kW 平均低下量：231000kW,2026/08/21 11:06,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 11:06,21/08/2026 11:11
東京,株式会社JERA,328RU,姉崎火力発電所,火力（ガス）,姉崎新３号,646900,計画停止,停止・設備故障,,2026/08/21 12:00,あり,2026/08/21,タービン関連設備,2026/08/21 10:41,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:41,21/08/2026 11:11
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,１,407100,計画停止,低下・その他,,2026/08/21 22:13,あり,2026/08/22,確認試験のため,2026/08/21 10:33,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:33,21/08/2026 11:11
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・その他,,2026/09/11 12:00,あり,2026/09/11,2号抜水に伴う給水切替,2026/08/21 10:11,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:11,21/08/2026 11:11
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・その他,,2026/09/11 12:00,あり,2026/09/11,2号抜水に伴う給水切替,2026/08/21 10:10,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:10,21/08/2026 11:11
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,2号機,320000,計画停止,停止・その他,,2026/09/11 12:00,あり,2026/09/11,2号抜水に伴う給水切替,2026/08/21 10:09,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:09,21/08/2026 11:11
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画停止,停止・その他,,2026/09/11 12:00,あり,2026/09/11,2号抜水に伴う給水切替,2026/08/21 10:06,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:06,21/08/2026 11:11
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・その他,,2026/09/29 23:00,あり,2026/09/30,所内切替,2026/08/21 10:04,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:04,21/08/2026 11:11
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・その他,,2026/09/28 06:00,あり,2026/09/28,所内切替,2026/08/21 10:04,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:04,21/08/2026 11:11
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2026/09/07 13:00,あり,2026/09/08,所内切替,2026/08/21 10:04,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:04,21/08/2026 11:11
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2026/09/08 09:00,あり,2026/09/15,試験に伴う出力指定,2026/08/21 10:04,added,outages_20260821_092836.csv,outages_20260821_111148.csv,21/08/2026 10:04,21/08/2026 11:11
