エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,東北電力株式会社,2W423,東北電力東新潟火力発電所２号機,火力（ガス）,２号機,600000,計画停止,停止・その他,,2026/03/20 03:00,あり,2026/03/23,他系列停止に伴う運用制約（起動制限）,2026/03/19 16:47,added,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:47,19/03/2026 16:59
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,64563,2026/03/21 00:00,あり,2026/03/21,系統作業　　最大低下量：198000kW　　最小低下量：0000kW　　平均低下量：64563 kW,2026/03/19 16:46,added,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:46,19/03/2026 16:59
東京,株式会社JERA,34007,千葉火力発電所,火力（ガス）,千葉２−３号,360000,計画停止,停止・定期検査等,,2026/04/30 05:50,あり,2026/05/01,電気関連設備 JERA内管理ID: E26081901,2026/03/19 16:45,added,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:45,19/03/2026 16:59
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,26000,9999/03/21 21:30,あり,9999/03/21,削除,2026/03/19 16:44,added,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:44,19/03/2026 16:59
東京,株式会社JERA,34004,千葉火力発電所,火力（ガス）,千葉１−４号,360000,計画停止,停止・定期検査等,,2026/04/13 00:10,あり,2026/04/28,電気関連設備 JERA内管理ID: E26011901,2026/03/19 16:44,added,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:44,19/03/2026 16:59
東京,株式会社JERA,34003,千葉火力発電所,火力（ガス）,千葉１−３号,360000,計画停止,停止・定期検査等,,2026/04/13 00:20,あり,2026/04/28,電気関連設備 JERA内管理ID: E26011801,2026/03/19 16:43,added,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:43,19/03/2026 16:59
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,26000,2026/03/21 21:30,あり,2026/03/21,系統作業　　最大低下量：52000kW　　最小低下量：13000kW　　平均低下量：26000kW,2026/03/19 16:18,removed,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:39,19/03/2026 16:59
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,61750,2026/03/21 00:00,あり,2026/03/21,系統作業　　最大低下量：198000kW　　最小低下量：0000kW　　平均低下量：61750kW,2026/03/19 16:18,removed,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:39,19/03/2026 16:59
東京,株式会社JERA,34007,千葉火力発電所,火力（ガス）,千葉２−３号,360000,計画停止,停止・定期検査等,,2026/04/30 06:00,あり,2026/05/01,電気関連設備 JERA内管理ID: E26081901,2026/01/16 14:56,removed,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:39,19/03/2026 16:59
東京,株式会社JERA,34004,千葉火力発電所,火力（ガス）,千葉１−４号,360000,計画停止,停止・定期検査等,,2026/04/13 00:00,あり,2026/04/28,電気関連設備 JERA内管理ID: E26011901,2025/08/20 16:50,removed,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:39,19/03/2026 16:59
東京,株式会社JERA,34003,千葉火力発電所,火力（ガス）,千葉１−３号,360000,計画停止,停止・定期検査等,,2026/04/13 00:00,あり,2026/04/28,電気関連設備 JERA内管理ID: E26011801,2025/08/20 16:48,removed,outages_20260319_163918.csv,outages_20260319_165955.csv,19/03/2026 16:39,19/03/2026 16:59
