エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・設備故障,,2026/06/25 13:00,あり,2026/06/25,発電機作業,2026/03/27 16:05,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 16:05,27/03/2026 16:13
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2026/06/25 13:00,あり,2026/06/25,発電機作業,2026/03/27 16:04,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 16:04,27/03/2026 16:13
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/06/25 13:00,あり,2026/06/25,発電機作業,2026/03/27 16:00,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 16:00,27/03/2026 16:13
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・設備故障,,2026/06/25 13:00,あり,2026/06/25,発電機作業,2026/03/27 15:57,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:57,27/03/2026 16:13
東北,電源開発,30201,電源開発下郷発電所,水力,4号機,250000,計画停止,停止・設備故障,,2026/03/26 14:00,あり,2026/03/27,通信装置不具合 当社管理番号：THZ-25-087,2026/03/27 15:57,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:57,27/03/2026 16:13
東北,電源開発,30201,電源開発下郷発電所,水力,3号機,250000,計画停止,停止・設備故障,,2026/03/26 14:00,あり,2026/03/27,通信装置不具合 当社管理番号：THZ-25-087,2026/03/27 15:57,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:57,27/03/2026 16:13
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,出力低下,低下・その他,302000,2026/04/09 06:00,あり,2026/04/09,燃料関連設備 JERA内管理ID:W261000-1,2026/03/27 15:56,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:56,27/03/2026 16:13
東北,電源開発,30201,電源開発下郷発電所,水力,2号機,250000,計画停止,停止・設備故障,,2026/03/26 14:00,あり,2026/03/27,通信装置不具合 当社管理番号：THZ-25-087,2026/03/27 15:56,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:56,27/03/2026 16:13
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2026/06/25 13:00,あり,2026/06/25,発電機作業,2026/03/27 15:56,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:56,27/03/2026 16:13
東北,株式会社JERA,4B212,上越火力発電所,火力（ガス）,上越１−２号,595000,出力低下,低下・その他,302000,2026/04/08 06:00,あり,2026/04/08,燃料関連設備 JERA内管理ID:W260999-1,2026/03/27 15:55,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:55,27/03/2026 16:13
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/06/25 13:00,あり,2026/06/25,発電機作業,2026/03/27 15:55,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:55,27/03/2026 16:13
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,出力低下,低下・その他,302000,2026/04/07 06:00,あり,2026/04/07,燃料関連設備 JERA内管理ID:W260998-1,2026/03/27 15:54,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:54,27/03/2026 16:13
東北,電源開発,30201,電源開発下郷発電所,水力,1号機,250000,計画停止,停止・設備故障,,2026/03/26 14:00,あり,2026/03/27,通信装置不具合 当社管理番号：THZ-25-087,2026/03/27 15:53,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:53,27/03/2026 16:13
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/06/25 15:00,あり,2026/06/25,発電機作業,2026/03/27 15:53,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:53,27/03/2026 16:13
東北,株式会社JERA,4B218,上越火力発電所,火力（ガス）,上越２−２号,595000,出力低下,低下・その他,302000,2026/04/06 06:00,あり,2026/04/06,燃料関連設備 JERA内管理ID:W260997-1,2026/03/27 15:53,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:53,27/03/2026 16:13
四国,四国電力(株),81104,四国電力　坂出発電所,火力（ガス）,４号機,350000,出力低下,低下・燃料制約,217000,2026/04/01 00:00,あり,2026/04/30,タンク1基運用による計画消費 最大低下量：350000kW 最小低下量：0kW,2026/03/27 15:46,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:46,27/03/2026 16:13
四国,四国電力(株),81102,四国電力　坂出発電所,火力（ガス）,２号機,289000,出力低下,低下・燃料制約,127000,2026/04/01 00:00,あり,2026/04/30,タンク1基運用による計画消費 最大低下量：289000kW 最小低下量：0kW,2026/03/27 15:46,added,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:46,27/03/2026 16:13
東北,電源開発,30201,電源開発下郷発電所,水力,4号機,250000,計画停止,停止・設備故障,,2026/03/26 14:00,なし,,通信装置不具合 当社管理番号：THZ-25-087,2026/03/26 14:10,removed,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:45,27/03/2026 16:13
東北,電源開発,30201,電源開発下郷発電所,水力,3号機,250000,計画停止,停止・設備故障,,2026/03/26 14:00,なし,,通信装置不具合 当社管理番号：THZ-25-087,2026/03/26 14:08,removed,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:45,27/03/2026 16:13
東北,電源開発,30201,電源開発下郷発電所,水力,2号機,250000,計画停止,停止・設備故障,,2026/03/26 14:00,なし,,通信装置不具合 当社管理番号：THZ-25-087,2026/03/26 14:07,removed,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:45,27/03/2026 16:13
東北,電源開発,30201,電源開発下郷発電所,水力,1号機,250000,計画停止,停止・設備故障,,2026/03/26 14:00,なし,,通信装置不具合 当社管理番号：THZ-25-087,2026/03/26 14:04,removed,outages_20260327_154538.csv,outages_20260327_161327.csv,27/03/2026 15:45,27/03/2026 16:13
