エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/03 09:00,あり,2027/02/03,他号機停止に伴う停止,2026/03/18 15:47,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:47,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/03 09:00,あり,2027/02/03,他号機停止に伴う停止,2026/03/18 15:46,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:46,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/02 09:00,あり,2027/02/02,他号機停止に伴う停止,2026/03/18 15:45,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:45,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/02 09:00,あり,2027/02/02,他号機停止に伴う停止,2026/03/18 15:44,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:44,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/01 09:00,あり,2027/02/01,他号機停止に伴う停止,2026/03/18 15:43,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:43,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/01 09:00,あり,2027/02/01,他号機停止に伴う停止,2026/03/18 15:42,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:42,18/03/2026 15:48
中部,中部電力(株),41002,奥美濃発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/04/13 09:00,あり,2026/05/01,作業,2026/03/18 15:42,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:42,18/03/2026 15:48
沖縄,沖縄電力株式会社,05303,石川GT1号,火力（石油）,GT1号機,103000,計画停止,停止・定期検査等,,2027/03/01 00:00,あり,2027/03/30,定検,2026/03/18 15:42,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:42,18/03/2026 15:48
中部,中部電力(株),41002,奥美濃発電所,水力,２号機,250000,計画停止,停止・定期検査等,,2026/04/13 09:00,あり,2026/05/01,作業,2026/03/18 15:41,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:41,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/01/29 09:00,あり,2027/01/29,他号機停止に伴う停止,2026/03/18 15:41,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:41,18/03/2026 15:48
沖縄,沖縄電力株式会社,04002,牧港GT2号,火力（石油）,GT2号機,103000,計画停止,停止・定期検査等,,2026/07/27 00:00,あり,2027/01/29,定検,2026/03/18 15:41,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:41,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/01/29 09:00,あり,2027/01/29,他号機停止に伴う停止,2026/03/18 15:40,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:40,18/03/2026 15:48
沖縄,沖縄電力株式会社,00101,吉の浦1号,火力（ガス）,1号機,251000,計画停止,停止・定期検査等,,2027/01/11 00:00,あり,2027/03/26,定検,2026/03/18 15:39,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:39,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/01/28 09:00,あり,2027/01/28,他号機停止に伴う停止,2026/03/18 15:38,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:38,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/01/28 09:00,あり,2027/01/28,他号機停止に伴う停止,2026/03/18 15:37,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:37,18/03/2026 15:48
沖縄,沖縄電力株式会社,09202,金武2号,火力（石炭）,2号機,220000,計画停止,停止・定期検査等,,2027/03/31 00:00,あり,2027/07/02,定検,2026/03/18 15:36,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:36,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/01/27 09:00,あり,2027/01/27,他号機停止に伴う停止,2026/03/18 15:36,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:36,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/01/27 09:00,あり,2027/01/27,他号機停止に伴う停止,2026/03/18 15:35,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:35,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/01/26 09:00,あり,2027/01/26,他号機停止に伴う停止,2026/03/18 15:35,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:35,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/01/26 09:00,あり,2027/01/26,他号機停止に伴う停止,2026/03/18 15:34,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:34,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/01/25 09:00,あり,2027/01/25,他号機停止に伴う停止,2026/03/18 15:33,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:33,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/01/25 09:00,あり,2027/01/25,他号機停止に伴う停止,2026/03/18 15:33,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:33,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/01/22 09:00,あり,2027/01/22,他号機停止に伴う停止,2026/03/18 15:32,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:32,18/03/2026 15:48
沖縄,沖縄電力株式会社,09201,金武1号,火力（石炭）,1号機,220000,計画停止,停止・定期検査等,,2026/11/05 00:00,あり,2026/11/18,定検,2026/03/18 15:32,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:32,18/03/2026 15:48
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/01/22 09:00,あり,2027/01/22,他号機停止に伴う停止,2026/03/18 15:31,added,outages_20260318_151633.csv,outages_20260318_154835.csv,18/03/2026 15:31,18/03/2026 15:48
