エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2026/04/09 00:00,あり,2026/04/09,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2026/04/08 20:00,あり,2026/04/08,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2026/04/08 00:00,あり,2026/04/08,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・送電線等制約,,2026/04/07 08:00,あり,2026/04/07,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,3号機,225000,計画停止,停止・送電線等制約,,2026/04/09 18:00,あり,2026/04/09,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,3号機,225000,計画停止,停止・送電線等制約,,2026/04/09 00:00,あり,2026/04/09,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,3号機,225000,計画停止,停止・送電線等制約,,2026/04/08 00:00,あり,2026/04/08,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,3号機,225000,計画停止,停止・送電線等制約,,2026/04/07 20:00,あり,2026/04/07,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,3号機,225000,計画停止,停止・送電線等制約,,2026/04/07 08:00,あり,2026/04/07,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,2号機,225000,計画停止,停止・送電線等制約,,2026/04/09 00:00,あり,2026/04/09,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,2号機,225000,計画停止,停止・送電線等制約,,2026/04/08 00:00,あり,2026/04/08,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,2号機,225000,計画停止,停止・送電線等制約,,2026/04/07 08:00,あり,2026/04/07,系統作業,2026/03/31 09:39,added,outages_20260331_085727.csv,outages_20260331_095027.csv,31/03/2026 09:39,31/03/2026 09:50
