エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
四国,四国電力(株),81104,四国電力　坂出発電所,火力（ガス）,４号機,350000,計画停止,停止・定期検査等,,2026/07/12 21:00,あり,2026/07/18,自主点検,2026/03/03 17:49,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:49,03/03/2026 17:51
東京,株式会社JERA,34077,鹿島火力発電所,火力（ガス）,鹿島７−２号,420000,計画停止,停止・設備故障,,2026/03/02 03:40,あり,2026/03/03,ボイラ関連設備,2026/03/03 17:49,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:49,03/03/2026 17:51
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画停止,停止・燃料制約,,2026/03/23 06:00,あり,2026/03/25,燃料制約,2026/03/03 17:35,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:35,03/03/2026 17:51
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,225000,2026/03/23 05:00,あり,2026/03/25,最大抑制量:225000kW 最小抑制量:185000kW,2026/03/03 17:34,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:34,03/03/2026 17:51
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画停止,停止・燃料制約,,2026/03/09 05:00,あり,2026/03/11,燃料制約,2026/03/03 17:33,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:33,03/03/2026 17:51
四国,四国電力(株),81103,四国電力　坂出発電所,火力（石油）,３号機,450000,計画停止,停止・定期検査等,,2027/01/08 22:00,あり,2027/01/14,作業停止,2026/03/03 17:33,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:33,03/03/2026 17:51
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,190000,2026/03/09 04:00,あり,2026/03/11,最大抑制量:225000kW 最小抑制量:150000kW,2026/03/03 17:33,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:33,03/03/2026 17:51
四国,四国電力(株),82402,四国電力　本川発電所,水力,１号機,315000,計画停止,停止・定期検査等,,2026/09/29 07:30,あり,2027/04/22,定期点検,2026/03/03 17:32,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:32,03/03/2026 17:51
四国,四国電力(株),81103,四国電力　坂出発電所,火力（石油）,３号機,450000,計画停止,停止・定期検査等,,2026/06/12 22:00,あり,2026/06/27,作業停止,2026/03/03 17:30,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:30,03/03/2026 17:51
四国,四国電力(株),82403,四国電力　本川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/11/04 07:30,あり,2026/11/13,自主点検,2026/03/03 17:28,added,outages_20260303_172731.csv,outages_20260303_175113.csv,03/03/2026 17:28,03/03/2026 17:51
