エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2026/05/18 09:00,あり,2026/05/18,機器点検,2026/03/18 17:06,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 17:06,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,2号機,400000,計画停止,停止・定期検査等,,2026/05/11 09:00,あり,2026/05/14,機器点検,2026/03/18 17:05,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 17:05,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2026/05/11 09:00,あり,2026/05/14,機器点検,2026/03/18 17:04,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 17:04,18/03/2026 17:07
中国,瀬戸内共同火力株式会社,76308,福山共同発電所,火力（ガス）,新１号機,149000,計画停止,停止・燃料制約,,2026/03/19 10:00,なし,,重油不足,2026/03/18 17:04,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 17:04,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,2号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/07/15,試験に伴う停止,2026/03/18 17:03,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 17:03,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/07/15,試験に伴う停止,2026/03/18 17:00,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 17:00,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/05/15,機器点検,2026/03/18 16:59,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:59,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/05/15,機器点検,2026/03/18 16:57,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:57,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/05/15,機器点検,2026/03/18 16:56,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:56,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/05/15,機器点検,2026/03/18 16:55,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:55,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・送電線等制約,,2026/04/01 08:00,あり,2026/04/30,送電線作業に伴う運用停止,2026/03/18 16:53,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:53,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・送電線等制約,,2026/04/01 08:00,あり,2026/04/30,送電線作業に伴う運用停止,2026/03/18 16:53,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:53,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・送電線等制約,,2026/04/01 08:00,あり,2026/04/30,送電線作業に伴う運用停止,2026/03/18 16:51,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:51,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・定期検査等,,2027/02/18 10:00,あり,2027/02/18,試験に伴う停止,2026/03/18 16:49,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:49,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,1号機,350000,計画停止,停止・定期検査等,,2027/02/18 10:00,あり,2027/02/18,試験に伴う停止,2026/03/18 16:48,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:48,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・定期検査等,,2027/02/18 10:00,あり,2027/02/18,試験に伴う停止,2026/03/18 16:47,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:47,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/10 09:00,あり,2027/02/10,他号機停止に伴う停止,2026/03/18 16:46,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:46,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/10 09:00,あり,2027/02/10,他号機停止に伴う停止,2026/03/18 16:45,added,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:45,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・定期検査等,,2027/02/18 10:00,あり,2027/02/18,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・定期検査等,,2027/02/18 10:00,あり,2027/02/18,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,1号機,350000,計画停止,停止・定期検査等,,2027/02/18 10:00,あり,2027/02/18,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/10 09:00,あり,2027/02/10,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/10 09:00,あり,2027/02/10,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2026/05/18 09:00,あり,2026/05/18,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,2号機,400000,計画停止,停止・定期検査等,,2026/05/11 09:00,あり,2026/05/14,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2026/05/11 09:00,あり,2026/05/14,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,2号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/07/15,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/07/15,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/05/15,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/05/15,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/05/15,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,1号機,400000,計画停止,停止・定期検査等,,2026/04/01 09:00,あり,2026/05/15,讖溷勣轤ｹ讀?,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
東京,東京電力リニューアブルパワー株式会社,32201,葛野川発電所,水力,4号機,400000,計画停止,停止・送電線等制約,,2026/04/01 08:00,あり,2026/04/30,騾?髮ｻ邱壻ｽ懈･ｭ縺ｫ莨ｴ縺?驕狗畑蛛懈ｭ｢,2026/03/13 19:16,removed,outages_20260318_164458.csv,outages_20260318_170716.csv,18/03/2026 16:44,18/03/2026 17:07
