エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・送電線等制約,,2026/03/20 21:30,あり,2026/03/20,系統作業,2026/03/18 19:49,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:49,18/03/2026 20:06
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,79800,2026/03/20 21:30,あり,2026/03/20,系統作業　　最大低下量：106000kW　　最小低下量：49000kW　　平均低下量：79800kW,2026/03/18 19:49,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:49,18/03/2026 20:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,計画停止,停止・送電線等制約,,2026/03/20 21:30,あり,2026/03/20,系統作業,2026/03/18 19:49,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:49,18/03/2026 20:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,計画停止,停止・送電線等制約,,2026/03/20 21:30,あり,2026/03/20,系統作業,2026/03/18 19:49,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:49,18/03/2026 20:06
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・送電線等制約,,2026/03/20 21:30,あり,2026/03/20,系統作業,2026/03/18 19:49,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:49,18/03/2026 20:06
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,計画停止,停止・送電線等制約,,2026/03/20 21:30,あり,2026/03/20,系統作業,2026/03/18 19:49,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:49,18/03/2026 20:06
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,500000,2026/03/20 21:30,あり,2026/03/20,系統作業　　最大低下量：500000kW　　最小低下量：500000kW　　平均低下量：500000kW,2026/03/18 19:49,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:49,18/03/2026 20:06
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・送電線等制約,,9999/03/20 21:30,あり,9999/03/21,系統作業 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/18 19:46,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:46,18/03/2026 20:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,計画停止,停止・送電線等制約,,9999/03/20 21:30,あり,9999/03/21,系統作業 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/18 19:46,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:46,18/03/2026 20:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,計画停止,停止・送電線等制約,,9999/03/20 21:30,あり,9999/03/21,系統作業 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/18 19:45,added,outages_20260318_194248.csv,outages_20260318_200641.csv,18/03/2026 19:45,18/03/2026 20:06
