エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,248854,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：1000000kW 最小低下量：0kW 制約量はTSOからの発電制約量（年間通知）に基づく,2026/03/09 17:50,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:50,09/03/2026 17:52
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,計画停止,停止・その他,,9999/03/22 07:30,あり,9999/03/31,削除,2026/03/09 17:49,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:49,09/03/2026 17:52
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,計画停止,停止・その他,,9999/03/22 07:30,あり,9999/03/31,削除,2026/03/09 17:47,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:47,09/03/2026 17:52
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,48187,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:45,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:45,09/03/2026 17:52
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,45687,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:44,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:44,09/03/2026 17:52
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,39750,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:43,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:43,09/03/2026 17:52
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,646,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：131000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:41,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:41,09/03/2026 17:52
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,出力低下,低下・送電線等制約,542,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：131000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:41,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:41,09/03/2026 17:52
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,出力低下,低下・送電線等制約,542,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：131000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:40,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:40,09/03/2026 17:52
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,34958,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:40,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:40,09/03/2026 17:52
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−３号,131000,出力低下,低下・送電線等制約,542,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：131000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:36,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:36,09/03/2026 17:52
東京,株式会社JERA,34078,鹿島火力発電所,火力（ガス）,鹿島７−３号,420000,計画停止,停止・設備故障,,2026/04/04 08:30,あり,2026/04/04,タービン関連設備,2026/03/09 17:35,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:35,09/03/2026 17:52
東京,株式会社JERA,34078,鹿島火力発電所,火力（ガス）,鹿島７−３号,420000,計画停止,停止・設備故障,,2026/03/20 08:00,あり,2026/03/20,タービン関連設備,2026/03/09 17:34,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:34,09/03/2026 17:52
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,269021,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：310000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:33,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:33,09/03/2026 17:52
東京,株式会社JERA,34006,千葉火力発電所,火力（ガス）,千葉２−２号,360000,計画停止,停止・設備故障,,2026/03/28 00:00,あり,2026/05/08,タービン関連設備,2026/03/09 17:32,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:32,09/03/2026 17:52
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,239333,2026/03/22 07:30,あり,2026/03/31,系統作業 最大低下量：310000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 17:32,added,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:32,09/03/2026 17:52
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,90417,2026/03/22 07:30,あり,2026/03/31,系統作業　　最大低下量：310000kW　　最小低下量：0kW　　平均低下量：90417kW　　制約量はTSOからの発電制約量（年間通知）に基づく,2025/03/25 19:36,removed,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:28,09/03/2026 17:52
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,258333,2026/03/22 07:30,あり,2026/03/31,系統作業　　最大低下量：310000kW　　最小低下量：0kW　　平均低下量：258333kW　　制約量はTSOからの発電制約量（年間通知）に基づく,2025/03/25 19:36,removed,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:28,09/03/2026 17:52
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,85042,2026/03/22 07:30,あり,2026/03/31,系統作業　　最大低下量：198000kW　　最小低下量：0kW　　平均低下量：85042kW　　制約量はTSOからの発電制約量（年間通知）に基づく,2025/03/25 19:36,removed,outages_20260309_172858.csv,outages_20260309_175214.csv,09/03/2026 17:28,09/03/2026 17:52
