エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・送電線等制約,13556,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 最大低下量：500000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:47,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:47,13/03/2026 19:50
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,計画停止,停止・送電線等制約,,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:46,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:46,13/03/2026 19:50
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,191722,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:45,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:45,13/03/2026 19:50
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,191722,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:44,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:44,13/03/2026 19:50
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,191667,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:43,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:43,13/03/2026 19:50
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,191611,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:42,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:42,13/03/2026 19:50
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・送電線等制約,,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:41,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:41,13/03/2026 19:50
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,59000,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 最大低下量：131000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:40,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:40,13/03/2026 19:50
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,出力低下,低下・送電線等制約,58444,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 最大低下量：131000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:39,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:39,13/03/2026 19:50
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−３号,131000,計画停止,停止・送電線等制約,,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:38,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:38,13/03/2026 19:50
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−２号,131000,計画停止,停止・送電線等制約,,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・定期検査等,,2026/05/20 09:00,あり,2026/05/22,讖溷勣轤ｹ讀?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・定期検査等,,2026/05/20 09:00,あり,2026/05/20,讖溷勣轤ｹ讀?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・定期検査等,,2026/05/20 09:00,あり,2026/05/20,讖溷勣轤ｹ讀?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・定期検査等,,2026/05/18 09:00,あり,2026/05/20,讖溷勣轤ｹ讀?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・定期検査等,,2026/04/23 09:00,あり,2026/04/23,讖溷勣轤ｹ讀?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2027/03/14 09:00,あり,2027/04/28,讖溷勣轤ｹ讀?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2026/12/14 09:00,あり,2026/12/18,讖溷勣轤ｹ讀懊?ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/12/14 09:00,あり,2026/12/18,讖溷勣轤ｹ讀?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/12/04 09:00,あり,2026/12/04,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2026/12/04 09:00,あり,2026/12/04,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,2号機,320000,計画停止,停止・定期検査等,,2026/12/04 09:00,あり,2026/12/04,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画停止,停止・定期検査等,,2026/12/04 09:00,あり,2026/12/04,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/12/03 09:00,あり,2026/12/03,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2026/12/03 09:00,あり,2026/12/03,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,2号機,320000,計画停止,停止・定期検査等,,2026/12/03 09:00,あり,2026/12/03,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画停止,停止・定期検査等,,2026/12/03 09:00,あり,2026/12/03,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/12/02 09:00,あり,2026/12/02,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2026/12/02 09:00,あり,2026/12/02,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,2号機,320000,計画停止,停止・定期検査等,,2026/12/02 09:00,あり,2026/12/02,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画停止,停止・定期検査等,,2026/12/02 09:00,あり,2026/12/02,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/12/01 09:00,あり,2026/12/01,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2026/12/01 09:00,あり,2026/12/01,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,2号機,320000,計画停止,停止・定期検査等,,2026/12/01 09:00,あり,2026/12/01,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画停止,停止・定期検査等,,2026/12/01 09:00,あり,2026/12/01,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/11/30 09:00,あり,2026/11/30,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2026/11/30 09:00,あり,2026/11/30,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,2号機,320000,計画停止,停止・定期検査等,,2026/11/30 09:00,あり,2026/11/30,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画停止,停止・定期検査等,,2026/11/30 09:00,あり,2026/11/30,讖溷勣蜿匁崛繝ｻ菫ｮ逅?,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・定期検査等,,2026/11/19 09:30,あり,2026/11/19,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・定期検査等,,2026/11/19 09:30,あり,2026/11/19,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,2号機,320000,計画停止,停止・定期検査等,,2026/11/19 09:30,あり,2026/11/19,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画停止,停止・定期検査等,,2026/11/19 09:30,あり,2026/11/19,隧ｦ鬨薙↓莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,4号機,320000,計画停止,停止・その他,,2026/11/17 12:00,あり,2026/11/17,2蜿ｷ蠕ｩ譌ｧ縺ｫ莨ｴ縺?邨ｦ豌ｴ蛻?譖ｿ,2026/03/13 19:36,added,outages_20260313_192634.csv,outages_20260313_195028.csv,13/03/2026 19:36,13/03/2026 19:50
