エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,3号機,225000,計画停止,停止・設備故障,,2026/03/14 09:00,あり,2026/03/14,設備不具合 当社管理番号：TNA-25-198,2026/03/03 14:55,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:55,03/03/2026 15:03
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,1号機,225000,計画停止,停止・設備故障,,2026/03/14 09:00,あり,2026/03/14,設備不具合　当社管理番号：TNA-25-198,2026/03/03 14:55,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:55,03/03/2026 15:03
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,2号機,225000,計画停止,停止・設備故障,,2026/03/14 09:00,あり,2026/03/14,設備不具合 当社管理番号：TNA-25-198,2026/03/03 14:55,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:55,03/03/2026 15:03
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,3号機,225000,計画停止,停止・設備故障,,2026/03/14 10:00,あり,2026/03/14,設備不具合 当社管理番号：TNA-25-197,2026/03/03 14:54,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:54,03/03/2026 15:03
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,1号機,225000,計画停止,停止・設備故障,,2026/03/14 10:00,あり,2026/03/14,設備不具合　当社管理番号：TNA-25-197,2026/03/03 14:53,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:53,03/03/2026 15:03
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,2号機,225000,計画停止,停止・設備故障,,2026/03/14 10:00,あり,2026/03/14,設備不具合 当社管理番号：TNA-25-197,2026/03/03 14:53,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:53,03/03/2026 15:03
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,5号機,225000,計画停止,停止・設備故障,,2026/03/14 09:00,あり,2026/03/14,設備不具合 当社管理番号：TNA-25-198,2026/03/03 14:53,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:53,03/03/2026 15:03
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・設備故障,,2026/03/14 09:00,あり,2026/03/14,設備不具合 当社管理番号：TNA-25-198,2026/03/03 14:52,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:52,03/03/2026 15:03
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,5号機,225000,計画停止,停止・設備故障,,2026/03/14 10:00,あり,2026/03/14,設備不具合 当社管理番号：TNA-25-197,2026/03/03 14:51,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:51,03/03/2026 15:03
中部,電源開発,48001,電源開発新豊根発電所（中部）,水力,4号機,225000,計画停止,停止・設備故障,,2026/03/14 10:00,あり,2026/03/14,設備不具合 当社管理番号：TNA-25-197,2026/03/03 14:50,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:50,03/03/2026 15:03
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,計画停止,停止・その他,,2026/03/07 11:30,あり,2026/07/06,GHG排出量制約,2026/03/03 14:48,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:48,03/03/2026 15:03
四国,四国電力(株),81102,四国電力　坂出発電所,火力（ガス）,２号機,289000,計画停止,停止・定期検査等,,2026/10/25 22:00,あり,2026/10/31,自主点検,2026/03/03 14:47,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:47,03/03/2026 15:03
四国,四国電力(株),81104,四国電力　坂出発電所,火力（ガス）,４号機,350000,計画停止,停止・定期検査等,,2026/07/12 21:00,あり,2026/07/18,自主検査,2026/03/03 14:41,added,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:41,03/03/2026 15:03
北陸,北陸電力株式会社,52316,北陸電力 富山新港火力発電所,火力（石炭）,石炭2号機,250000,計画停止,停止・その他,,2026/03/06 11:30,あり,2026/07/06,GHG排出量制約,2026/03/03 13:38,removed,outages_20260303_143634.csv,outages_20260303_150309.csv,03/03/2026 14:36,03/03/2026 15:03
