エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/09 09:00,あり,2027/02/09,他号機停止に伴う停止,2026/03/18 16:43,added,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:43,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/09 09:00,あり,2027/02/09,他号機停止に伴う停止,2026/03/18 16:41,added,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:41,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/08 09:00,あり,2027/02/08,他号機停止に伴う停止,2026/03/18 16:40,added,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:40,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/08 09:00,あり,2027/02/08,他号機停止に伴う停止,2026/03/18 16:38,added,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:38,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/05 09:00,あり,2027/02/05,他号機停止に伴う停止,2026/03/18 16:38,added,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:38,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/05 09:00,あり,2027/02/05,他号機停止に伴う停止,2026/03/18 16:37,added,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:37,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/04 09:00,あり,2027/02/04,他号機停止に伴う停止,2026/03/18 16:37,added,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:37,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/04 09:00,あり,2027/02/04,他号機停止に伴う停止,2026/03/18 16:36,added,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:36,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/09 09:00,あり,2027/02/09,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:18,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/09 09:00,あり,2027/02/09,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:18,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/08 09:00,あり,2027/02/08,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:18,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/08 09:00,あり,2027/02/08,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:18,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/05 09:00,あり,2027/02/05,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:18,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/05 09:00,あり,2027/02/05,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:18,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・その他,,2027/02/04 09:00,あり,2027/02/04,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:18,18/03/2026 16:44
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2027/02/04 09:00,あり,2027/02/04,莉門捷讖溷●豁｢縺ｫ莨ｴ縺?蛛懈ｭ｢,2026/03/13 19:29,removed,outages_20260318_161842.csv,outages_20260318_164458.csv,18/03/2026 16:18,18/03/2026 16:44
