エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2026/06/13 20:12,あり,2026/06/14,定検後の試運転,2026/03/09 18:37,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:37,09/03/2026 18:37
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2026/06/12 22:11,あり,2026/06/13,定検後の試運転,2026/03/09 18:34,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:34,09/03/2026 18:37
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2026/06/17 22:12,あり,2026/06/18,定検後の試運転,2026/03/09 18:32,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:32,09/03/2026 18:37
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2026/06/14 19:12,あり,2026/06/17,定検後の試運転,2026/03/09 18:31,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:31,09/03/2026 18:37
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2026/06/11 22:12,あり,2026/06/12,定検後の試運転,2026/03/09 18:24,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:24,09/03/2026 18:37
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2026/06/08 17:42,あり,2026/06/09,定検後の試運転,2026/03/09 18:22,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:22,09/03/2026 18:37
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2026/06/10 20:42,あり,2026/06/11,定検後の試運転,2026/03/09 18:21,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:21,09/03/2026 18:37
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,計画停止,停止・その他,,2026/06/09 20:12,あり,2026/06/10,定検後の試運転,2026/03/09 18:19,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:19,09/03/2026 18:37
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,３,407100,計画停止,停止・その他,,2026/04/19 19:41,あり,2026/04/21,定検後の試運転,2026/03/09 18:14,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:14,09/03/2026 18:37
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,189056,2026/03/14 08:30,あり,2026/03/14,系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 18:13,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:13,09/03/2026 18:37
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,３,407100,計画停止,停止・その他,,2026/04/18 15:12,あり,2026/04/19,定検後の試運転,2026/03/09 18:12,added,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:12,09/03/2026 18:37
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,停止・送電線等制約,189056,2026/03/14 08:30,あり,2026/03/14,系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/09 15:53,removed,outages_20260309_181154.csv,outages_20260309_183748.csv,09/03/2026 18:11,09/03/2026 18:37
