エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,１号系列第１軸,120000,計画停止,停止・定期検査等,,2026/09/16 00:00,あり,2026/11/24,定期自主検査,2026/03/24 10:22,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 10:22,24/03/2026 10:24
沖縄,沖縄電力株式会社,09201,金武1号,火力（石炭）,1号機,220000,計画停止,停止・定期検査等,,2027/11/30 00:00,あり,2028/05/02,定検,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
沖縄,沖縄電力株式会社,07002,具志川2号,火力（石炭）,2号機,156000,計画停止,停止・定期検査等,,2028/02/22 00:00,あり,2028/05/31,定検,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
沖縄,沖縄電力株式会社,07002,具志川2号,火力（石炭）,2号機,156000,計画停止,停止・定期検査等,,2027/04/05 00:00,あり,2027/04/30,定検,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
沖縄,沖縄電力株式会社,07001,具志川1号,火力（石炭）,1号機,156000,計画停止,停止・定期検査等,,2027/11/01 00:00,あり,2027/11/26,定検,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
沖縄,沖縄電力株式会社,07001,具志川1号,火力（石炭）,1号機,156000,計画停止,停止・定期検査等,,2026/05/15 00:00,あり,2026/05/31,設備補修,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
沖縄,沖縄電力株式会社,05303,石川GT1号,火力（石油）,GT1号機,103000,計画停止,停止・定期検査等,,2027/09/07 00:00,あり,2027/09/16,定検,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
沖縄,沖縄電力株式会社,05001,牧港9号,火力（石油）,9号機,125000,計画停止,停止・定期検査等,,2027/04/01 00:00,あり,2027/04/07,定検,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
沖縄,沖縄電力株式会社,04002,牧港GT2号,火力（石油）,GT2号機,103000,計画停止,停止・定期検査等,,2027/09/18 00:00,あり,2027/09/30,定検,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
沖縄,沖縄電力株式会社,00102,吉の浦2号,火力（ガス）,2号機,251000,計画停止,停止・定期検査等,,2027/10/01 00:00,あり,2027/10/13,定検,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
沖縄,沖縄電力株式会社,00101,吉の浦1号,火力（ガス）,1号機,251000,計画停止,停止・定期検査等,,2027/10/21 00:00,あり,2028/02/03,定検,2026/03/24 09:56,added,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:56,24/03/2026 10:24
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,１号系列第１軸,120000,計画停止,停止・定期検査等,,2026/10/20 00:00,あり,2026/11/30,定期自主検査,2025/01/24 10:47,removed,outages_20260324_095033.csv,outages_20260324_102401.csv,24/03/2026 09:50,24/03/2026 10:24
