エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
九州,九州電力株式会社,95012,天山発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/05/19 13:00,あり,2026/05/19,日常点検,2026/04/14 15:38,added,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 15:38,14/04/2026 15:49
九州,九州電力株式会社,95012,天山発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2026/04/17 09:00,あり,2026/04/17,日常点検,2026/04/14 15:36,added,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 15:36,14/04/2026 15:49
九州,九州電力株式会社,95012,天山発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/04/12 13:15,あり,2026/04/14,電気設備点検,2026/04/14 15:18,added,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 15:18,14/04/2026 15:49
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,出力低下,低下・設備故障,175000,9999/05/07 00:00,なし,,付帯設備点検,2026/04/14 15:11,added,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 15:11,14/04/2026 15:49
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,計画停止,停止・その他,,2026/04/14 16:40,なし,,付帯設備点検,2026/04/14 15:08,added,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 15:08,14/04/2026 15:49
九州,九州電力株式会社,95012,天山発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/04/12 13:15,なし,,電気設備点検,2026/04/12 13:30,removed,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 14:55,14/04/2026 15:49
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,出力低下,低下・設備故障,175000,2026/05/07 00:00,なし,,付帯設備点検,2026/03/31 19:49,removed,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 14:55,14/04/2026 15:49
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,計画停止,停止・その他,,2026/04/29 00:00,あり,2026/05/06,付帯設備点検,2026/03/31 19:49,removed,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 14:55,14/04/2026 15:49
九州,九州電力株式会社,95012,天山発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/04/16 13:00,あり,2026/04/16,日常点検,2026/03/19 17:31,removed,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 14:55,14/04/2026 15:49
九州,九州電力株式会社,95012,天山発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2026/04/16 09:00,あり,2026/04/16,日常点検,2026/03/19 17:28,removed,outages_20260414_145529.csv,outages_20260414_154957.csv,14/04/2026 14:55,14/04/2026 15:49
