エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,152000,2026/04/17 07:30,あり,2026/04/17,系統作業　　最大低下量：310000kW　　最小低下量：0000kW　　平均低下量：152000kW,2026/04/15 19:04,added,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 19:04,15/04/2026 19:14
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,31000,2026/04/17 10:00,あり,2026/04/17,系統作業　　最大低下量：31000kW　　最小低下量：31000kW　　平均低下量：31000kW,2026/04/15 19:04,added,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 19:04,15/04/2026 19:14
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,出力低下,低下・送電線等制約,122077,2026/04/17 07:00,あり,2026/04/17,系統作業　　最大低下量：131000kW　　最小低下量：71000kW　　平均低下量：122077kW,2026/04/15 19:04,added,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 19:04,15/04/2026 19:14
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,346188,2026/04/17 00:00,あり,2026/04/17,系統作業　　最大低下量：500000kW　　最小低下量：72000kW　　平均低下量：346188kW,2026/04/15 19:04,added,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 19:04,15/04/2026 19:14
中国,中国電力株式会社,78301,俣野川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/04/17 09:00,あり,2026/04/17,軽易作業,2026/04/15 18:58,added,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 18:58,15/04/2026 19:14
中国,中国電力株式会社,78301,俣野川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2026/04/17 09:00,あり,2026/04/17,軽易作業,2026/04/15 18:56,added,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 18:56,15/04/2026 19:14
中国,中国電力株式会社,78301,俣野川発電所,水力,３号機,300000,計画停止,停止・定期検査等,,2026/04/17 09:00,あり,2026/04/17,軽易作業,2026/04/15 18:54,added,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 18:54,15/04/2026 19:14
中国,中国電力株式会社,78301,俣野川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,9999/04/16 13:00,あり,9999/04/16,軽易作業,2026/04/15 18:51,added,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 18:51,15/04/2026 19:14
中国,中国電力株式会社,78301,俣野川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,9999/04/16 09:30,あり,9999/04/16,軽易作業,2026/04/15 18:50,added,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 18:50,15/04/2026 19:14
中国,中国電力株式会社,78301,俣野川発電所,水力,３号機,300000,計画停止,停止・定期検査等,,2026/04/17 09:30,あり,2026/04/17,軽易作業,2026/04/03 14:16,removed,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 18:42,15/04/2026 19:14
中国,中国電力株式会社,78301,俣野川発電所,水力,２号機,300000,計画停止,停止・定期検査等,,2026/04/16 13:00,あり,2026/04/16,軽易作業,2026/04/03 14:14,removed,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 18:42,15/04/2026 19:14
中国,中国電力株式会社,78301,俣野川発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2026/04/16 09:30,あり,2026/04/16,軽易作業,2026/04/03 14:09,removed,outages_20260415_184228.csv,outages_20260415_191440.csv,15/04/2026 18:42,15/04/2026 19:14
