エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,大崎クールジェン株式会社,7D657,酸素吹石炭ガス化複合発電実証試験発電所,火力（石炭）,単独,166000,計画停止,停止・その他,,2026/03/30 11:00,あり,2026/04/13,設備点検のため,2026/04/10 18:19,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 18:19,10/04/2026 18:20
東北,株式会社JERA,4B218,上越火力発電所,火力（ガス）,上越２−２号,595000,出力低下,低下・その他,302000,2026/06/16 06:00,あり,2026/06/16,燃料関連設備 JERA内管理ID: W260930-1,2026/04/10 18:19,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 18:19,10/04/2026 18:20
東北,株式会社JERA,4B218,上越火力発電所,火力（ガス）,上越２−２号,595000,出力低下,低下・その他,302000,2026/05/16 06:00,あり,2026/05/19,燃料関連設備 JERA内管理ID: W260925-1,2026/04/10 18:16,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 18:16,10/04/2026 18:20
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,出力低下,低下・その他,302000,2026/05/15 05:00,あり,2026/05/15,燃料関連設備 JERA内管理ID: W260913-1,2026/04/10 18:14,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 18:14,10/04/2026 18:20
東北,株式会社JERA,4B212,上越火力発電所,火力（ガス）,上越１−２号,595000,出力低下,低下・その他,302000,2026/05/14 05:00,あり,2026/05/14,燃料関連設備 JERA内管理ID: W260919-1,2026/04/10 18:13,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 18:13,10/04/2026 18:20
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,出力低下,低下・その他,302000,2026/05/13 05:00,あり,2026/05/13,燃料関連設備 JERA内管理ID: W260916-1,2026/04/10 18:12,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 18:12,10/04/2026 18:20
東北,株式会社JERA,4B212,上越火力発電所,火力（ガス）,上越１−２号,595000,出力低下,低下・その他,302000,2026/05/12 05:00,あり,2026/05/12,燃料関連設備 JERA内管理ID: W260921-1,2026/04/10 18:11,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 18:11,10/04/2026 18:20
東北,株式会社JERA,4B218,上越火力発電所,火力（ガス）,上越２−２号,595000,出力低下,低下・その他,302000,2026/05/11 05:00,あり,2026/05/11,燃料関連設備 JERA内管理ID: W260926-1,2026/04/10 18:08,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 18:08,10/04/2026 18:20
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,225000,2026/04/11 05:00,あり,2026/04/11,最大抑制量：225000kW 最小抑制量：185000kW,2026/04/10 18:05,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 18:05,10/04/2026 18:20
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画停止,停止・燃料制約,,2026/04/11 06:00,あり,2026/04/11,運用停止,2026/04/10 17:54,added,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 17:54,10/04/2026 18:20
中国,大崎クールジェン株式会社,7D657,酸素吹石炭ガス化複合発電実証試験発電所,火力（石炭）,単独,166000,計画停止,停止・その他,,2026/03/30 11:00,なし,,設備点検のため,2026/03/30 11:08,removed,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 17:49,10/04/2026 18:20
東北,株式会社JERA,4B218,上越火力発電所,火力（ガス）,上越２−２号,595000,出力低下,低下・その他,302000,2026/06/06 06:00,あり,2026/06/06,燃料関連設備 JERA内管理ID: W260930-1,2026/01/15 17:19,removed,outages_20260410_174924.csv,outages_20260410_182030.csv,10/04/2026 17:49,10/04/2026 18:20
