エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・その他,,2026/04/16 17:00,あり,2026/04/16,保安停止,2026/04/16 15:59,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:59,16/04/2026 16:06
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・その他,,2026/04/16 17:00,あり,2026/04/16,試運転,2026/04/16 15:56,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:56,16/04/2026 16:06
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画外停止,停止・設備故障,,2026/04/16 12:17,あり,2026/04/16,発電機作業のため,2026/04/16 15:54,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:54,16/04/2026 16:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,計画停止,停止・定期検査等,,2026/05/28 02:00,あり,2026/05/29,GT付属機器修理,2026/04/16 15:52,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:52,16/04/2026 16:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,計画停止,停止・定期検査等,,2026/05/07 00:55,あり,2026/08/07,定期点検,2026/04/16 15:50,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:50,16/04/2026 16:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・その他,154771,2026/08/07 11:10,あり,2026/08/11,定期点検試運転 最大低下量：198000kW 最小低下量：0kW,2026/04/16 15:48,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:48,16/04/2026 16:06
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・定期検査等,,2026/05/09 00:00,あり,2026/05/23,重負荷期前点検,2026/04/16 15:45,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:45,16/04/2026 16:06
中国,中国電力株式会社,76414,水島発電所第３号機,火力（ガス）,３号機,340000,計画停止,停止・定期検査等,,2026/05/22 22:30,あり,2026/05/29,重負荷期前点検,2026/04/16 15:45,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:45,16/04/2026 16:06
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,計画停止,停止・定期検査等,,2026/05/09 00:00,あり,2026/05/19,重負荷期前点検,2026/04/16 15:44,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:44,16/04/2026 16:06
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・その他,467587,2026/05/07 04:10,あり,2026/05/11,高燃比炭燃焼試験 最大低下量：700000kW 最小低下量：0kW,2026/04/16 15:43,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:43,16/04/2026 16:06
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・その他,491213,2026/05/25 23:00,あり,2026/05/30,高燃比炭燃焼試験 最大低下量：600000kW 最小低下量：16000kW,2026/04/16 15:40,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:40,16/04/2026 16:06
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・その他,336700,2026/06/01 05:30,あり,2026/06/06,高燃比炭燃焼試験 最大低下量：600000kW 最小低下量：0kW,2026/04/16 15:39,added,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:39,16/04/2026 16:06
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画外停止,停止・設備故障,,2026/04/16 12:17,なし,,発電機作業のため,2026/04/16 13:46,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,500000,9999/03/21 21:30,あり,9999/03/22,削除,2026/03/19 18:18,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,500000,9999/03/20 21:30,あり,9999/03/21,系統作業 最大低下量：500000kW 最小低下量：500000kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/18 19:42,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,191722,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:45,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,191722,9999/03/15 08:30,あり,9999/03/15,削除 系統作業 最大低下量：198000kW 最小低下量：0kW 制約量はTSOからの発電制約量（月間通知）に基づく,2026/03/13 19:44,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,計画停止,停止・定期検査等,,2026/05/07 00:00,あり,2026/08/11,点検,2026/02/10 20:31,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・その他,500000,2026/05/13 07:00,あり,2026/05/13,点検 最大低下量：700000kW 最小低下量：0kW,2026/02/10 20:01,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,計画停止,停止・定期検査等,,2026/05/09 00:00,あり,2026/05/19,点検,2026/02/10 19:42,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
中国,中国電力株式会社,76414,水島発電所第３号機,火力（ガス）,３号機,340000,計画停止,停止・定期検査等,,2026/05/22 22:30,あり,2026/05/28,点検,2025/03/18 11:56,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・定期検査等,,2026/05/09 00:00,あり,2026/05/23,点検,2025/03/18 11:56,removed,outages_20260416_151546.csv,outages_20260416_160613.csv,16/04/2026 15:15,16/04/2026 16:06
