エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34054,川崎火力発電所,火力（ガス）,川崎２−３号,710000,計画停止,停止・設備故障,,2026/04/13 11:30,あり,2026/04/15,ボイラー関連設備,2026/04/14 18:54,added,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:54,14/04/2026 19:03
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,290737,2026/04/16 07:00,あり,2026/04/16,系統作業　　最大低下量：310000kW　　最小低下量：110000kW　　平均低下量：290737kW,2026/04/14 18:39,added,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:39,14/04/2026 19:03
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,271412,2026/04/16 07:30,あり,2026/04/16,系統作業　　最大低下量：310000kW　　最小低下量：60000kW　　平均低下量：271412kW,2026/04/14 18:39,added,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:39,14/04/2026 19:03
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,175429,2026/04/16 08:30,あり,2026/04/16,系統作業　　最大低下量：198000kW　　最小低下量：1000kW　　平均低下量：175429kW,2026/04/14 18:39,added,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:39,14/04/2026 19:03
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,186333,2026/04/16 09:00,あり,2026/04/16,系統作業　　最大低下量：198000kW　　最小低下量：108000kW　　平均低下量：186333kW,2026/04/14 18:39,added,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:39,14/04/2026 19:03
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,170600,2026/04/16 09:30,あり,2026/04/16,系統作業　　最大低下量：198000kW　　最小低下量：85000kW　　平均低下量：170600kW,2026/04/14 18:39,added,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:39,14/04/2026 19:03
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,78200,2026/04/16 11:00,あり,2026/04/16,系統作業　　最大低下量：127000kW　　最小低下量：19000kW　　平均低下量：78200kW,2026/04/14 18:39,added,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:39,14/04/2026 19:03
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,出力低下,低下・送電線等制約,74600,2026/04/16 06:30,あり,2026/04/16,系統作業　　最大低下量：131000kW　　最小低下量：0000kW　　平均低下量：74600kW,2026/04/14 18:39,added,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:39,14/04/2026 19:03
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,415479,2026/04/16 00:00,あり,2026/04/16,系統作業　　最大低下量：500000kW　　最小低下量：196000kW　　平均低下量：415479kW,2026/04/14 18:39,added,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:39,14/04/2026 19:03
東京,株式会社JERA,34054,川崎火力発電所,火力（ガス）,川崎２−３号,710000,計画停止,停止・設備故障,,2026/04/13 11:30,なし,,ボイラー関連設備,2026/04/13 11:29,removed,outages_20260414_182721.csv,outages_20260414_190305.csv,14/04/2026 18:27,14/04/2026 19:03
