エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,2026/07/02 09:00,あり,2026/07/02,発電機作業,2026/04/22 15:36,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:36,22/04/2026 15:51
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/07/02 15:00,あり,2026/07/02,発電機作業,2026/04/22 15:33,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:33,22/04/2026 15:51
関西,関西電力株式会社,63D03,大河内発電所,水力,３号機,320000,計画停止,停止・設備故障,,2026/07/03 15:00,あり,2026/07/03,発電機作業,2026/04/22 15:30,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:30,22/04/2026 15:51
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・設備故障,,2026/07/03 15:00,あり,2026/07/03,発電機作業,2026/04/22 15:29,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:29,22/04/2026 15:51
九州,九州電力株式会社,97061,苓北発電所,火力（石炭）,２号機,700000,計画停止,停止・定期検査等,,2026/04/04 00:00,あり,2026/05/17,中間点検,2026/04/22 15:25,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:25,22/04/2026 15:51
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,283692,2026/04/24 09:00,あり,2026/04/24,系統作業　　最大低下量：310000kW　　最小低下量：101000kW　　平均低下量：283692kW,2026/04/22 15:23,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:23,22/04/2026 15:51
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,230900,2026/04/24 10:00,あり,2026/04/24,系統作業　　最大低下量：310000kW　　最小低下量：50000kW　　平均低下量：230900kW,2026/04/22 15:23,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:23,22/04/2026 15:51
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,31333,2026/04/24 12:00,あり,2026/04/24,系統作業　　最大低下量：48000kW　　最小低下量：8000kW　　平均低下量：31333kW,2026/04/22 15:23,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:23,22/04/2026 15:51
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,31333,2026/04/24 12:00,あり,2026/04/24,系統作業　　最大低下量：48000kW　　最小低下量：8000kW　　平均低下量：31333kW,2026/04/22 15:23,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:23,22/04/2026 15:51
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,32333,2026/04/24 12:00,あり,2026/04/24,系統作業　　最大低下量：49000kW　　最小低下量：9000kW　　平均低下量：32333kW,2026/04/22 15:23,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:23,22/04/2026 15:51
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・送電線等制約,,2026/04/24 00:00,あり,2026/04/24,系統作業,2026/04/22 15:23,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:23,22/04/2026 15:51
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,333979,2026/04/24 00:00,あり,2026/04/24,系統作業　　最大低下量：500000kW　　最小低下量：98000kW　　平均低下量：333979kW,2026/04/22 15:23,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:23,22/04/2026 15:51
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・送電線等制約,507500,2026/04/24 07:00,あり,2026/04/24,系統作業　　最大低下量：600000kW　　最小低下量：39000kW　　平均低下量：507500kW,2026/04/22 15:23,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:23,22/04/2026 15:51
中部,株式会社JERA,42393,西名古屋火力発電所,火力（ガス）,西名古屋７−２号,1188200,出力低下,低下・その他,484000,2026/08/09 00:00,あり,2026/08/13,ガスタービン関連設備 平均低下量: 484000kW 最大低下量: 813000kW 最小低下量: 401000kW JERA内管理ID: W261059-1W261060-1,2026/04/22 15:14,added,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 15:14,22/04/2026 15:51
九州,九州電力株式会社,97061,苓北発電所,火力（石炭）,２号機,700000,計画停止,停止・定期検査等,,2026/04/04 00:00,あり,2026/05/14,中間点検,2026/04/21 16:58,removed,outages_20260422_145631.csv,outages_20260422_155146.csv,22/04/2026 14:56,22/04/2026 15:51
