エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・設備故障,,2026/06/04 08:00,あり,2026/06/04,発電機作業,2026/04/22 14:07,added,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 14:07,22/04/2026 14:09
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（ガス）,4号機,375000,出力低下,低下・その他,130000,2026/05/28 04:00,あり,2026/05/30,復水器細管洗浄 最大低下量　180000kW 最低低下量　  80000kW 平均低下量　130000kW,2026/04/22 14:05,added,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 14:05,22/04/2026 14:09
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（ガス）,4号機,375000,出力低下,低下・その他,130000,2026/05/25 04:00,あり,2026/05/27,復水器細管洗浄 　最大低下量　180000kW 　最小低下量　 80000kW 　平均低下量　130000kW,2026/04/22 14:04,added,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 14:04,22/04/2026 14:09
北海道,北海道パワーエンジニアリング株式会社,10216,北海道ﾊﾟﾜｰｴﾝｼﾞﾆｱﾘﾝｸﾞ株式会社　苫小牧共同火力発電所3G,火力（石油）,単独,250000,計画外停止,停止・設備故障,,2026/04/22 13:30,なし,,電気設備の点検,2026/04/22 13:41,added,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 13:41,22/04/2026 14:09
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,2号機,1000000,出力低下,低下・送電線等制約,306000,2026/05/01 00:00,あり,2026/05/31,流通作業／最大低下量：611000 kW／最小低下量：0 kW,2026/04/22 13:34,added,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 13:34,22/04/2026 14:09
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,1号機,1000000,出力低下,低下・送電線等制約,278000,2026/05/01 00:00,あり,2026/05/31,流通作業／最大低下量：556000 kW／最小低下量：0 kW,2026/04/22 13:34,added,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 13:34,22/04/2026 14:09
東京,電源開発,31805,電源開発磯子火力発電所新２号機,火力（石炭）,2号機,600000,出力低下,低下・送電線等制約,504000,2026/05/01 00:00,あり,2026/05/31,流通作業／最大低下量：600000 kW／最小低下量：408000 kW,2026/04/22 13:34,added,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 13:34,22/04/2026 14:09
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（ガス）,4号機,375000,出力低下,低下・その他,130000,2026/06/04 04:00,あり,2026/06/06,復水器細管洗浄 最大低下量　180000kW 最低低下量　  80000kW 平均低下量　130000kW,2026/04/21 15:32,removed,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 13:03,22/04/2026 14:09
九州,九州共同発電株式会社,65749,戸畑共同発電所,火力（ガス）,4号機,375000,出力低下,低下・その他,130000,2026/06/01 04:00,あり,2026/06/03,復水器細管洗浄 　最大低下量　180000kW 　最小低下量　 80000kW 　平均低下量　130000kW,2026/04/21 15:30,removed,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 13:03,22/04/2026 14:09
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・設備故障,,2026/06/04 09:00,あり,2026/06/04,発電機作業,2025/12/24 15:53,removed,outages_20260422_130308.csv,outages_20260422_140935.csv,22/04/2026 13:03,22/04/2026 14:09
