エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
四国,四国電力(株),80701-1,四国電力　西条発電所,火力（石炭）,１号機,500000,計画停止,停止・その他,,2026/05/25 00:00,あり,2026/06/16,作業停止,2026/04/23 16:47,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:47,23/04/2026 16:53
四国,四国電力(株),81104,四国電力　坂出発電所,火力（ガス）,４号機,350000,出力低下,低下・燃料制約,230000,2026/05/01 00:00,あり,2026/05/31,タンク1基運用による計画消費 最大低下量：350000kW 最小低下量：0kW,2026/04/23 16:37,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:37,23/04/2026 16:53
四国,四国電力(株),81102,四国電力　坂出発電所,火力（ガス）,２号機,289000,出力低下,低下・燃料制約,144000,2026/05/01 00:00,あり,2026/05/31,タンク1基運用による計画消費 最大低下量：289000kW 最小低下量：0kW,2026/04/23 16:37,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:37,23/04/2026 16:53
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,３,407100,計画停止,停止・定期検査等,,2026/03/15 20:41,あり,2026/05/13,修理工事 設備不具合による試運転日変更のため,2026/04/23 16:36,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:36,23/04/2026 16:53
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,269143,2026/04/25 08:30,あり,2026/04/25,系統作業　　最大低下量：310000kW　　最小低下量：38000kW　　平均低下量：269143kW,2026/04/23 16:27,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:27,23/04/2026 16:53
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,243455,2026/04/25 09:00,あり,2026/04/25,系統作業　　最大低下量：310000kW　　最小低下量：16000kW　　平均低下量：243455kW,2026/04/23 16:27,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:27,23/04/2026 16:53
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,65333,2026/04/25 10:30,あり,2026/04/25,系統作業　　最大低下量：74000kW　　最小低下量：35000kW　　平均低下量：65333kW,2026/04/23 16:27,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:27,23/04/2026 16:53
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,33500,2026/04/25 11:00,あり,2026/04/25,系統作業　　最大低下量：59000kW　　最小低下量：4000kW　　平均低下量：33500kW,2026/04/23 16:27,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:27,23/04/2026 16:53
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,出力低下,低下・送電線等制約,74257,2026/04/25 06:30,あり,2026/04/25,系統作業　　最大低下量：131000kW　　最小低下量：0000kW　　平均低下量：74257kW,2026/04/23 16:27,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:27,23/04/2026 16:53
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,369396,2026/04/25 00:00,あり,2026/04/25,系統作業　　最大低下量：500000kW　　最小低下量：0000kW　　平均低下量：369396kW,2026/04/23 16:27,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:27,23/04/2026 16:53
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・送電線等制約,525789,2026/04/25 07:00,あり,2026/04/25,系統作業　　最大低下量：600000kW　　最小低下量：91000kW　　平均低下量：525789kW,2026/04/23 16:27,added,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:27,23/04/2026 16:53
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,３,407100,計画停止,停止・定期検査等,,2026/03/15 20:41,なし,,修理工事 設備不具合による試運転日変更のため,2026/04/14 14:32,removed,outages_20260423_160728.csv,outages_20260423_165344.csv,23/04/2026 16:07,23/04/2026 16:53
