エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,2026/06/30 09:00,あり,2026/06/30,発電機作業,2026/04/24 16:07,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 16:07,24/04/2026 16:10
東京,株式会社JERA,34033,富津火力発電所,火力（ガス）,富津１−６号,167000,計画停止,停止・定期検査等,,2026/04/20 00:00,あり,2026/04/25,タービン関連設備他 JERA内管理ID: E26002601E26056701,2026/04/24 16:03,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 16:03,24/04/2026 16:10
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2026/06/30 09:00,あり,2026/06/30,発電機作業,2026/04/24 15:59,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:59,24/04/2026 16:10
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2026/06/30 09:00,あり,2026/06/30,発電機作業,2026/04/24 15:57,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:57,24/04/2026 16:10
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・設備故障,,2026/06/30 09:00,あり,2026/06/30,発電機作業,2026/04/24 15:55,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:55,24/04/2026 16:10
関西,関西電力株式会社,65C00,奥吉野発電所,水力,１号機,201000,計画停止,停止・設備故障,,2026/06/30 09:00,あり,2026/06/30,発電機作業,2026/04/24 15:54,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:54,24/04/2026 16:10
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・その他,,2026/06/29 13:00,あり,2026/06/29,試運転,2026/04/24 15:46,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:46,24/04/2026 16:10
関西,関西電力株式会社,65C00,奥吉野発電所,水力,２号機,201000,計画停止,停止・その他,,2026/06/30 09:00,あり,2026/06/30,試運転,2026/04/24 15:41,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:41,24/04/2026 16:10
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,447000,2026/05/18 09:30,あり,2026/05/18,発電機作業 最大低下量：729000(kW) 最小低下量：518000(kW),2026/04/24 15:29,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:29,24/04/2026 16:10
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・その他,,2026/05/26 08:00,あり,2026/06/20,関連停止,2026/04/24 15:29,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:29,24/04/2026 16:10
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,2号機,187400,計画停止,停止・その他,,2026/05/21 09:00,あり,2026/05/21,潜水作業,2026/04/24 15:28,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:28,24/04/2026 16:10
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,2号機,187400,計画停止,停止・その他,,2026/05/19 09:00,あり,2026/05/19,潜水作業,2026/04/24 15:27,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:27,24/04/2026 16:10
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,2号機,103000,計画停止,停止・その他,,2026/05/18 09:00,あり,2026/05/22,設備修繕,2026/04/24 15:26,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:26,24/04/2026 16:10
関西,関西電力株式会社,62A42,堺港発電所,火力（ガス）,２号機,400000,出力低下,低下・その他,100000,9999/05/08 10:35,あり,9999/05/11,試運転 最大低下量：400000(kW) 最小低下量：0(kW),2026/04/24 15:26,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:26,24/04/2026 16:10
関西,関西電力株式会社,62A42,堺港発電所,火力（ガス）,２号機,400000,出力低下,低下・その他,321000,2026/05/08 10:35,あり,2026/05/11,試運転 最大低下量：400000(kW) 最小低下量：30600(kW),2026/04/24 15:24,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:24,24/04/2026 16:10
関西,関西電力株式会社,63D42,舞鶴発電所,火力（石炭）,２号機,900000,出力低下,低下・その他,262000,2026/05/08 03:00,あり,2026/05/08,試運転 最大低下量：900000(kW) 最小低下量：0(kW),2026/04/24 15:21,added,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:21,24/04/2026 16:10
東京,株式会社JERA,34033,富津火力発電所,火力（ガス）,富津１−６号,167000,計画停止,停止・定期検査等,,2026/04/20 00:00,あり,2026/04/25,タービン関連設備他 JERA内管理ID: E26002601E26056701,2026/03/31 14:04,removed,outages_20260424_152131.csv,outages_20260424_161034.csv,24/04/2026 15:21,24/04/2026 16:10
