エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・その他,,2026/06/29 17:00,あり,2026/06/29,試運転,2026/04/27 17:43,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:43,27/04/2026 17:43
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,2026/06/09 09:00,あり,2026/06/09,発電機作業,2026/04/27 17:34,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:34,27/04/2026 17:43
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・設備故障,,2026/06/17 14:00,あり,2026/06/17,発電機作業,2026/04/27 17:30,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:30,27/04/2026 17:43
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・設備故障,,2026/06/10 17:00,あり,2026/06/29,発電機作業,2026/04/27 17:23,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:23,27/04/2026 17:43
関西,関西電力株式会社,63D42,舞鶴発電所,火力（石炭）,２号機,900000,出力低下,低下・設備故障,472000,2026/07/18 00:00,あり,2026/07/18,発電機作業 最大低下量：495000(kW) 最小低下量：450000(kW),2026/04/27 17:22,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:22,27/04/2026 17:43
関西,関西電力株式会社,63D42,舞鶴発電所,火力（石炭）,２号機,900000,出力低下,低下・設備故障,472000,2026/07/19 00:00,あり,2026/07/19,発電機作業 最大低下量：495000(kW) 最小低下量：450000(kW),2026/04/27 17:21,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:21,27/04/2026 17:43
関西,関西電力株式会社,63D41,舞鶴発電所,火力（石炭）,１号機,900000,出力低下,低下・設備故障,473000,2026/07/12 00:00,あり,2026/07/12,発電機作業 最大低下量：495000(kW) 最小低下量：450000(kW),2026/04/27 17:20,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:20,27/04/2026 17:43
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,179000,2026/07/27 11:00,あり,2026/07/27,発電機作業 最大低下量：285000(kW) 最小低下量：72000(kW),2026/04/27 17:19,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:19,27/04/2026 17:43
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・設備故障,,9999/07/07 08:00,あり,9999/07/07,発電機作業,2026/04/27 17:16,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:16,27/04/2026 17:43
関西,関西電力株式会社,67C41,御坊発電所,火力（石油）,１号機,600000,計画停止,停止・設備故障,,2026/06/29 09:00,あり,2026/06/30,発電機作業,2026/04/27 17:11,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:11,27/04/2026 17:43
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・設備故障,,9999/07/07 08:00,あり,9999/07/07,発電機作業,2026/04/27 17:10,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:10,27/04/2026 17:43
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・その他,,9999/07/08 09:00,あり,9999/07/09,試運転,2026/04/27 17:08,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:08,27/04/2026 17:43
関西,関西電力株式会社,67C43,御坊発電所,火力（石油）,３号機,600000,計画停止,停止・送電線等制約,,9999/06/19 07:30,あり,9999/06/19,TSO作業,2026/04/27 17:08,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:08,27/04/2026 17:43
関西,関西電力株式会社,67C43,御坊発電所,火力（石油）,３号機,600000,計画停止,停止・送電線等制約,,9999/06/18 07:30,あり,9999/06/18,TSO作業,2026/04/27 17:08,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:08,27/04/2026 17:43
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,５号機,360000,計画停止,停止・その他,,9999/07/08 09:00,あり,9999/07/08,試運転,2026/04/27 17:07,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:07,27/04/2026 17:43
関西,関西電力株式会社,67C43,御坊発電所,火力（石油）,３号機,600000,計画停止,停止・送電線等制約,,9999/06/17 07:30,あり,9999/06/17,TSO作業,2026/04/27 17:07,added,outages_20260427_164458.csv,outages_20260427_174353.csv,27/04/2026 17:07,27/04/2026 17:43
