エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,東北電力株式会社,2V402,東北電力東新潟火力発電所３号系列,火力（ガス）,３−２号機ＳＴ,203000,計画停止,停止・その他,,2026/06/01 00:00,あり,2026/06/10,作業による停止,2026/04/21 16:01,added,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 16:01,21/04/2026 16:34
東北,東北電力株式会社,2V402,東北電力東新潟火力発電所３号系列,火力（ガス）,３−４号機ＧＴＢ,137000,計画停止,停止・その他,,2026/06/01 00:00,あり,2026/06/10,作業による停止,2026/04/21 16:00,added,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 16:00,21/04/2026 16:34
東北,東北電力株式会社,2V402,東北電力東新潟火力発電所３号系列,火力（ガス）,３−５号機ＧＴＢ,137000,計画停止,停止・その他,,2026/06/01 00:00,あり,2026/06/10,作業による停止,2026/04/21 15:59,added,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:59,21/04/2026 16:34
東北,東北電力株式会社,2V402,東北電力東新潟火力発電所３号系列,火力（ガス）,３−６号機GTB,137000,計画停止,停止・その他,,2026/06/01 00:00,あり,2026/06/10,作業による停止,2026/04/21 15:58,added,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:58,21/04/2026 16:34
東北,東北電力株式会社,2W423,東北電力東新潟火力発電所２号機,火力（ガス）,２号機,600000,計画停止,停止・その他,,2026/06/11 03:00,あり,2026/06/21,作業による停止,2026/04/21 15:56,added,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:56,21/04/2026 16:34
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−２号機ＳＴ,295000,計画停止,停止・その他,,2026/05/09 00:00,あり,2026/05/29,作業による停止,2026/04/21 15:54,added,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:54,21/04/2026 16:34
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−３号機ＧＴＢ,295000,計画停止,停止・その他,,2026/05/09 00:00,あり,2026/05/29,作業による停止,2026/04/21 15:53,added,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:53,21/04/2026 16:34
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−３号機ＧＴＢ,295000,計画停止,停止・その他,,2026/05/18 00:00,あり,2026/06/03,作業による停止,2026/02/04 17:00,removed,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:53,21/04/2026 16:34
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−２号機ＳＴ,295000,計画停止,停止・その他,,2026/05/18 00:00,あり,2026/06/03,作業による停止,2026/02/04 17:00,removed,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:53,21/04/2026 16:34
東北,東北電力株式会社,2V402,東北電力東新潟火力発電所３号系列,火力（ガス）,３−６号機GTB,137000,計画停止,停止・その他,,2026/05/07 00:00,あり,2026/05/16,作業による停止,2026/02/04 17:00,removed,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:53,21/04/2026 16:34
東北,東北電力株式会社,2V402,東北電力東新潟火力発電所３号系列,火力（ガス）,３−５号機ＧＴＢ,137000,計画停止,停止・その他,,2026/05/07 00:00,あり,2026/05/16,作業による停止,2026/02/04 17:00,removed,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:53,21/04/2026 16:34
東北,東北電力株式会社,2V402,東北電力東新潟火力発電所３号系列,火力（ガス）,３−４号機ＧＴＢ,137000,計画停止,停止・その他,,2026/05/07 00:00,あり,2026/05/16,作業による停止,2026/02/04 17:00,removed,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:53,21/04/2026 16:34
東北,東北電力株式会社,2V402,東北電力東新潟火力発電所３号系列,火力（ガス）,３−２号機ＳＴ,203000,計画停止,停止・その他,,2026/05/07 00:00,あり,2026/05/16,作業による停止,2026/02/04 17:00,removed,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:53,21/04/2026 16:34
東北,東北電力株式会社,2W423,東北電力東新潟火力発電所２号機,火力（ガス）,２号機,600000,計画停止,停止・その他,,2026/06/09 03:00,あり,2026/06/18,作業による停止,2026/02/04 17:00,removed,outages_20260421_155358.csv,outages_20260421_163434.csv,21/04/2026 15:53,21/04/2026 16:34
