エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・定期検査等,,2025/06/28 00:40,あり,2025/07/13,電気設備修理,2025/06/26 16:59,added,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:59,26/06/2025 17:00
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,計画停止,停止・定期検査等,,2025/06/28 00:40,あり,2025/07/13,電気設備修理,2025/06/26 16:58,added,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:58,26/06/2025 17:00
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・定期検査等,,2025/11/17 00:00,あり,2025/11/24,電気設備修理工事,2025/06/26 16:57,added,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:57,26/06/2025 17:00
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,計画停止,停止・定期検査等,,2025/11/17 00:00,あり,2025/11/24,電気設備修理工事,2025/06/26 16:57,added,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:57,26/06/2025 17:00
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,計画停止,停止・定期検査等,,2025/11/17 00:00,あり,2025/11/24,電気設備修理工事,2025/06/26 16:56,added,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:56,26/06/2025 17:00
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・設備故障,,2025/06/24 18:35,あり,2025/06/27,ボイラ設備不調,2025/06/26 16:45,added,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:45,26/06/2025 17:00
関西,関西電力株式会社,68C46,姫路第二発電所,火力（ガス）,６号機,486500,計画停止,停止・定期検査等,,2025/05/06 00:00,あり,2025/07/18,定期検査等,2025/06/26 16:45,added,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:45,26/06/2025 17:00
中国,中国電力株式会社,76310,玉島発電所第３号機,火力（石油）,３号機,500000,計画停止,停止・設備故障,,2025/06/24 18:35,あり,2025/06/27,ボイラ設備不調,2025/06/26 16:44,added,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:44,26/06/2025 17:00
中国,中国電力株式会社,76310,玉島発電所第３号機,火力（石油）,３号機,500000,計画停止,停止・設備故障,,2025/06/24 18:35,なし,,ボイラ設備不調,2025/06/24 18:57,removed,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:30,26/06/2025 17:00
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・設備故障,,2025/06/24 18:35,なし,,ボイラ設備不調,2025/06/24 18:56,removed,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:30,26/06/2025 17:00
東京,広野ＩＧＣＣパワー合同会社,327W1,広野ＩＧＣＣ発電所,火力（石炭）,単独,543000,出力低下,低下・燃料制約,184000,2025/07/03 00:00,あり,2025/07/07,燃料制約  平均低下量　184000kW  最大低下量　270000kW  最小低下量　97000kW,2025/06/24 13:11,removed,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:30,26/06/2025 17:00
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,計画停止,停止・定期検査等,,2025/11/17 00:00,あり,2025/11/24,電気設備修理工事,2025/06/20 18:14,removed,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:30,26/06/2025 17:00
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・定期検査等,,2025/11/17 00:00,あり,2025/11/24,電気設備修理工事,2025/06/20 18:13,removed,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:30,26/06/2025 17:00
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,計画停止,停止・定期検査等,,2025/11/17 00:00,あり,2025/11/24,電気設備修理工事,2025/06/20 18:12,removed,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:30,26/06/2025 17:00
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・定期検査等,,2025/06/28 00:00,あり,2025/07/13,電気設備修理,2025/06/20 14:46,removed,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:30,26/06/2025 17:00
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,計画停止,停止・定期検査等,,2025/06/28 00:00,あり,2025/07/13,電気設備修理,2025/06/20 14:44,removed,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:30,26/06/2025 17:00
関西,関西電力株式会社,68C46,姫路第二発電所,火力（ガス）,６号機,486500,計画停止,停止・定期検査等,,2025/05/06 00:00,あり,2025/07/19,定期検査等,2025/06/05 19:01,removed,outages_20250626_163028.csv,outages_20250626_170047.csv,26/06/2025 16:30,26/06/2025 17:00
