エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,9000,2025/06/08 10:00,あり,2025/06/08,系統作業　　最大低下量：9000kW　　最小低下量：9000kW　　平均低下量：9000kW,2025/06/07 11:07,added,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 11:07,07/06/2025 11:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・送電線等制約,360063,2025/06/08 00:00,あり,2025/06/08,系統作業　　最大低下量：500000kW　　最小低下量：147000kW　　平均低下量：360063kW,2025/06/07 11:06,added,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 11:06,07/06/2025 11:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,計画停止,停止・送電線等制約,,2025/06/08 06:00,あり,2025/06/08,系統作業,2025/06/07 11:05,added,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 11:05,07/06/2025 11:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,161571,2025/06/08 09:00,あり,2025/06/08,系統作業　　最大低下量：198000kW　　最小低下量：48000kW　　平均低下量：161571kW,2025/06/07 11:02,added,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 11:02,07/06/2025 11:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,129077,2025/06/08 09:00,あり,2025/06/08,系統作業　　最大低下量：198000kW　　最小低下量：9000kW　　平均低下量：129077kW,2025/06/07 11:01,added,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 11:01,07/06/2025 11:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,187182,2025/06/08 06:30,あり,2025/06/08,系統作業　　最大低下量：198000kW　　最小低下量：84000kW　　平均低下量：187182kW,2025/06/07 10:59,added,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:59,07/06/2025 11:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,188105,2025/06/08 07:00,あり,2025/06/08,系統作業　　最大低下量：198000kW　　最小低下量：85000kW　　平均低下量：188105kW,2025/06/07 10:58,added,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:58,07/06/2025 11:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,193846,2025/06/08 07:30,あり,2025/06/08,系統作業　　最大低下量：310000kW　　最小低下量：87000kW　　平均低下量：193846kW,2025/06/07 10:57,added,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:57,07/06/2025 11:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,52167,2025/06/08 07:30,あり,2025/06/08,系統作業　　最大低下量：143000kW　　最小低下量：0000kW　　平均低下量：52167kW,2025/06/06 18:45,removed,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:30,07/06/2025 11:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,出力低下,低下・送電線等制約,184722,2025/06/08 07:00,あり,2025/06/08,系統作業　　最大低下量：198000kW　　最小低下量：85000kW　　平均低下量：184722kW,2025/06/06 18:45,removed,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:30,07/06/2025 11:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,出力低下,低下・送電線等制約,188800,2025/06/08 06:30,あり,2025/06/08,系統作業　　最大低下量：198000kW　　最小低下量：99000kW　　平均低下量：188800kW,2025/06/06 18:45,removed,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:30,07/06/2025 11:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,132455,2025/06/08 09:00,あり,2025/06/08,系統作業　　最大低下量：198000kW　　最小低下量：32000kW　　平均低下量：132455kW,2025/06/06 18:45,removed,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:30,07/06/2025 11:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−１号,198000,出力低下,低下・送電線等制約,151385,2025/06/08 09:00,あり,2025/06/08,系統作業　　最大低下量：198000kW　　最小低下量：54000kW　　平均低下量：151385kW,2025/06/06 18:45,removed,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:30,07/06/2025 11:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,70227,2025/06/08 06:00,あり,2025/06/08,系統作業　　最大低下量：131000kW　　最小低下量：0000kW　　平均低下量：70227kW,2025/06/06 18:45,removed,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:30,07/06/2025 11:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・送電線等制約,420063,2025/06/08 00:00,あり,2025/06/08,系統作業　　最大低下量：500000kW　　最小低下量：147000kW　　平均低下量：420063kW,2025/06/06 18:45,removed,outages_20250607_103029.csv,outages_20250607_113030.csv,07/06/2025 10:30,07/06/2025 11:30
