エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,出力低下,停止・定期検査等,203550,2025/06/15 09:12,あり,2025/06/15,定期点検後、試運転のため  最大低下量：407100kW  最小低下量：0kW,2025/06/11 15:30,added,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 15:30,11/06/2025 15:30
東北,電源開発,31201,電源開発奥清津発電所,水力,1号機,250000,計画停止,停止・送電線等制約,,2025/06/09 08:00,あり,2025/06/11,系統作業　当社管理番号：1B3-25-024,2025/06/11 15:29,added,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 15:29,11/06/2025 15:30
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画停止,停止・送電線等制約,,2025/06/09 08:00,あり,2025/06/11,系統作業　当社管理番号：1B3-25-024,2025/06/11 15:28,added,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 15:28,11/06/2025 15:30
東北,電源開発,31201,電源開発奥清津発電所,水力,2号機,250000,計画停止,停止・送電線等制約,,2025/06/09 08:00,あり,2025/06/11,系統作業　当社管理番号：1B3-25-024,2025/06/11 15:28,added,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 15:28,11/06/2025 15:30
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,計画停止,停止・定期検査等,,2025/05/10 00:00,あり,2025/07/17,５年目点検,2025/06/11 14:50,added,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 14:50,11/06/2025 15:30
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,計画停止,停止・定期検査等,,2025/03/26 00:00,あり,2025/07/10,点検作業　当社管理番号：TPA-24-147,2025/06/11 14:38,added,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 14:38,11/06/2025 15:30
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,２,407100,出力低下,停止・定期検査等,203550,2025/06/15 09:12,あり,2025/06/16,定期点検後、試運転のため  最大低下量：407100kW  最小低下量：0kW,2025/06/11 08:43,removed,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 14:30,11/06/2025 15:30
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,計画停止,停止・定期検査等,,2025/05/10 00:00,あり,2025/06/30,５年目点検,2025/05/27 11:40,removed,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 14:30,11/06/2025 15:30
東北,電源開発,31204,電源開発奥清津第二発電所,水力,1号機,300000,計画停止,停止・送電線等制約,,2025/06/09 08:00,あり,2025/06/13,系統作業　当社管理番号：1B3-25-024,2025/05/21 09:01,removed,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 14:30,11/06/2025 15:30
東北,電源開発,31201,電源開発奥清津発電所,水力,2号機,250000,計画停止,停止・送電線等制約,,2025/06/09 08:00,あり,2025/06/13,系統作業　当社管理番号：1B3-25-024,2025/05/21 09:01,removed,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 14:30,11/06/2025 15:30
東北,電源開発,31201,電源開発奥清津発電所,水力,1号機,250000,計画停止,停止・送電線等制約,,2025/06/09 08:00,あり,2025/06/13,系統作業　当社管理番号：1B3-25-024,2025/05/21 09:01,removed,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 14:30,11/06/2025 15:30
東京,電源開発,31804,電源開発磯子火力発電所新１号機,火力（石炭）,1号機,600000,計画停止,停止・定期検査等,,2025/03/26 00:00,あり,2025/07/02,点検作業　当社管理番号：TPA-24-147,2025/02/20 13:12,removed,outages_20250611_143029.csv,outages_20250611_153030.csv,11/06/2025 14:30,11/06/2025 15:30
