エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,41909,2025/06/09 10:00,あり,2025/06/09,系統作業　　最大低下量：115000kW　　最小低下量：0000kW　　平均低下量：41909kW,2025/06/09 12:07,added,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 12:07,09/06/2025 12:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・送電線等制約,298171,2025/06/09 00:00,あり,2025/06/09,系統作業　　最大低下量：467000kW　　最小低下量：60000kW　　平均低下量：298171kW,2025/06/09 12:06,added,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 12:06,09/06/2025 12:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・その他,166675,2025/06/09 13:00,あり,2025/06/14,定期点検試運転  最大低下量：500000kW  最小低下量：0kW,2025/06/09 12:02,added,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 12:02,09/06/2025 12:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,計画停止,停止・定期検査等,,2025/03/12 00:00,あり,2025/06/09,定期点検,2025/06/09 12:00,added,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 12:00,09/06/2025 12:30
北海道,北海道電力株式会社,10204,苫小牧発電所,火力（石油）,単独,250000,計画停止,停止・定期検査等,,2025/06/09 08:00,あり,2025/06/11,ボイラ設備点検,2025/06/09 11:43,added,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 11:43,09/06/2025 12:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,74167,2025/06/09 10:00,あり,2025/06/09,系統作業　　最大低下量：115000kW　　最小低下量：28000kW　　平均低下量：74167kW,2025/06/08 08:41,removed,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 11:30,09/06/2025 12:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・送電線等制約,298657,2025/06/09 00:00,あり,2025/06/09,系統作業　　最大低下量：467000kW　　最小低下量：60000kW　　平均低下量：298657kW,2025/06/08 08:41,removed,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 11:30,09/06/2025 12:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,計画停止,停止・定期検査等,,2025/03/12 00:00,あり,2025/06/10,定期点検,2025/06/04 15:24,removed,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 11:30,09/06/2025 12:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・その他,166675,2025/06/10 08:00,あり,2025/06/14,定期点検試運転  最大低下量：500000kW  最小低下量：0kW,2025/06/04 15:18,removed,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 11:30,09/06/2025 12:30
北海道,北海道電力株式会社,10204,苫小牧発電所,火力（石油）,単独,250000,計画停止,停止・定期検査等,,2025/06/09 08:00,あり,2025/06/10,ボイラ設備点検,2025/05/26 15:15,removed,outages_20250609_113027.csv,outages_20250609_123029.csv,09/06/2025 11:30,09/06/2025 12:30
