エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・送電線等制約,134000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　134000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/23 00:59,added,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:59,23/06/2025 01:00
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・送電線等制約,134000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　134000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/23 00:58,added,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:58,23/06/2025 01:00
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,出力低下,低下・送電線等制約,134000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　134000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/23 00:57,added,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:57,23/06/2025 01:00
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,出力低下,低下・送電線等制約,87000,2025/06/21 00:00,あり,2025/06/27,系統作業  平均低下量　87000kW  最大低下量　234000kW  最小低下量　0kW,2025/06/23 00:56,added,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:56,23/06/2025 01:00
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,出力低下,低下・送電線等制約,87000,2025/06/21 00:00,あり,2025/06/27,系統作業  平均低下量　87000kW  最大低下量　234000kW  最小低下量　0kW,2025/06/23 00:55,added,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:55,23/06/2025 01:00
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・送電線等制約,153000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　153000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/22 01:34,removed,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:30,23/06/2025 01:00
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・送電線等制約,153000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　153000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/22 01:33,removed,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:30,23/06/2025 01:00
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,出力低下,低下・送電線等制約,153000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　153000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/22 01:32,removed,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:30,23/06/2025 01:00
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,出力低下,低下・送電線等制約,105000,2025/06/21 00:00,あり,2025/06/27,系統作業  平均低下量　105000kW  最大低下量　240000kW  最小低下量　0kW,2025/06/18 16:46,removed,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:30,23/06/2025 01:00
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,出力低下,低下・送電線等制約,105000,2025/06/21 00:00,あり,2025/06/27,系統作業  平均低下量　105000kW  最大低下量　240000kW  最小低下量　0kW,2025/06/18 16:44,removed,outages_20250623_003028.csv,outages_20250623_010052.csv,23/06/2025 00:30,23/06/2025 01:00
