エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・送電線等制約,147000,2025/06/27 00:00,あり,2025/06/27,系統制約  平均低下量　　147000kW  最大低下量　　160000kW  最小低下量　　131000kW,2025/06/25 23:19,added,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 23:19,25/06/2025 23:30
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・送電線等制約,147000,2025/06/27 00:00,あり,2025/06/27,系統制約  平均低下量　　147000kW  最大低下量　　160000kW  最小低下量　　131000kW,2025/06/25 23:18,added,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 23:18,25/06/2025 23:30
九州,九州電力株式会社,95062,松浦発電所,火力（石炭）,２号機,1000000,計画停止,停止・設備故障,,2025/06/26 00:30,あり,2025/06/30,燃料払出設備点検,2025/06/25 23:17,added,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 23:17,25/06/2025 23:30
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,出力低下,低下・送電線等制約,147000,2025/06/27 00:00,あり,2025/06/27,系統制約  平均低下量　　147000kW  最大低下量　　160000kW  最小低下量　　131000kW,2025/06/25 23:16,added,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 23:16,25/06/2025 23:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・送電線等制約,104000,2025/06/21 00:00,あり,2025/06/26,系統制約  平均低下量　　104000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/25 23:13,added,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 23:13,25/06/2025 23:30
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・送電線等制約,104000,2025/06/21 00:00,あり,2025/06/26,系統制約  平均低下量　　104000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/25 23:13,added,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 23:13,25/06/2025 23:30
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,出力低下,低下・送電線等制約,104000,2025/06/21 00:00,あり,2025/06/26,系統制約  平均低下量　　104000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/25 23:12,added,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 23:12,25/06/2025 23:30
九州,九州電力株式会社,95062,松浦発電所,火力（石炭）,２号機,1000000,計画停止,停止・設備故障,,2025/06/25 23:00,あり,2025/06/30,燃料払出設備点検,2025/06/25 10:56,removed,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 22:30,25/06/2025 23:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・送電線等制約,104000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　104000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/25 00:04,removed,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 22:30,25/06/2025 23:30
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・送電線等制約,104000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　104000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/25 00:03,removed,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 22:30,25/06/2025 23:30
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,出力低下,低下・送電線等制約,104000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　104000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/25 00:02,removed,outages_20250625_223029.csv,outages_20250625_233032.csv,25/06/2025 22:30,25/06/2025 23:30
