エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,出力低下,低下・その他,302000,2025/06/13 17:10,なし,,タービン関連設備,2025/06/13 16:25,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:25,13/06/2025 16:30
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・その他,291429,2025/08/02 08:00,あり,2025/08/03,燃焼調整  最大低下量：300000kW  最小低下量：75000kW,2025/06/13 16:22,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:22,13/06/2025 16:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,9999/07/02 12:00,あり,9999/07/02,削除,2025/06/13 16:14,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:14,13/06/2025 16:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,9999/07/02 12:00,あり,9999/07/02,削除,2025/06/13 16:14,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:14,13/06/2025 16:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,9999/07/01 12:00,あり,9999/07/01,削除,2025/06/13 16:12,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:12,13/06/2025 16:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,9999/07/01 12:00,あり,9999/07/01,削除,2025/06/13 16:11,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:11,13/06/2025 16:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/07/08 12:00,あり,2025/07/08,活線温度測定,2025/06/13 16:10,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:10,13/06/2025 16:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,2025/07/08 12:00,あり,2025/07/08,活線温度測定,2025/06/13 16:09,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:09,13/06/2025 16:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,計画停止,停止・定期検査等,,2025/07/07 12:00,あり,2025/07/07,活線温度測定,2025/06/13 16:08,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:08,13/06/2025 16:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,計画停止,停止・定期検査等,,2025/07/07 12:00,あり,2025/07/07,活線温度測定,2025/06/13 16:07,added,outages_20250613_153034.csv,outages_20250613_163031.csv,13/06/2025 16:07,13/06/2025 16:30
