エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,計画停止,停止・設備故障,,2025/06/14 16:30,あり,2025/06/16,設備不調修理のため,2025/06/12 18:22,added,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 18:22,12/06/2025 18:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,計画停止,停止・定期検査等,,2025/06/15 00:00,あり,2025/06/30,電気設備修理,2025/06/12 18:16,added,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 18:16,12/06/2025 18:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・定期検査等,,2025/06/15 00:00,あり,2025/06/30,電気設備修理,2025/06/12 18:15,added,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 18:15,12/06/2025 18:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,計画停止,停止・定期検査等,,2025/06/15 00:00,あり,2025/06/30,電気設備修理,2025/06/12 18:14,added,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 18:14,12/06/2025 18:30
沖縄,沖縄電力株式会社,09201,金武1号,火力（石炭）,1号機,220000,出力低下,低下・設備故障,105000,2025/06/17 00:00,あり,2025/07/06,タービン関係補機補修作業,2025/06/12 18:04,added,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 18:04,12/06/2025 18:30
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,１号機,350000,計画停止,停止・その他,,9999/06/14 02:00,あり,9999/06/20,非効率石炭火力制約,2025/06/12 17:54,added,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 17:54,12/06/2025 18:30
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,１号機,350000,出力低下,低下・その他,170000,2025/05/19 09:00,あり,2025/06/20,非効率石炭火力制約  最大低下量　330000kW  最小低下量　　　　 0kW,2025/06/12 17:53,added,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 17:53,12/06/2025 18:30
関西,電源開発,68D30,電源開発高砂火力発電所,火力（石炭）,1号機,250000,計画停止,停止・定期検査等,,2025/04/05 00:00,あり,2025/06/26,点検作業　当社管理番号：TQA-25-002,2025/06/12 17:41,added,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 17:41,12/06/2025 18:30
関西,電源開発,68D30,電源開発高砂火力発電所,火力（石炭）,1号機,250000,計画停止,停止・定期検査等,,2025/04/05 00:00,なし,,点検作業　当社管理番号：TQA-25-002,2025/06/06 18:31,removed,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 17:30,12/06/2025 18:30
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,１号機,350000,計画停止,停止・その他,,2025/06/14 02:00,あり,2025/06/20,非効率石炭火力制約,2025/05/29 10:12,removed,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 17:30,12/06/2025 18:30
東北,酒田共同火力発電株式会社,528522M101,酒田共同火力発電所,火力（石炭）,１号機,350000,出力低下,低下・その他,170000,2025/05/19 09:00,あり,2025/06/14,非効率石炭火力制約  最大低下量　330000kW  最小低下量　　　　 0kW,2025/05/29 10:10,removed,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 17:30,12/06/2025 18:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,計画停止,停止・定期検査等,,2025/06/13 00:00,あり,2025/06/28,電気設備修理,2025/05/14 17:39,removed,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 17:30,12/06/2025 18:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・定期検査等,,2025/06/13 00:00,あり,2025/06/28,電気設備修理,2025/05/14 17:38,removed,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 17:30,12/06/2025 18:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−４号,131000,計画停止,停止・定期検査等,,2025/06/13 00:00,あり,2025/06/28,電気設備修理,2025/05/14 17:37,removed,outages_20250612_173029.csv,outages_20250612_183028.csv,12/06/2025 17:30,12/06/2025 18:30
