エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,出力低下,低下・送電線等制約,148000,2025/06/19 19:00,あり,2025/06/20,系統作業  平均低下量：148000kW  最大低下量：183000kW  最小低下量：0kW,2025/06/19 04:04,added,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 04:04,19/06/2025 04:30
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,出力低下,低下・送電線等制約,141000,2025/06/20 02:00,あり,2025/06/20,系統制約  平均　141000kW  最大　224000kW  最小　  57000kW,2025/06/19 03:54,added,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:54,19/06/2025 04:30
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,出力低下,低下・送電線等制約,141000,2025/06/20 02:00,あり,2025/06/20,系統制約  平均　141000kW  最大　224000kW  最小　  57000kW,2025/06/19 03:53,added,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:53,19/06/2025 04:30
東京,株式会社JERA,328RV,姉崎火力発電所,火力（ガス）,姉崎新２号,646900,出力低下,低下・送電線等制約,268000,2025/06/16 07:30,あり,2025/06/20,系統作業  平均低下量：268000kW  最大低下量：326000kW  最小低下量：4000kW,2025/06/19 03:51,added,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:51,19/06/2025 04:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,出力低下,低下・送電線等制約,268000,2025/06/16 07:30,あり,2025/06/20,系統作業  平均低下量：268000kW  最大低下量：326000kW  最小低下量：4000kW,2025/06/19 03:50,added,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:50,19/06/2025 04:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・送電線等制約,173000,2025/06/18 09:30,あり,2025/06/20,系統作業  平均低下量：173000kW  最大低下量：354000kW  最小低下量：0kW,2025/06/19 03:49,added,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:49,19/06/2025 04:30
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・送電線等制約,173000,2025/06/18 09:30,あり,2025/06/20,系統作業  平均低下量：173000kW  最大低下量：354000kW  最小低下量：0kW,2025/06/19 03:48,added,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:48,19/06/2025 04:30
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,出力低下,低下・送電線等制約,141000,2025/06/20 00:00,あり,2025/06/20,系統制約  平均　141000kW  最大　224000kW  最小　  57000kW,2025/06/18 02:21,removed,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:30,19/06/2025 04:30
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,出力低下,低下・送電線等制約,141000,2025/06/20 00:00,あり,2025/06/20,系統制約  平均　141000kW  最大　224000kW  最小　  57000kW,2025/06/18 02:20,removed,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:30,19/06/2025 04:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・送電線等制約,191000,2025/06/18 09:30,あり,2025/06/20,系統作業  平均低下量：191000kW  最大低下量：355000kW  最小低下量：0kW,2025/06/18 02:16,removed,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:30,19/06/2025 04:30
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・送電線等制約,191000,2025/06/18 09:30,あり,2025/06/20,系統作業  平均低下量：191000kW  最大低下量：355000kW  最小低下量：0kW,2025/06/18 02:15,removed,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:30,19/06/2025 04:30
東京,株式会社JERA,328RV,姉崎火力発電所,火力（ガス）,姉崎新２号,646900,出力低下,低下・送電線等制約,283000,2025/06/16 07:30,あり,2025/06/20,系統作業  平均低下量：283000kW  最大低下量：327000kW  最小低下量：4000kW,2025/06/16 05:43,removed,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:30,19/06/2025 04:30
東京,株式会社JERA,328Z0,姉崎火力発電所,火力（ガス）,姉崎新１号,646900,出力低下,低下・送電線等制約,283000,2025/06/16 07:30,あり,2025/06/20,系統作業  平均低下量：283000kW  最大低下量：327000kW  最小低下量：4000kW,2025/06/16 05:42,removed,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:30,19/06/2025 04:30
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,出力低下,低下・送電線等制約,198000,2025/06/19 19:00,あり,2025/06/20,系統作業  平均低下量：198000kW  最大低下量：227000kW  最小低下量：174000kW,2025/06/11 18:48,removed,outages_20250619_033027.csv,outages_20250619_043028.csv,19/06/2025 03:30,19/06/2025 04:30
