エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,190000,2025/06/05 05:00,あり,2025/06/08,最大抑制量：225000kW  最小抑制量：150000kW,2025/06/02 09:13,added,outages_20250531_013027.csv,outages_20250602_103029.csv,02/06/2025 09:13,02/06/2025 10:30
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,225000,2025/06/08 10:00,あり,2025/06/12,最大抑制量：225000kW  最小抑制量：185000kW,2025/06/02 09:10,added,outages_20250531_013027.csv,outages_20250602_103029.csv,02/06/2025 09:10,02/06/2025 10:30
中部,株式会社JERA,42393,西名古屋火力発電所,火力（ガス）,西名古屋７−２号,1188200,計画停止,停止・定期検査等,,2025/06/07 22:00,あり,2025/06/08,確認試験,2025/06/02 08:31,added,outages_20250531_013027.csv,outages_20250602_103029.csv,02/06/2025 08:31,02/06/2025 10:30
東京,鹿島共同火力株式会社,60413,鹿島共同発電所,火力（ガス）,５号機,300000,計画停止,停止・燃料制約,,2025/06/02 06:14,あり,2025/06/04,燃料調整の為,2025/06/02 07:29,added,outages_20250531_013027.csv,outages_20250602_103029.csv,02/06/2025 07:29,02/06/2025 10:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,２号機,303000,計画外停止,停止・設備故障,,2025/06/02 04:05,あり,2025/06/02,発電機作業のため,2025/06/02 05:00,added,outages_20250531_013027.csv,outages_20250602_103029.csv,02/06/2025 05:00,02/06/2025 10:30
東京,株式会社JERA,34007,千葉火力発電所,火力（ガス）,千葉２−３号,360000,計画停止,停止・送電線等制約,,2025/06/03 23:30,あり,2025/06/04,系統作業,2025/06/01 22:39,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 22:39,02/06/2025 10:30
東京,株式会社JERA,34006,千葉火力発電所,火力（ガス）,千葉２−２号,360000,計画停止,停止・送電線等制約,,2025/06/03 12:30,あり,2025/06/03,系統作業,2025/06/01 22:38,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 22:38,02/06/2025 10:30
東京,株式会社JERA,34005,千葉火力発電所,火力（ガス）,千葉２−１号,360000,計画停止,停止・送電線等制約,,2025/06/03 12:30,あり,2025/06/04,系統作業,2025/06/01 22:38,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 22:38,02/06/2025 10:30
東京,株式会社JERA,34001,千葉火力発電所,火力（ガス）,千葉１−１号,360000,計画停止,停止・送電線等制約,,2025/06/04 00:00,あり,2025/06/04,系統作業,2025/06/01 22:37,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 22:37,02/06/2025 10:30
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,506000,2025/06/01 18:48,あり,2025/06/02,発電機故障  低下量：506000kw  最大低下量：506000kw  最小低下量：506000kw,2025/06/01 20:12,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 20:12,02/06/2025 10:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−４号,198000,計画停止,停止・送電線等制約,,2025/06/03 00:00,あり,2025/06/03,系統作業,2025/06/01 18:52,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 18:52,02/06/2025 10:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,計画停止,停止・送電線等制約,,2025/06/03 00:00,あり,2025/06/03,系統作業,2025/06/01 18:52,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 18:52,02/06/2025 10:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,出力低下,低下・送電線等制約,60000,2025/06/03 00:00,あり,2025/06/03,系統作業　　最大低下量：60000kW　　最小低下量：60000kW　　平均低下量：60000kW,2025/06/01 18:52,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 18:52,02/06/2025 10:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−６号,131000,出力低下,低下・送電線等制約,122696,2025/06/03 01:00,あり,2025/06/03,系統作業　　最大低下量：131000kW　　最小低下量：0000kW　　平均低下量：122696kW,2025/06/01 18:52,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 18:52,02/06/2025 10:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・送電線等制約,127000,2025/06/03 01:00,あり,2025/06/03,系統作業　　最大低下量：342000kW　　最小低下量：0000kW　　平均低下量：127000kW,2025/06/01 18:52,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 18:52,02/06/2025 10:30
中国,中国電力株式会社,76414,水島発電所第３号機,火力（ガス）,３号機,340000,計画停止,停止・定期検査等,,2025/05/07 00:00,あり,2025/06/01,所内ボイラ定期点検および重負荷期前点検に伴う停止,2025/06/01 18:31,added,outages_20250531_013027.csv,outages_20250602_103029.csv,01/06/2025 18:31,02/06/2025 10:30
