エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,67C41,御坊発電所,火力（石油）,１号機,600000,計画外停止,停止・設備故障,,2025/06/26 09:22,あり,2025/07/04,発電機作業のため,2025/06/26 15:09,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 15:09,26/06/2025 15:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/07/15 09:00,あり,2025/07/15,付帯設備点検,2025/06/26 14:46,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:46,26/06/2025 15:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/07/14 09:00,あり,2025/07/14,付帯設備点検,2025/06/26 14:46,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:46,26/06/2025 15:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/07/11 09:00,あり,2025/07/11,付帯設備点検,2025/06/26 14:46,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:46,26/06/2025 15:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/07/10 09:00,あり,2025/07/10,付帯設備点検,2025/06/26 14:46,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:46,26/06/2025 15:30
北海道,北海道電力株式会社,16212,高見発電所,水力,２号機,100000,計画停止,停止・その他,,2025/07/09 09:00,あり,2025/07/09,付帯設備点検,2025/06/26 14:46,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:46,26/06/2025 15:30
北海道,北海道電力株式会社,16206,新冠発電所,水力,２号機,100000,計画停止,停止・その他,,2025/07/28 08:00,あり,2025/07/30,付帯設備点検,2025/06/26 14:46,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:46,26/06/2025 15:30
北海道,北海道電力株式会社,10019,石狩湾新港発電所,火力（ガス）,１号機,569400,計画停止,停止・定期検査等,,2025/07/01 00:00,あり,2025/10/30,定期事業者検査,2025/06/26 14:42,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:42,26/06/2025 15:30
北海道,北海道電力株式会社,16206,新冠発電所,水力,１号機,100000,計画停止,停止・定期検査等,,2024/05/13 08:00,あり,2025/08/06,定期事業者検査,2025/06/26 14:41,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:41,26/06/2025 15:30
東京,株式会社JERA,34003,千葉火力発電所,火力（ガス）,千葉１−３号,360000,計画停止,停止・定期検査等,,2025/05/09 00:00,あり,2026/03/31,定検,2025/06/26 14:30,added,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:30,26/06/2025 15:30
関西,関西電力株式会社,67C41,御坊発電所,火力（石油）,１号機,600000,計画外停止,停止・設備故障,,2025/06/26 09:22,あり,2025/06/26,発電機作業のため,2025/06/26 10:28,removed,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:30,26/06/2025 15:30
北海道,北海道電力株式会社,10019,石狩湾新港発電所,火力（ガス）,１号機,569400,計画停止,停止・定期検査等,,2025/07/01 00:00,あり,2025/11/01,定期事業者検査,2025/05/19 15:13,removed,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:30,26/06/2025 15:30
東京,株式会社JERA,34003,千葉火力発電所,火力（ガス）,千葉１−３号,360000,計画停止,停止・定期検査等,,2025/05/09 00:00,あり,2025/07/23,定検,2025/03/06 14:36,removed,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:30,26/06/2025 15:30
北海道,北海道電力株式会社,16206,新冠発電所,水力,１号機,100000,計画停止,停止・定期検査等,,2024/05/13 08:00,あり,2025/08/22,定期事業者検査,2024/12/09 17:21,removed,outages_20250626_143027.csv,outages_20250626_153028.csv,26/06/2025 14:30,26/06/2025 15:30
