エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,出力低下,低下・送電線等制約,103000,2025/06/26 21:00,あり,2025/06/27,系統作業  平均低下量　103000kW  最大低下量　184000kW  最小低下量　10000kW,2025/06/25 00:11,added,outages_20250624_233026.csv,outages_20250625_003028.csv,25/06/2025 00:11,25/06/2025 00:30
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,出力低下,低下・送電線等制約,103000,2025/06/26 21:00,あり,2025/06/27,系統作業  平均低下量	103000kW  最大低下量	184000kW  最小低下量	10000kW,2025/06/25 00:09,added,outages_20250624_233026.csv,outages_20250625_003028.csv,25/06/2025 00:09,25/06/2025 00:30
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,出力低下,低下・送電線等制約,77000,2025/06/21 00:00,あり,2025/06/25,系統作業  平均低下量　77000kW  最大低下量　234000kW  最小低下量　0kW,2025/06/25 00:06,added,outages_20250624_233026.csv,outages_20250625_003028.csv,25/06/2025 00:06,25/06/2025 00:30
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,出力低下,低下・送電線等制約,77000,2025/06/21 00:00,あり,2025/06/25,系統作業  平均低下量　77000kW  最大低下量　234000kW  最小低下量　0kW,2025/06/25 00:05,added,outages_20250624_233026.csv,outages_20250625_003028.csv,25/06/2025 00:05,25/06/2025 00:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・送電線等制約,104000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　104000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/25 00:04,added,outages_20250624_233026.csv,outages_20250625_003028.csv,25/06/2025 00:04,25/06/2025 00:30
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・送電線等制約,104000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　104000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/25 00:03,added,outages_20250624_233026.csv,outages_20250625_003028.csv,25/06/2025 00:03,25/06/2025 00:30
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,出力低下,低下・送電線等制約,104000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　104000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/25 00:02,added,outages_20250624_233026.csv,outages_20250625_003028.csv,25/06/2025 00:02,25/06/2025 00:30
東京,株式会社JERA,331D8,五井火力発電所,火力（ガス）,五井２号,780000,出力低下,低下・送電線等制約,77000,2025/06/21 00:00,あり,2025/06/27,系統作業  平均低下量　77000kW  最大低下量　234000kW  最小低下量　0kW,2025/06/24 00:13,removed,outages_20250624_233026.csv,outages_20250625_003028.csv,24/06/2025 23:30,25/06/2025 00:30
東京,株式会社JERA,330UQ,五井火力発電所,火力（ガス）,五井１号,780000,出力低下,低下・送電線等制約,77000,2025/06/21 00:00,あり,2025/06/27,系統作業  平均低下量　77000kW  最大低下量　234000kW  最小低下量　0kW,2025/06/24 00:13,removed,outages_20250624_233026.csv,outages_20250625_003028.csv,24/06/2025 23:30,25/06/2025 00:30
東京,株式会社JERA,34027,袖ケ浦火力発電所,火力（ガス）,袖ケ浦４号,1000000,出力低下,低下・送電線等制約,115000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　115000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/23 22:39,removed,outages_20250624_233026.csv,outages_20250625_003028.csv,24/06/2025 23:30,25/06/2025 00:30
東京,株式会社JERA,34026,袖ケ浦火力発電所,火力（ガス）,袖ケ浦３号,1000000,出力低下,低下・送電線等制約,115000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　115000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/23 22:38,removed,outages_20250624_233026.csv,outages_20250625_003028.csv,24/06/2025 23:30,25/06/2025 00:30
東京,株式会社JERA,34025,袖ケ浦火力発電所,火力（ガス）,袖ケ浦２号,1000000,出力低下,低下・送電線等制約,115000,2025/06/21 00:00,あり,2025/06/27,系統制約  平均低下量　　115000kW  最大低下量　　215000kW  最小低下量　　0kW,2025/06/23 22:37,removed,outages_20250624_233026.csv,outages_20250625_003028.csv,24/06/2025 23:30,25/06/2025 00:30
