エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,ＪＦＥスチール株式会社,30509,ＪＦＥスチール株式会社 東日本製鉄所(千葉地区) 西発電所,火力（ガス）,西発電所４号機ガスタービン,143680,計画外停止,停止・設備故障,,2026/08/07 22:00,あり,2026/08/08,補修工事の為,2026/07/30 16:30,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:30,30/07/2026 16:45
北陸,北陸電力株式会社,52361,北陸電力 富山新港火力発電所,火力（ガス）,LNG1号機,424700,出力低下,低下・燃料制約,102375,2026/08/01 00:00,あり,2026/08/07,LNG燃料消費制約 平均低下量:102375kW 最大低下量:245700kW 最低低下量:　0000kW,2026/07/30 16:27,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:27,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/09/07 14:00,あり,2026/09/07,非常用電気設備点検（実負荷運転試験）,2026/07/30 16:24,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:24,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/08/31 09:00,あり,2026/08/31,２号ポンプ水車発電電動機解体修繕工事（有水試験）に伴う発電運転制約,2026/07/30 16:20,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:20,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/08/28 09:00,あり,2026/08/28,２号ポンプ水車発電電動機解体修繕工事（有水試験）に伴う発電運転制約,2026/07/30 16:18,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:18,30/07/2026 16:45
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,計画停止,停止・設備故障,,2026/07/30 10:20,あり,2026/07/30,脱硝出口NOｘ計故障,2026/07/30 16:18,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:18,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/08/27 09:00,あり,2026/08/27,２号ポンプ水車発電電動機解体修繕工事（有水試験）に伴う波及停止,2026/07/30 16:15,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:15,30/07/2026 16:45
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・燃料制約,278772,2026/08/03 00:00,あり,2026/08/07,LNG燃料消費制約 平均低下量:278772kW 最大低下量:500000kW 最低低下量:  50000kW,2026/07/30 16:15,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:15,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/08/26 09:00,あり,2026/08/26,２号ポンプ水車発電電動機解体修繕工事（有水試験）に伴う波及停止,2026/07/30 16:13,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:13,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/08/25 09:00,あり,2026/08/25,２号ポンプ水車発電電動機解体工事（有水試験）に伴う波及停止,2026/07/30 16:08,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:08,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/08/24 09:00,あり,2026/08/24,２号ポンプ水車発電電動機解体工事（有水試験）に伴う発電運転制約,2026/07/30 16:06,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:06,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/08/21 09:00,あり,2026/08/21,２号ポンプ水車発電電動機解体工事（有水試験）に伴う発電運転制約,2026/07/30 16:03,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 16:03,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/08/18 09:00,あり,2026/08/18,２号ポンプ水車発電電動機解体修繕工事（有水試験）に伴う波及停止,2026/07/30 15:56,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 15:56,30/07/2026 16:45
中国,瀬戸内共同火力株式会社,76308,福山共同発電所,火力（ガス）,６号機,163000,計画停止,停止・その他,,2026/08/24 09:00,あり,2026/08/29,設備点検,2026/07/30 15:55,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 15:55,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/08/14 09:00,あり,2026/08/14,２号ドラフト充水に伴う波及停止,2026/07/30 15:54,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 15:54,30/07/2026 16:45
九州,九州電力株式会社,97015,大平発電所,水力,２号機,250000,計画停止,停止・定期検査等,,2025/10/21 09:00,あり,2026/08/31,大平ps　２号ポンプ水車発電電動機解体修繕工事,2026/07/30 15:51,added,outages_20260730_154629.csv,outages_20260730_164520.csv,30/07/2026 15:51,30/07/2026 16:45
