エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,651000,9999/07/27 10:30,あり,9999/07/27,発電機作業 最大低下量：729000(kW) 最小低下量：429000(kW),2026/07/22 14:55,added,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:55,22/07/2026 15:13
北海道,北海道電力株式会社,10010,苫東厚真発電所,火力（石炭）,２号機,600000,出力低下,低下・設備故障,150000,2026/07/13 11:00,なし,,最大低下量：150000kW 最低低下量：0kW 平均低下量：75000kW 付帯設備故障,2026/07/22 14:43,added,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:43,22/07/2026 15:13
関西,泉北天然ガス発電株式会社,62F60,泉北天然ガス第二発電所,火力（ガス）,１号機,277000,計画停止,停止・定期検査等,,2026/07/30 07:30,あり,2026/07/30,GT付帯設備点検,2026/07/22 14:41,added,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:41,22/07/2026 15:13
関西,泉北天然ガス発電株式会社,62F60,泉北天然ガス第二発電所,火力（ガス）,１号機,277000,計画停止,停止・定期検査等,,2026/07/29 07:30,あり,2026/07/29,GT付帯設備点検,2026/07/22 14:40,added,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:40,22/07/2026 15:13
東北,東北電力株式会社,2T407,第二沼沢発電所,水力,２号機,230000,計画停止,停止・その他,,2026/08/02 10:00,あり,2026/08/02,作業停止,2026/07/22 14:35,added,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:35,22/07/2026 15:13
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2026/08/02 10:00,あり,2026/08/02,作業停止,2026/07/22 14:34,added,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:34,22/07/2026 15:13
東北,東北電力株式会社,2T407,第二沼沢発電所,水力,２号機,230000,計画停止,停止・その他,,2026/08/01 10:00,あり,2026/08/01,作業停止,2026/07/22 14:31,added,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:31,22/07/2026 15:13
関西,泉北天然ガス発電株式会社,62F61,泉北天然ガス第一発電所,火力（ガス）,３号機,277500,計画停止,停止・定期検査等,,2026/07/24 02:00,あり,2026/07/24,GT付帯設備,2026/07/22 14:30,added,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:30,22/07/2026 15:13
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2026/08/01 10:00,あり,2026/08/01,作業停止,2026/07/22 14:30,added,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:30,22/07/2026 15:13
北海道,北海道電力株式会社,10010,苫東厚真発電所,火力（石炭）,２号機,600000,出力低下,低下・設備故障,220000,2026/07/13 11:00,なし,,最大低下量：220000kW 最低低下量：0kW 平均低下量：110000kW 付帯設備故障,2026/07/22 12:24,removed,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:13,22/07/2026 15:13
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,651000,2026/07/27 10:30,あり,2026/07/27,発電機作業 最大低下量：729000(kW) 最小低下量：429000(kW),2026/07/06 11:24,removed,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:13,22/07/2026 15:13
東北,東北電力株式会社,2T407,第二沼沢発電所,水力,２号機,230000,計画停止,停止・その他,,2026/08/01 10:00,あり,2026/08/02,作業停止,2026/02/13 15:51,removed,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:13,22/07/2026 15:13
東北,東北電力株式会社,2T406,第二沼沢発電所,水力,１号機,230000,計画停止,停止・その他,,2026/08/01 10:00,あり,2026/08/02,作業停止,2026/02/13 15:51,removed,outages_20260722_141327.csv,outages_20260722_151340.csv,22/07/2026 14:13,22/07/2026 15:13
